AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
7.9, 0.0, 0.0, 6.0, 0.0,2017-09-24 00:00:00, 246.0,91.0,39
7.9, None, 0.0, 6.4, None,2017-09-24 00:15:00, 265.0,90.0,39
7.5, None, 0.0, 7.0, None,2017-09-24 00:30:00, 262.0,93.0,39
7.5, None, 0.0, 7.0, None,2017-09-24 00:45:00, 255.0,92.0,39
7.9, 1.0, 0.0, 6.7, 0.0,2017-09-24 01:00:00, 269.0,90.0,39
7.8, None, 0.0, 5.7, None,2017-09-24 01:15:00, 242.0,92.0,39
8.3, None, 0.0, 7.1, None,2017-09-24 01:30:00, 274.0,87.0,39
8.2, None, 0.0, 5.7, None,2017-09-24 01:45:00, 266.0,91.0,39
8.8, -1.0, 0.0, 6.3, 0.0,2017-09-24 02:00:00, 266.0,87.0,39
9.1, None, 0.0, 6.0, None,2017-09-24 02:15:00, 259.0,87.0,39
9.8, None, 0.0, 4.8, None,2017-09-24 02:30:00, 292.0,83.0,39
11.2, None, 0.0, 7.1, None,2017-09-24 02:45:00, 281.0,77.0,39
11.6, 0.0, 0.0, 4.5, 0.002,2017-09-24 03:00:00, 287.0,75.0,39
12.2, None, 0.0, 4.5, None,2017-09-24 03:15:00, 294.0,76.0,39
11.6, None, 0.0, 4.3, None,2017-09-24 03:30:00, 104.0,80.0,39
10.8, None, 0.0, 2.5, None,2017-09-24 03:45:00, 273.0,82.0,39
10.4, 0.0, 0.0, 1.9, 0.0,2017-09-24 04:00:00, 246.0,85.0,39
10.3, None, 0.0, 0.0, None,2017-09-24 04:15:00, 239.0,85.0,39
10.5, None, 0.0, 3.3, None,2017-09-24 04:30:00, 300.0,80.0,39
10.9, None, 0.0, 0.6, None,2017-09-24 04:45:00, 236.0,81.0,39
10.3, 0.0, 0.0, 3.9, 0.0,2017-09-24 05:00:00, 262.0,84.0,39
11.0, None, 0.0, 4.0, None,2017-09-24 05:15:00, 250.0,80.0,39
10.5, None, 0.0, 3.4, None,2017-09-24 05:30:00, 260.0,85.0,39
