SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,8.6, 0.0,0.0, 3.7, None,2017-09-24 00:00:00, 331.0,92.0,39
None,8.5, None,0.0, 2.9, None,2017-09-24 00:15:00, 356.0,92.0,39
None,8.2, None,0.0, 2.7, None,2017-09-24 00:30:00, 25.0,93.0,39
None,8.2, None,0.0, 1.7, None,2017-09-24 00:45:00, 5.0,93.0,39
None,8.2, 0.0,0.0, 3.8, None,2017-09-24 01:00:00, 29.0,92.0,39
None,8.1, None,0.0, 2.1, None,2017-09-24 01:15:00, 53.0,92.0,39
None,8.2, None,0.0, 2.6, None,2017-09-24 01:30:00, 70.0,89.0,39
None,8.3, None,0.0, 2.3, None,2017-09-24 01:45:00, 60.0,89.0,39
None,8.4, 0.0,0.0, 2.8, None,2017-09-24 02:00:00, 71.0,89.0,39
None,8.7, None,0.0, 3.5, None,2017-09-24 02:15:00, 99.0,86.0,39
None,8.9, None,0.0, 4.0, None,2017-09-24 02:30:00, 114.0,86.0,39
None,9.0, None,0.0, 2.4, None,2017-09-24 02:45:00, 70.0,88.0,39
None,9.1, 0.0,0.0, 1.3, None,2017-09-24 03:00:00, 29.0,90.0,39
None,9.5, None,0.0, 4.2, None,2017-09-24 03:15:00, 352.0,89.0,39
None,9.7, None,0.0, 2.7, None,2017-09-24 03:30:00, 75.0,87.0,39
None,9.9, None,0.0, 1.2, None,2017-09-24 03:45:00, 156.0,87.0,39
None,10.0, 0.0,0.0, 2.7, None,2017-09-24 04:00:00, 63.0,86.0,39
None,9.9, None,0.0, 2.0, None,2017-09-24 04:15:00, 121.0,86.0,39
None,10.0, None,0.0, 3.5, None,2017-09-24 04:30:00, 113.0,82.0,39
None,9.9, None,0.0, 3.7, None,2017-09-24 04:45:00, 358.0,86.0,39
None,9.9, 0.0,0.0, 3.2, None,2017-09-24 05:00:00, 101.0,86.0,39
None,9.9, None,0.0, 6.4, None,2017-09-24 05:15:00, 345.0,88.0,39
None,9.9, None,0.0, 2.5, None,2017-09-24 05:30:00, 3.0,89.0,39
None,10.0, None,0.0, 3.8, None,2017-09-24 05:45:00, 356.0,86.0,39
None,10.3, 0.0,0.0, 4.5, None,2017-09-24 06:00:00, 344.0,86.0,39
None,10.4, None,0.0, 2.9, None,2017-09-24 06:15:00, 352.0,87.0,39
None,10.6, None,0.0, 1.9, None,2017-09-24 06:30:00, 22.0,85.0,39
None,10.7, None,0.0, 1.0, None,2017-09-24 06:45:00, 35.0,84.0,39
None,10.7, 0.0,0.0, 2.0, None,2017-09-24 07:00:00, 54.0,86.0,39
None,10.7, None,0.0, 1.3, None,2017-09-24 07:15:00, 50.0,87.0,39
None,10.7, None,0.0, 0.9, None,2017-09-24 07:30:00, 329.0,87.0,39
None,11.4, None,0.0, 3.2, None,2017-09-24 07:45:00, 308.0,84.0,39
None,12.5, 1.0,0.0, 1.3, None,2017-09-24 08:00:00, 295.0,80.0,39
None,13.4, None,0.0, 0.9, None,2017-09-24 08:15:00, 319.0,77.0,39
None,14.2, None,0.0, 1.9, None,2017-09-24 08:30:00, 197.0,72.0,39
None,15.1, None,0.0, 2.4, None,2017-09-24 08:45:00, 176.0,67.0,39
None,15.9, 0.0,0.0, 2.9, None,2017-09-24 09:00:00, 267.0,63.0,39
None,16.5, None,0.0, 3.3, None,2017-09-24 09:15:00, 205.0,59.0,39
None,17.8, None,0.0, 4.1, None,2017-09-24 09:30:00, 262.0,57.0,39
