AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
9.8,0.0,5.6, None,2017-09-24 00:00:00,280.0,84.0,39
9.3,0.0,4.4, None,2017-09-24 00:15:00,256.0,87.0,39
9.6,0.0,7.5, None,2017-09-24 00:30:00,256.0,84.0,39
9.1,0.0,6.0, None,2017-09-24 00:45:00,247.0,87.0,39
8.9,0.0,6.1, None,2017-09-24 01:00:00,241.0,89.0,39
8.6,0.0,4.4, None,2017-09-24 01:15:00,241.0,92.0,39
8.6,0.0,6.0, None,2017-09-24 01:30:00,282.0,91.0,39
9.0,0.0,5.2, None,2017-09-24 01:45:00,259.0,90.0,39
9.2,0.0,3.6, None,2017-09-24 02:00:00,267.0,89.0,39
9.0,0.0,4.6, None,2017-09-24 02:15:00,276.0,90.0,39
9.1,0.0,3.1, None,2017-09-24 02:30:00,213.0,89.0,39
9.4,0.0,2.3, None,2017-09-24 02:45:00,9.0,88.0,39
9.5,0.0,0.2, None,2017-09-24 03:00:00,314.0,88.0,39
9.7,0.0,1.2, None,2017-09-24 03:15:00,236.0,89.0,39
9.7,0.0,0.0, None,2017-09-24 03:30:00,73.0,88.0,39
9.6,0.0,2.5, None,2017-09-24 03:45:00,274.0,87.0,39
9.8,0.0,2.7, None,2017-09-24 04:00:00,277.0,88.0,39
9.4,0.0,4.0, None,2017-09-24 04:15:00,284.0,89.0,39
9.3,0.0,5.4, None,2017-09-24 04:30:00,261.0,90.0,39
9.6,0.0,2.1, None,2017-09-24 04:45:00,204.0,90.0,39
9.7,0.0,5.2, None,2017-09-24 05:00:00,268.0,89.0,39
10.0,0.0,1.8, None,2017-09-24 05:15:00,224.0,87.0,39
10.1,0.0,1.8, None,2017-09-24 05:30:00,276.0,87.0,39
10.0,0.0,1.2, None,2017-09-24 05:45:00,264.0,87.0,39
10.1,0.0,4.2, None,2017-09-24 06:00:00,260.0,87.0,39
10.5,0.0,2.5, None,2017-09-24 06:15:00,210.0,86.0,39
10.6,0.0,0.0, None,2017-09-24 06:30:00,319.0,87.0,39
10.6,0.0,0.5, None,2017-09-24 06:45:00,347.0,87.0,39
10.6,0.0,3.9, None,2017-09-24 07:00:00,227.0,86.0,39
10.6,0.0,2.6, None,2017-09-24 07:15:00,303.0,87.0,39
11.1,0.0,2.8, None,2017-09-24 07:30:00,295.0,86.0,39
12.0,0.0,1.7, None,2017-09-24 07:45:00,258.0,85.0,39
12.6,0.0,0.3, None,2017-09-24 08:00:00,270.0,78.0,39
13.3,0.0,1.8, None,2017-09-24 08:15:00,58.0,76.0,39
14.4,0.0,3.8, None,2017-09-24 08:30:00,236.0,71.0,39
15.1,0.0,0.6, None,2017-09-24 08:45:00,149.0,65.0,39
16.4,0.0,3.9, None,2017-09-24 09:00:00,171.0,61.0,39
16.7,0.0,3.6, None,2017-09-24 09:15:00,193.0,57.0,39
17.3,0.0,2.4, None,2017-09-24 09:30:00,204.0,56.0,39
17.7,0.0,2.6, None,2017-09-24 09:45:00,189.0,55.0,39
18.6,0.0,5.3, None,2017-09-24 10:00:00,115.0,52.0,39
18.9,0.0,5.3, None,2017-09-24 10:15:00,102.0,50.0,39
18.7,0.0,8.2, None,2017-09-24 10:30:00,122.0,52.0,39
18.9,0.0,8.1, None,2017-09-24 10:45:00,120.0,52.0,39
19.1,0.0,8.4, None,2017-09-24 11:00:00,54.0,50.0,39
19.2,0.0,8.0, None,2017-09-24 11:15:00,63.0,51.0,39
20.1,0.0,6.8, None,2017-09-24 11:30:00,88.0,46.0,39
20.4,0.0,6.5, None,2017-09-24 11:45:00,42.0,46.0,39
20.0,0.0,5.2, None,2017-09-24 12:00:00,87.0,49.0,39
21.2,0.0,7.6, None,2017-09-24 12:15:00,152.0,45.0,39
20.7,0.0,8.9, None,2017-09-24 12:30:00,185.0,46.0,39
20.4,0.0,7.7, None,2017-09-24 12:45:00,152.0,46.0,39
20.5,0.0,8.7, None,2017-09-24 13:00:00,144.0,46.0,39
20.1,0.0,7.2, None,2017-09-24 13:15:00,215.0,47.0,39
21.9,0.0,6.2, None,2017-09-24 13:30:00,183.0,41.0,39
22.9,0.0,4.8, None,2017-09-24 13:45:00,255.0,40.0,39
22.5,0.0,5.7, None,2017-09-24 14:00:00,243.0,40.0,39
23.2,0.0,6.5, None,2017-09-24 14:15:00,309.0,40.0,39
23.0,0.0,9.5, None,2017-09-24 14:30:00,293.0,39.0,39
23.0,0.0,11.9, None,2017-09-24 14:45:00,259.0,41.0,39
22.4,0.0,12.0, None,2017-09-24 15:00:00,264.0,39.0,39
22.6,0.0,8.5, None,2017-09-24 15:15:00,197.0,39.0,39
22.9,0.0,6.2, None,2017-09-24 15:30:00,220.0,40.0,39
21.7,0.0,9.6, None,2017-09-24 15:45:00,258.0,44.0,39
20.6,0.0,10.1, None,2017-09-24 16:00:00,280.0,46.0,39
19.8,0.0,7.1, None,2017-09-24 16:15:00,101.0,52.0,39
19.1,0.0,3.7, None,2017-09-24 16:30:00,67.0,54.0,39
18.9,0.0,2.7, None,2017-09-24 16:45:00,81.0,53.0,39
18.4,0.0,4.0, None,2017-09-24 17:00:00,134.0,57.0,39
18.0,0.0,3.6, None,2017-09-24 17:15:00,41.0,58.0,39
17.6,0.0,2.8, None,2017-09-24 17:30:00,199.0,61.0,39
17.3,0.0,0.4, None,2017-09-24 17:45:00,218.0,63.0,39
16.9,0.0,1.5, None,2017-09-24 18:00:00,131.0,63.0,39
16.8,0.0,5.1, None,2017-09-24 18:15:00,244.0,63.0,39
