wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
None,4.0, None, 0.13,0.0, 101.5,2.2, None, None,88.0,2016-01-08 00:00:00, None, None,2
None,3.8, None, 0.13,0.0, 101.5,2.1, None, None,89.0,2016-01-08 01:00:00, None, None,2
45.0,3.7, None, 0.1,2.0, 101.6,2.1, None, None,89.0,2016-01-08 02:00:00, None, None,2
None,3.5, None, 0.07,1.0, 101.6,1.9, None, None,89.0,2016-01-08 03:00:00, None, None,2
None,3.3, None, 0.07,1.0, 101.6,1.8, None, None,90.0,2016-01-08 04:00:00, None, None,2
None,3.2, None, 0.07,0.0, 101.6,1.8, None, None,91.0,2016-01-08 05:00:00, None, None,2
None,3.0, None, 0.06,1.0, 101.6,1.7, None, None,91.0,2016-01-08 06:00:00, None, None,2
None,3.0, None, 0.04,0.0, 101.7,1.6, None, None,91.0,2016-01-08 07:00:00, None, None,2
337.5,2.8, None, 0.07,1.0, 101.7,1.3, None, None,90.0,2016-01-08 08:00:00, None, None,2
45.0,2.8, None, 0.08,2.0, 101.7,0.9, None, None,87.0,2016-01-08 09:00:00, None, None,2
None,3.0, None, 0.07,0.0, 101.7,0.5, None, None,84.0,2016-01-08 10:00:00, None, None,2
45.0,2.9, None, 0.04,1.0, 101.7,0.6, None, None,85.0,2016-01-08 11:00:00, None, None,2
None,2.7, None, 0.02,0.0, 101.7,0.5, None, None,85.0,2016-01-08 12:00:00, None, None,2
None,3.0, None, 0.02,1.0, 101.7,0.6, None, None,84.0,2016-01-08 13:00:00, None, None,2
45.0,3.1, None, 0.01,1.0, 101.7,0.9, None, None,85.0,2016-01-08 14:00:00, None, None,2
292.5,3.2, None, 0.01,2.0, 101.7,0.6, None, None,83.0,2016-01-08 15:00:00, None, None,2
None,3.1, None, 0.03,0.0, 101.8,0.5, None, None,83.0,2016-01-08 16:00:00, None, None,2
45.0,3.8, None, -0.01,2.0, 101.7,1.1, None, None,83.0,2016-01-08 17:00:00, None, None,2
