wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
316.0, None, None, 0.0, None, 2.0, None, -12.0, None, None, None, 86.0,2020-12-23 00:00:00,52
231.0, None, None, 0.0, None, 1.6, None, -12.3, None, None, None, 85.0,2020-12-23 01:00:00,52
228.0, None, None, 0.0, None, 1.8, None, -12.0, None, None, None, 85.0,2020-12-23 02:00:00,52
228.0, None, None, 0.0, None, 5.5, None, -12.6, None, None, None, 87.0,2020-12-23 03:00:00,52
206.0, None, None, 0.0, None, 3.9, None, -12.5, None, None, None, 84.0,2020-12-23 04:00:00,52
184.0, None, None, 0.0, None, 2.0, None, -12.5, None, None, None, 85.0,2020-12-23 05:00:00,52
54.0, None, None, 0.0, None, 2.5, None, -12.3, None, None, None, 84.0,2020-12-23 06:00:00,52
218.0, None, None, 0.0, None, 4.6, None, -11.0, None, None, None, 86.0,2020-12-23 07:00:00,52
189.0, None, None, 0.0, None, 0.0, None, -10.4, None, None, None, 86.0,2020-12-23 08:00:00,52
191.0, None, None, 0.0, None, 1.6, None, -8.9, None, None, None, 86.0,2020-12-23 09:00:00,52
142.0, None, None, 0.0, None, 0.0, None, -7.1, None, None, None, 85.0,2020-12-23 10:00:00,52
16.0, None, None, 0.0, None, 1.6, None, -6.2, None, None, None, 86.0,2020-12-23 11:00:00,52
52.0, None, None, 0.0, None, 1.8, None, -6.2, None, None, None, 85.0,2020-12-23 12:00:00,52
83.0, None, None, 0.0, None, 1.8, None, -5.9, None, None, None, 84.0,2020-12-23 13:00:00,52
62.0, 84.0, 1.8, 0.0, -8.2, 0.0, -5.9, -5.3, 83.0, 0.0, 0.0, 81.0,2020-12-23 14:00:00,52
80.0, 81.0, 0.0, 0.0, -8.0, 2.2, -5.3, -6.4, 62.0, 0.0, 0.0, 85.0,2020-12-23 15:00:00,52
18.0, 85.0, 2.2, 0.0, -8.5, 3.1, -6.4, -8.3, 80.0, 0.0, 0.0, 89.0,2020-12-23 16:00:00,52
230.0, 89.0, 3.1, 0.0, -9.8, 2.6, -8.3, -8.3, 18.0, 0.0, 0.0, 89.0,2020-12-23 17:00:00,52
215.0, 89.0, 2.6, 0.0, -9.8, 4.6, -8.3, -9.8, 230.0, 0.0, 0.0, 89.0,2020-12-23 18:00:00,52
279.0, 89.0, 4.6, 0.0, -11.3, 1.8, -9.8, -11.5, 215.0, 0.0, 0.0, 87.0,2020-12-23 19:00:00,52
248.0, 87.0, 1.8, 0.0, -13.2, 4.3, -11.5, -11.8, 279.0, 0.0, 0.0, 87.0,2020-12-23 20:00:00,52
349.0, 87.0, 4.3, 0.0, -13.5, 1.9, -11.8, -13.6, 248.0, 0.0, 0.0, 83.0,2020-12-23 21:00:00,52
213.0, None, None, 0.0, None, 3.1, None, -13.9, None, None, None, 85.0,2020-12-23 22:00:00,52
231.0, None, None, 0.0, None, 2.0, None, -14.5, None, None, None, 83.0,2020-12-23 23:00:00,52
230.0, None, None, 0.0, None, 2.7, None, -14.1, None, None, None, 85.0,2020-12-24 00:00:00,52
235.0, None, None, 0.0, None, 3.5, None, -12.8, None, None, None, 89.0,2020-12-24 01:00:00,52
216.0, None, None, 0.0, None, 3.2, None, -12.2, None, None, None, 87.0,2020-12-24 02:00:00,52
211.0, None, None, 0.0, None, 3.7, None, -12.0, None, None, None, 86.0,2020-12-24 03:00:00,52
211.0, None, None, 0.0, None, 1.9, None, -12.1, None, None, None, 85.0,2020-12-24 04:00:00,52
223.0, None, None, 0.0, None, 4.0, None, -11.9, None, None, None, 85.0,2020-12-24 05:00:00,52
178.0, None, None, 0.0, None, 1.9, None, -12.1, None, None, None, 84.0,2020-12-24 06:00:00,52
196.0, None, None, 0.0, None, 2.0, None, -12.1, None, None, None, 84.0,2020-12-24 07:00:00,52
210.0, None, None, 0.0, None, 2.6, None, -11.7, None, None, None, 84.0,2020-12-24 08:00:00,52
198.0, None, None, 0.0, None, 2.9, None, -10.5, None, None, None, 85.0,2020-12-24 09:00:00,52
299.0, None, None, 0.0, None, 0.0, None, -8.7, None, None, None, 86.0,2020-12-24 10:00:00,52
241.0, 86.0, 0.0, 0.0, -10.6, 2.1, -8.7, -8.2, 299.0, 0.0, 0.0, 86.0,2020-12-24 11:00:00,52
290.0, 86.0, 2.1, 0.0, -10.1, 1.6, -8.2, -7.8, 241.0, 0.0, 0.0, 88.0,2020-12-24 12:00:00,52
190.0, 88.0, 1.6, 0.0, -9.4, 2.5, -7.8, -7.5, 290.0, 0.0, 0.0, 88.0,2020-12-24 13:00:00,52
46.0, 88.0, 2.5, 0.0, -9.1, 1.6, -7.5, -7.7, 190.0, 0.0, 0.0, 89.0,2020-12-24 14:00:00,52
233.0, 89.0, 1.6, 0.0, -9.2, 0.0, -7.7, -8.5, 46.0, 0.0, 0.0, 88.0,2020-12-24 15:00:00,52
None, 88.0, 0.0, None, -10.1, None, -8.5, None, 233.0, 0.0, 0.0, None,2020-12-24 16:00:00,52
120.0, None, None, 0.0, None, 1.8, None, -6.2, None, None, None, 91.0,2020-12-25 17:00:00,52
209.0, None, None, 0.0, None, 1.6, None, -6.1, None, None, None, 91.0,2020-12-25 18:00:00,52
232.0, None, None, 0.0, None, 0.0, None, -6.1, None, None, None, 91.0,2020-12-25 19:00:00,52
271.0, None, None, 0.0, None, 0.0, None, -6.0, None, None, None, 91.0,2020-12-25 20:00:00,52
216.0, None, None, 0.0, None, 2.6, None, -5.9, None, None, None, 91.0,2020-12-25 21:00:00,52
165.0, None, None, 0.0, None, 1.8, None, -5.8, None, None, None, 91.0,2020-12-25 22:00:00,52
295.0, None, None, 0.0, None, 0.0, None, -5.8, None, None, None, 91.0,2020-12-25 23:00:00,52
216.0, None, None, 0.0, None, 3.3, None, -5.8, None, None, None, 91.0,2020-12-26 00:00:00,52
116.0, None, None, 0.0, None, 0.0, None, -5.8, None, None, None, 91.0,2020-12-26 01:00:00,52
248.0, None, None, 0.0, None, 0.0, None, -5.9, None, None, None, 91.0,2020-12-26 02:00:00,52
194.0, None, None, 0.0, None, 0.0, None, -5.8, None, None, None, 92.0,2020-12-26 03:00:00,52
225.0, None, None, 0.0, None, 1.9, None, -5.6, None, None, None, 92.0,2020-12-26 04:00:00,52
173.0, None, None, 0.0, None, 0.0, None, -5.6, None, None, None, 92.0,2020-12-26 05:00:00,52
118.0, None, None, 0.0, None, 0.0, None, -5.5, None, None, None, 92.0,2020-12-26 06:00:00,52
220.0, None, None, 0.0, None, 1.7, None, -5.4, None, None, None, 92.0,2020-12-26 07:00:00,52
242.0, None, None, 0.0, None, 0.0, None, -5.1, None, None, None, 92.0,2020-12-26 08:00:00,52
196.0, None, None, 0.0, None, 0.0, None, -4.7, None, None, None, 92.0,2020-12-26 09:00:00,52
231.0, None, None, 0.0, None, 2.8, None, -4.1, None, None, None, 91.0,2020-12-26 10:00:00,52
111.0, None, None, 0.0, None, 1.8, None, -3.4, None, None, None, 90.0,2020-12-26 11:00:00,52
115.0, 90.0, 1.8, 0.0, -4.8, 0.0, -3.4, -2.7, 111.0, 0.0, 0.0, 89.0,2020-12-26 12:00:00,52
56.0, 89.0, 0.0, 0.0, -4.3, 0.0, -2.7, -2.7, 115.0, 0.0, 0.0, 90.0,2020-12-26 13:00:00,52
267.0, 90.0, 0.0, 0.0, -4.1, 0.0, -2.7, -3.0, 56.0, 0.0, 0.0, 92.0,2020-12-26 14:00:00,52
21.0, 92.0, 0.0, 0.0, -4.1, 0.0, -3.0, -3.3, 267.0, 0.0, 0.0, 94.0,2020-12-26 15:00:00,52
None, 94.0, 0.0, None, -4.1, None, -3.3, None, 21.0, 0.0, 0.0, None,2020-12-26 16:00:00,52
341.0, None, None, 0.0, None, 0.0, None, -3.4, None, None, None, 94.0,2020-12-26 17:00:00,52
174.0, None, None, 0.0, None, 0.0, None, -3.6, None, None, None, 94.0,2020-12-26 18:00:00,52
104.0, None, None, 0.0, None, 1.7, None, -3.5, None, None, None, 94.0,2020-12-26 19:00:00,52
1.0, None, None, 0.0, None, 0.0, None, -3.3, None, None, None, 94.0,2020-12-26 20:00:00,52
0.0, None, None, 0.0, None, 0.0, None, -3.3, None, None, None, 94.0,2020-12-26 21:00:00,52
0.0, None, None, 0.0, None, 3.9, None, -3.3, None, None, None, 94.0,2020-12-26 22:00:00,52
0.0, None, None, 0.0, None, 0.0, None, -3.1, None, None, None, 94.0,2020-12-26 23:00:00,52
0.0, None, None, 0.0, None, 0.0, None, -3.1, None, None, None, 94.0,2020-12-27 00:00:00,52
0.0, None, None, 0.0, None, 0.0, None, -3.2, None, None, None, 94.0,2020-12-27 01:00:00,52
0.0, None, None, 0.0, None, 3.9, None, -3.2, None, None, None, 94.0,2020-12-27 02:00:00,52
0.0, None, None, 0.0, None, 3.8, None, -3.0, None, None, None, 94.0,2020-12-27 03:00:00,52
0.0, None, None, 0.0, None, 2.2, None, -3.0, None, None, None, 95.0,2020-12-27 04:00:00,52
0.0, None, None, 0.0, None, 2.6, None, -2.9, None, None, None, 95.0,2020-12-27 05:00:00,52
0.0, None, None, 0.0, None, 2.0, None, -3.0, None, None, None, 94.0,2020-12-27 06:00:00,52
0.0, None, None, 0.0, None, 0.0, None, -3.2, None, None, None, 94.0,2020-12-27 07:00:00,52
0.0, None, None, 0.0, None, 0.0, None, -2.8, None, None, None, 94.0,2020-12-27 08:00:00,52
0.0, None, None, 0.0, None, 1.8, None, -2.1, None, None, None, 93.0,2020-12-27 09:00:00,52
0.0, None, None, 0.0, None, 2.6, None, -1.5, None, None, None, 93.0,2020-12-27 10:00:00,52
0.0, 93.0, 2.6, 0.0, -2.5, 0.0, -1.5, 0.0, 0.0, 0.0, 0.0, 89.0,2020-12-27 11:00:00,52
1.0, 89.0, 0.0, 0.0, -1.6, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 88.0,2020-12-27 12:00:00,52
326.0, 88.0, 0.0, 0.0, -1.2, 0.0, 0.6, -0.2, 1.0, 0.0, 0.0, 92.0,2020-12-27 13:00:00,52
348.0, 92.0, 0.0, 0.0, -1.3, 0.0, -0.2, -0.5, 326.0, 0.0, 0.0, 94.0,2020-12-27 14:00:00,52
348.0, 94.0, 0.0, 0.2, -1.3, 0.0, -0.5, -1.1, 348.0, 0.0, 0.0, 96.0,2020-12-27 15:00:00,52
348.0, 96.0, 0.0, 0.0, -1.7, 0.0, -1.1, -1.5, 348.0, 0.2, 0.2, 96.0,2020-12-27 16:00:00,52
348.0, 96.0, 0.0, 0.0, -2.1, 0.0, -1.5, -1.8, 348.0, 0.0, 0.2, 96.0,2020-12-27 17:00:00,52
348.0, 96.0, 0.0, 0.0, -2.4, 0.0, -1.8, -1.9, 348.0, 0.0, 0.2, 96.0,2020-12-27 18:00:00,52
348.0, 96.0, 0.0, 0.0, -2.5, 0.0, -1.9, -2.4, 348.0, 0.0, 0.2, 96.0,2020-12-27 19:00:00,52
348.0, 96.0, 0.0, 0.0, -2.9, 0.0, -2.4, -2.2, 348.0, 0.0, 0.2, 96.0,2020-12-27 20:00:00,52
348.0, 96.0, 0.0, 0.0, -2.8, 0.0, -2.2, -2.0, 348.0, 0.0, 0.2, 96.0,2020-12-27 21:00:00,52
348.0, 96.0, 0.0, 0.0, -2.6, 1.6, -2.0, -1.9, 348.0, 0.0, 0.2, 96.0,2020-12-27 22:00:00,52
348.0, 96.0, 1.6, 0.0, -2.5, 0.0, -1.9, -1.9, 348.0, 0.0, 0.2, 96.0,2020-12-27 23:00:00,52
348.0, 96.0, 0.0, 0.0, -2.5, 0.0, -1.9, -2.0, 348.0, 0.0, 0.2, 96.0,2020-12-28 00:00:00,52
