air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
5.7, 5.1, -13.3, 24.0, 24.0, 4.2, 0.6, None, 0.3,2020-12-24 15:00:00,52
5.1, 4.5, -13.8, 24.0, 26.0, 4.1, 0.3, None, 0.1,2020-12-24 16:00:00,52
4.5, 4.4, -13.4, 26.0, 26.0, 4.2, 0.1, None, 0.0,2020-12-24 17:00:00,52
4.4, 4.3, -13.4, 26.0, 26.0, 4.2, 0.0, None, 0.1,2020-12-24 18:00:00,52
4.3, 3.6, -13.5, 26.0, 29.0, 4.1, 0.1, None, 0.0,2020-12-24 19:00:00,52
3.6, 3.2, -12.8, 29.0, 29.0, 4.1, 0.0, None, 0.0,2020-12-24 20:00:00,52
3.2, 2.9, -13.1, 29.0, 35.0, 4.1, 0.0, None, 0.0,2020-12-24 21:00:00,52
2.9, 2.3, -11.1, 35.0, 41.0, 4.1, 0.0, None, 0.0,2020-12-24 22:00:00,52
2.3, 2.1, -9.6, 41.0, 44.0, 3.9, 0.0, None, 0.0,2020-12-24 23:00:00,52
2.1, 1.0, -8.9, 44.0, 53.0, 3.9, 0.0, None, 0.0,2020-12-25 00:00:00,52
1.0, 1.3, -7.5, 53.0, 54.0, 3.9, 0.0, None, 0.0,2020-12-25 01:00:00,52
1.3, -0.2, -7.0, 54.0, 85.0, 3.9, 0.0, None, 0.0,2020-12-25 02:00:00,52
-0.2, 1.2, -2.4, 85.0, 95.0, 3.9, 0.0, None, 0.0,2020-12-25 03:00:00,52
1.2, 0.6, 0.5, 95.0, 98.0, 3.9, 0.0, None, 0.0,2020-12-25 04:00:00,52
0.6, 0.7, 0.3, 98.0, 96.0, 3.9, 0.0, None, 0.0,2020-12-25 05:00:00,52
0.7, 0.9, 0.1, 96.0, 95.0, 3.9, 0.0, None, 0.0,2020-12-25 06:00:00,52
0.9, 1.3, 0.2, 95.0, 96.0, 3.9, 0.0, None, 0.0,2020-12-25 07:00:00,52
1.3, 1.6, 0.7, 96.0, 97.0, 3.9, 0.0, None, 0.1,2020-12-25 08:00:00,52
1.6, 1.9, 1.2, 97.0, 94.0, 4.0, 0.1, None, 1.0,2020-12-25 09:00:00,52
1.9, 2.8, 1.0, 94.0, 79.0, 5.0, 1.0, None, 1.6,2020-12-25 10:00:00,52
2.8, 3.8, -0.5, 79.0, 84.0, 6.3, 1.6, None, 1.5,2020-12-25 11:00:00,52
3.8, 3.8, 1.3, 84.0, 84.0, 7.1, 1.5, None, 1.6,2020-12-25 12:00:00,52
3.8, 3.6, 1.3, 84.0, 85.0, 8.1, 1.6, None, 1.4,2020-12-25 13:00:00,52
3.6, 2.0, 1.3, 85.0, 94.0, 8.3, 1.4, None, 0.9,2020-12-25 14:00:00,52
2.0, 1.3, 1.1, 94.0, 95.0, 8.6, 0.9, None, 0.3,2020-12-25 15:00:00,52
1.3, 1.5, 0.6, 95.0, 94.0, 8.6, 0.3, None, 0.2,2020-12-25 16:00:00,52
1.5, 1.0, 0.6, 94.0, 97.0, 8.7, 0.2, None, 0.3,2020-12-25 17:00:00,52
1.0, 0.6, 0.6, 97.0, 99.0, 9.0, 0.3, None, 0.2,2020-12-25 18:00:00,52
0.6, 0.6, 0.5, 99.0, 97.0, 9.1, 0.2, None, 0.2,2020-12-25 19:00:00,52
0.6, 0.1, 0.2, 97.0, 96.0, 9.3, 0.2, None, 0.0,2020-12-25 20:00:00,52
0.1, 0.0, -0.5, 96.0, 97.0, 9.3, 0.0, None, 0.0,2020-12-25 21:00:00,52
0.0, -0.2, -0.4, 97.0, 97.0, 9.3, 0.0, None, 0.0,2020-12-25 22:00:00,52
-0.2, -0.3, -0.6, 97.0, 96.0, 9.3, 0.0, None, 0.0,2020-12-25 23:00:00,52
-0.3, -0.7, -0.9, 96.0, 96.0, 9.3, 0.0, None, 0.0,2020-12-26 00:00:00,52
-0.7, -1.3, -1.3, 96.0, 97.0, 9.3, 0.0, None, 0.0,2020-12-26 01:00:00,52
-1.3, -0.5, -1.7, 97.0, 93.0, 9.3, 0.0, None, 0.0,2020-12-26 02:00:00,52
-0.5, -0.8, -1.5, 93.0, 94.0, 9.3, 0.0, None, 0.0,2020-12-26 03:00:00,52
-0.8, -0.6, -1.6, 94.0, 93.0, 9.3, 0.0, None, 0.0,2020-12-26 04:00:00,52
-0.6, -0.3, -1.6, 93.0, 93.0, 9.3, 0.0, None, 0.0,2020-12-26 05:00:00,52
-0.3, -0.4, -1.3, 93.0, 95.0, 9.3, 0.0, None, 0.0,2020-12-26 06:00:00,52
-0.4, -1.3, -1.1, 95.0, 100.0, 9.3, 0.0, None, 0.0,2020-12-26 07:00:00,52
-1.3, -1.1, -1.3, 100.0, 100.0, 9.3, 0.0, None, 0.0,2020-12-26 08:00:00,52
-1.1, -0.5, -1.1, 100.0, 100.0, 9.2, 0.0, None, 0.0,2020-12-26 09:00:00,52
-0.5, -0.5, -0.5, 100.0, 100.0, 8.2, 0.0, None, 0.0,2020-12-26 10:00:00,52
-0.5, -1.0, -0.5, 100.0, 100.0, 6.6, 0.0, None, 0.0,2020-12-26 11:00:00,52
-1.0, -0.9, -1.0, 100.0, 100.0, 5.1, 0.0, None, 0.0,2020-12-26 12:00:00,52
-0.9, -1.3, -0.9, 100.0, 100.0, 3.5, 0.0, None, 0.0,2020-12-26 13:00:00,52
-1.3, -1.4, -1.3, 100.0, 100.0, 2.1, 0.0, None, 0.0,2020-12-26 14:00:00,52
-1.4, -1.4, -1.4, 100.0, 100.0, 1.2, 0.0, None, 0.0,2020-12-26 15:00:00,52
-1.4, -1.6, -1.4, 100.0, 100.0, 0.9, 0.0, None, 0.0,2020-12-26 16:00:00,52
None, -1.7, None, None, 100.0, None, None, None, 0.0,2020-12-26 17:00:00,52
-1.7, -2.9, -1.7, 100.0, 100.0, 0.4, 0.0, None, 0.0,2020-12-26 18:00:00,52
-2.9, -3.1, -2.9, 100.0, 100.0, 0.2, 0.0, None, 0.0,2020-12-26 19:00:00,52
-3.1, -2.0, -3.1, 100.0, 98.0, 0.0, 0.0, None, 0.0,2020-12-26 20:00:00,52
-2.0, -1.3, -2.3, 98.0, 94.0, 0.0, 0.0, None, 0.0,2020-12-26 21:00:00,52
-1.3, -1.6, -2.1, 94.0, 92.0, 0.0, 0.0, None, 0.0,2020-12-26 22:00:00,52
-1.6, -0.9, -2.7, 92.0, 89.0, 0.0, 0.0, None, 0.0,2020-12-26 23:00:00,52
-0.9, -1.1, -2.5, 89.0, 89.0, 0.0, 0.0, None, 0.0,2020-12-27 00:00:00,52
-1.1, -1.1, -2.7, 89.0, 92.0, 0.0, 0.0, None, 0.0,2020-12-27 01:00:00,52
-1.1, -1.2, -2.2, 92.0, 93.0, 0.0, 0.0, None, 0.0,2020-12-27 02:00:00,52
-1.2, -1.2, -2.2, 93.0, 92.0, 0.0, 0.0, None, 0.0,2020-12-27 03:00:00,52
-1.2, -1.3, -2.3, 92.0, 93.0, 0.0, 0.0, None, 0.0,2020-12-27 04:00:00,52
-1.3, -1.4, -2.3, 93.0, 93.0, 0.0, 0.0, None, 0.0,2020-12-27 05:00:00,52
-1.4, -1.4, -2.4, 93.0, 91.0, 0.0, 0.0, None, 0.0,2020-12-27 06:00:00,52
-1.4, -1.7, -2.7, 91.0, 94.0, 0.0, 0.0, None, 0.0,2020-12-27 07:00:00,52
-1.7, -1.9, -2.5, 94.0, 96.0, 0.0, 0.0, None, 0.0,2020-12-27 08:00:00,52
-1.9, -1.2, -2.5, 96.0, 91.0, 0.0, 0.0, None, 0.0,2020-12-27 09:00:00,52
-1.2, -0.7, -2.5, 91.0, 87.0, 0.0, 0.0, None, 0.0,2020-12-27 10:00:00,52
-0.7, 0.1, -2.6, 87.0, 78.0, 0.0, 0.0, None, 0.0,2020-12-27 11:00:00,52
0.1, -0.3, -3.3, 78.0, 84.0, 0.0, 0.0, None, 0.0,2020-12-27 12:00:00,52
-0.3, -0.5, -2.7, 84.0, 90.0, 0.0, 0.0, None, 0.0,2020-12-27 13:00:00,52
-0.5, -0.3, -1.9, 90.0, 87.0, 0.0, 0.0, None, 0.0,2020-12-27 14:00:00,52
-0.3, -0.6, -2.2, 87.0, 90.0, 0.0, 0.0, None, 0.0,2020-12-27 15:00:00,52
-0.6, -1.0, -2.0, 90.0, 92.0, 0.0, 0.0, None, 0.0,2020-12-27 16:00:00,52
-1.0, -0.9, -2.1, 92.0, 90.0, 0.0, 0.0, None, 0.0,2020-12-27 17:00:00,52
-0.9, -1.0, -2.3, 90.0, 94.0, 0.0, 0.0, None, 0.0,2020-12-27 18:00:00,52
-1.0, -1.0, -1.8, 94.0, 97.0, 0.0, 0.0, None, 0.0,2020-12-27 19:00:00,52
-1.0, -1.5, -1.4, 97.0, 98.0, 0.0, 0.0, None, 0.0,2020-12-27 20:00:00,52
-1.5, -1.4, -1.8, 98.0, 96.0, 0.0, 0.0, None, 0.0,2020-12-27 21:00:00,52
-1.4, None, -2.0, 96.0, None, 0.0, 0.0, None, None,2020-12-27 22:00:00,52
None, -2.3, None, None, 98.0, None, None, None, 0.0,2020-12-27 23:00:00,52
-2.3, -2.9, -2.6, 98.0, 98.0, None, 0.0, None, 0.0,2020-12-28 00:00:00,52
-2.9, -2.1, -3.2, 98.0, 97.0, None, 0.0, None, 0.0,2020-12-28 01:00:00,52
-2.1, -3.3, -2.5, 97.0, 100.0, None, 0.0, None, 0.0,2020-12-28 02:00:00,52
-3.3, -1.6, -3.3, 100.0, 94.0, None, 0.0, None, 0.0,2020-12-28 03:00:00,52
-1.6, -1.7, -2.4, 94.0, 90.0, None, 0.0, None, 0.0,2020-12-28 04:00:00,52
-1.7, -2.4, -3.1, 90.0, 91.0, None, 0.0, None, 0.0,2020-12-28 05:00:00,52
-2.4, -3.0, -3.7, 91.0, 91.0, None, 0.0, None, 0.0,2020-12-28 06:00:00,52
-3.0, -2.0, -4.3, 91.0, 82.0, None, 0.0, None, 0.0,2020-12-28 07:00:00,52
-2.0, -3.5, -4.7, 82.0, 83.0, None, 0.0, None, 0.0,2020-12-28 08:00:00,52
-3.5, -2.5, -6.0, 83.0, 86.0, None, 0.0, None, 0.0,2020-12-28 09:00:00,52
-2.5, -0.5, -4.5, 86.0, 80.0, None, 0.0, None, 0.0,2020-12-28 10:00:00,52
-0.5, 0.6, -3.5, 80.0, 73.0, None, 0.0, None, 0.0,2020-12-28 11:00:00,52
0.6, 1.6, -3.7, 73.0, 70.0, None, 0.0, None, 0.1,2020-12-28 12:00:00,52
1.6, 1.3, -3.3, 70.0, 61.0, None, 0.1, None, 1.0,2020-12-28 13:00:00,52
1.3, 0.4, -5.4, 61.0, 74.0, None, 1.0, None, 0.1,2020-12-28 14:00:00,52
0.4, -0.4, -3.7, 74.0, 72.0, None, 0.1, None, 0.0,2020-12-28 15:00:00,52
-0.4, -0.5, -4.8, 72.0, 60.0, None, 0.0, None, 0.0,2020-12-28 16:00:00,52
-0.5, -3.2, -7.3, 60.0, 68.0, None, 0.0, None, 0.0,2020-12-28 17:00:00,52
-3.2, -4.3, -8.3, 68.0, 71.0, None, 0.0, None, 0.0,2020-12-28 18:00:00,52
-4.3, -3.0, -8.8, 71.0, 61.0, None, 0.0, None, 0.0,2020-12-28 19:00:00,52
-3.0, -2.1, -9.5, 61.0, 67.0, None, 0.0, None, 0.0,2020-12-28 20:00:00,52
-2.1, -3.3, -7.4, 67.0, 69.0, None, 0.0, None, 0.0,2020-12-28 21:00:00,52
-3.3, -3.0, -8.2, 69.0, 64.0, None, 0.0, None, 0.0,2020-12-28 22:00:00,52
-3.0, -3.1, -8.8, 64.0, 60.0, 1.2, 0.0, None, 0.0,2020-12-28 23:00:00,52
-3.1, -0.7, -9.8, 60.0, 48.0, 1.2, 0.0, None, 0.0,2020-12-29 00:00:00,52
-0.7, -1.9, -10.3, 48.0, 58.0, 1.2, 0.0, None, 0.0,2020-12-29 01:00:00,52
-1.9, 0.0, -9.1, 58.0, 44.0, 1.2, 0.0, None, 0.0,2020-12-29 02:00:00,52
0.0, -1.0, -10.8, 44.0, 44.0, 1.2, 0.0, None, 0.0,2020-12-29 03:00:00,52
-1.0, -0.6, -11.7, 44.0, 44.0, 1.2, 0.0, None, 0.0,2020-12-29 04:00:00,52
-0.6, -0.6, -11.3, 44.0, 47.0, 1.2, 0.0, None, 0.0,2020-12-29 05:00:00,52
-0.6, -1.2, -10.5, 47.0, 59.0, 1.2, 0.0, None, 0.0,2020-12-29 06:00:00,52
-1.2, 0.0, -8.2, 59.0, 56.0, 1.2, 0.0, None, 0.0,2020-12-29 07:00:00,52
0.0, -0.8, -7.7, 56.0, 71.0, 1.2, 0.0, None, 0.0,2020-12-29 08:00:00,52
-0.8, -0.9, -5.4, 71.0, 87.0, 1.2, 0.0, None, 0.0,2020-12-29 09:00:00,52
-0.9, -0.6, -2.8, 87.0, 98.0, 1.2, 0.0, None, 0.0,2020-12-29 10:00:00,52
-0.6, 0.1, -0.9, 98.0, 94.0, 1.2, 0.0, None, 0.0,2020-12-29 11:00:00,52
0.1, 0.2, -0.7, 94.0, 93.0, 1.2, 0.0, None, 0.0,2020-12-29 12:00:00,52
0.2, 0.5, -0.8, 93.0, 91.0, 1.1, 0.0, None, 0.0,2020-12-29 13:00:00,52
0.5, 0.6, -0.8, 91.0, 91.0, 0.1, 0.0, None, 0.0,2020-12-29 14:00:00,52
0.6, 0.5, -0.7, 91.0, 93.0, 0.0, 0.0, None, 0.0,2020-12-29 15:00:00,52
0.5, 0.6, -0.5, 93.0, 93.0, 0.0, 0.0, None, 0.0,2020-12-29 16:00:00,52
0.6, 0.5, -0.4, 93.0, 95.0, 0.0, 0.0, None, 0.0,2020-12-29 17:00:00,52
0.5, 0.2, -0.2, 95.0, 98.0, 0.0, 0.0, None, 0.1,2020-12-29 18:00:00,52
0.2, 0.2, -0.1, 98.0, 100.0, 0.1, 0.1, None, 0.0,2020-12-29 19:00:00,52
0.2, 0.3, 0.2, 100.0, 98.0, 0.1, 0.0, None, 0.0,2020-12-29 20:00:00,52
0.3, 0.4, 0.0, 98.0, 99.0, 0.1, 0.0, None, 0.0,2020-12-29 21:00:00,52
0.4, 1.0, 0.3, 99.0, 98.0, 0.1, 0.0, None, 0.0,2020-12-29 22:00:00,52
1.0, 1.3, 0.7, 98.0, 98.0, 0.1, 0.0, None, 0.0,2020-12-29 23:00:00,52
