snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-560.0, None,2020-05-27 00:00:00,3.0, None, None, None,22
-560.0, None,2020-05-27 01:00:00,2.6, None, None, None,22
-560.0, None,2020-05-27 02:00:00,2.3, None, None, None,22
-560.0, None,2020-05-27 03:00:00,1.9, None, None, None,22
-560.0, None,2020-05-27 04:00:00,1.5, None, None, None,22
-560.0, None,2020-05-27 05:00:00,0.8, None, None, None,22
-560.0, None,2020-05-27 06:00:00,0.8, None, None, None,22
-560.0, None,2020-05-27 07:00:00,0.8, None, None, None,22
-560.0, None,2020-05-27 08:00:00,3.3, None, None, None,22
-560.0, None,2020-05-27 09:00:00,5.0, None, None, None,22
-560.0, None,2020-05-27 10:00:00,6.5, None, None, None,22
-560.0, None,2020-05-27 11:00:00,6.3, None, None, None,22
-560.0, None,2020-05-27 12:00:00,6.8, None, None, None,22
-560.0, None,2020-05-27 13:00:00,8.6, None, None, None,22
-560.0, None,2020-05-27 14:00:00,9.5, None, None, None,22
-560.0, None,2020-05-27 15:00:00,9.4, None, None, None,22
-560.0, None,2020-05-27 16:00:00,9.5, None, None, None,22
-560.0, None,2020-05-27 17:00:00,9.3, None, None, None,22
-560.0, None,2020-05-27 18:00:00,10.1, None, None, None,22
-560.0, None,2020-05-27 19:00:00,9.1, None, None, None,22
-560.0, None,2020-05-27 20:00:00,8.6, None, None, None,22
-560.0, None,2020-05-27 21:00:00,8.1, None, None, None,22
-560.0, None,2020-05-27 22:00:00,6.2, None, None, None,22
-560.0, None,2020-05-27 23:00:00,5.0, None, None, None,22
-560.0, None,2020-05-28 00:00:00,5.1, None, None, None,22
-560.0, None,2020-05-28 01:00:00,5.0, None, None, None,22
-560.0, None,2020-05-28 02:00:00,4.3, None, None, None,22
-560.0, None,2020-05-28 03:00:00,5.1, None, None, None,22
-560.0, None,2020-05-28 04:00:00,4.3, None, None, None,22
-560.0, None,2020-05-28 05:00:00,4.0, None, None, None,22
-560.0, None,2020-05-28 06:00:00,4.1, None, None, None,22
-560.0, None,2020-05-28 07:00:00,5.0, None, None, None,22
-560.0, None,2020-05-28 08:00:00,4.9, None, None, None,22
-560.0, None,2020-05-28 09:00:00,5.6, None, None, None,22
-560.0, None,2020-05-28 10:00:00,8.0, None, None, None,22
-560.0, None,2020-05-28 11:00:00,7.0, None, None, None,22
-560.0, None,2020-05-28 12:00:00,8.0, None, None, None,22
-560.0, None,2020-05-28 13:00:00,8.0, None, None, None,22
-560.0, None,2020-05-28 14:00:00,7.3, None, None, None,22
-560.0, None,2020-05-28 15:00:00,8.2, None, None, None,22
-560.0, None,2020-05-28 16:00:00,9.5, None, None, None,22
-560.0, None,2020-05-28 17:00:00,8.8, None, None, None,22
-560.0, None,2020-05-28 18:00:00,8.8, None, None, None,22
-560.0, None,2020-05-28 19:00:00,8.6, None, None, None,22
-560.0, None,2020-05-28 20:00:00,7.2, None, None, None,22
-560.0, None,2020-05-28 21:00:00,7.2, None, None, None,22
-560.0, None,2020-05-28 22:00:00,5.9, None, None, None,22
-560.0, None,2020-05-28 23:00:00,5.7, None, None, None,22
-560.0, None,2020-05-29 00:00:00,5.3, None, None, None,22
-560.0, None,2020-05-29 01:00:00,5.2, None, None, None,22
-560.0, None,2020-05-29 02:00:00,5.2, None, None, None,22
-560.0, None,2020-05-29 03:00:00,4.4, None, None, None,22
-560.0, None,2020-05-29 04:00:00,4.4, None, None, None,22
-560.0, None,2020-05-29 05:00:00,4.0, None, None, None,22
-560.0, None,2020-05-29 06:00:00,4.3, None, None, None,22
-560.0, None,2020-05-29 07:00:00,5.1, None, None, None,22
-560.0, None,2020-05-29 08:00:00,6.2, None, None, None,22
