pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
341.0, 803.0, None, None,2020-06-01 19:00:00,5.1, None, None,22
341.0, 802.0, None, None,2020-06-01 20:00:00,5.3, None, None,22
341.0, 802.0, None, None,2020-06-01 21:00:00,5.3, None, None,22
341.0, 800.0, None, None,2020-06-01 22:00:00,4.3, None, None,22
341.0, 799.0, None, None,2020-06-01 23:00:00,2.8, None, None,22
341.0, 798.0, None, None,2020-06-02 00:00:00,2.6, None, None,22
341.0, 796.0, None, None,2020-06-02 01:00:00,3.2, None, None,22
341.0, 795.0, None, None,2020-06-02 02:00:00,0.8, None, None,22
342.0, 794.0, None, None,2020-06-02 03:00:00,1.8, None, None,22
341.0, 792.0, None, None,2020-06-02 04:00:00,1.0, None, None,22
342.0, 790.0, None, None,2020-06-02 05:00:00,1.5, None, None,22
341.0, 790.0, None, None,2020-06-02 06:00:00,1.3, None, None,22
342.0, 789.0, None, None,2020-06-02 07:00:00,1.5, None, None,22
341.0, 789.0, None, None,2020-06-02 08:00:00,1.7, None, None,22
342.0, 788.0, None, None,2020-06-02 09:00:00,0.7, None, None,22
342.0, 788.0, None, None,2020-06-02 10:00:00,1.5, None, None,22
342.0, 788.0, None, None,2020-06-02 11:00:00,1.0, None, None,22
342.0, 788.0, None, None,2020-06-02 12:00:00,0.9, None, None,22
342.0, 788.0, None, None,2020-06-02 13:00:00,2.7, None, None,22
342.0, 787.0, None, None,2020-06-02 14:00:00,4.9, None, None,22
342.0, 787.0, None, None,2020-06-02 15:00:00,5.0, None, None,22
342.0, 787.0, None, None,2020-06-02 16:00:00,4.6, None, None,22
342.0, 787.0, None, None,2020-06-02 17:00:00,6.4, None, None,22
342.0, 787.0, None, None,2020-06-02 18:00:00,6.0, None, None,22
342.0, 787.0, None, None,2020-06-02 19:00:00,5.5, None, None,22
342.0, 787.0, None, None,2020-06-02 20:00:00,5.6, None, None,22
342.0, 786.0, None, None,2020-06-02 21:00:00,6.5, None, None,22
342.0, 786.0, None, None,2020-06-02 22:00:00,7.1, None, None,22
342.0, 786.0, None, None,2020-06-02 23:00:00,6.2, None, None,22
