snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
650.0, None, None,2020-05-29 00:00:00, 16.7, None, None,22
646.0, None, None,2020-05-29 01:00:00, 15.4, None, None,22
645.0, None, None,2020-05-29 02:00:00, 13.6, None, None,22
642.0, None, None,2020-05-29 03:00:00, 12.2, None, None,22
640.0, None, None,2020-05-29 04:00:00, 11.7, None, None,22
638.0, None, None,2020-05-29 05:00:00, 11.4, None, None,22
636.0, None, None,2020-05-29 06:00:00, 11.9, None, None,22
635.0, None, None,2020-05-29 07:00:00, 11.8, None, None,22
634.0, None, None,2020-05-29 08:00:00, 12.3, None, None,22
633.0, None, None,2020-05-29 09:00:00, 12.2, None, None,22
632.0, None, None,2020-05-29 10:00:00, 12.5, None, None,22
631.0, None, None,2020-05-29 11:00:00, 11.4, None, None,22
631.0, None, None,2020-05-29 12:00:00, 11.7, None, None,22
630.0, None, None,2020-05-29 13:00:00, 11.4, None, None,22
629.0, None, None,2020-05-29 14:00:00, 11.7, None, None,22
628.0, None, None,2020-05-29 15:00:00, 11.5, None, None,22
626.0, 1286.0, None,2020-05-29 16:00:00, 13.3, None, None,22
626.0, None, None,2020-05-29 17:00:00, 14.6, None, None,22
625.0, None, None,2020-05-29 18:00:00, 16.5, None, None,22
625.0, None, None,2020-05-29 19:00:00, 20.7, None, None,22
624.0, None, None,2020-05-29 20:00:00, 19.1, None, None,22
622.0, None, None,2020-05-29 21:00:00, 18.6, None, None,22
620.0, None, None,2020-05-29 22:00:00, 18.7, None, None,22
618.0, None, None,2020-05-29 23:00:00, 18.7, None, None,22
616.0, None, None,2020-05-30 00:00:00, 17.4, None, None,22
613.0, None, None,2020-05-30 01:00:00, 16.7, None, None,22
609.0, None, None,2020-05-30 02:00:00, 15.5, None, None,22
607.0, None, None,2020-05-30 03:00:00, 14.3, None, None,22
604.0, None, None,2020-05-30 04:00:00, 12.6, None, None,22
602.0, None, None,2020-05-30 05:00:00, 12.2, None, None,22
600.0, None, None,2020-05-30 06:00:00, 12.1, None, None,22
599.0, None, None,2020-05-30 07:00:00, 11.9, None, None,22
597.0, None, None,2020-05-30 08:00:00, 11.9, None, None,22
596.0, None, None,2020-05-30 09:00:00, 11.5, None, None,22
595.0, None, None,2020-05-30 10:00:00, 12.8, None, None,22
594.0, None, None,2020-05-30 11:00:00, 13.4, None, None,22
593.0, None, None,2020-05-30 12:00:00, 12.0, None, None,22
592.0, None, None,2020-05-30 13:00:00, 11.4, None, None,22
591.0, None, None,2020-05-30 14:00:00, 12.8, None, None,22
590.0, None, None,2020-05-30 15:00:00, 12.8, None, None,22
589.0, 1292.0, None,2020-05-30 16:00:00, 12.8, None, None,22
588.0, None, None,2020-05-30 17:00:00, 10.2, None, None,22
588.0, None, None,2020-05-30 18:00:00, 8.1, None, None,22
588.0, None, None,2020-05-30 19:00:00, 8.2, None, None,22
589.0, None, None,2020-05-30 20:00:00, 7.4, None, None,22
589.0, None, None,2020-05-30 21:00:00, 8.2, None, None,22
589.0, None, None,2020-05-30 22:00:00, 9.3, None, None,22
589.0, None, None,2020-05-30 23:00:00, 9.6, None, None,22
588.0, None, None,2020-05-31 00:00:00, 9.0, None, None,22
588.0, None, None,2020-05-31 01:00:00, 8.6, None, None,22
588.0, None, None,2020-05-31 02:00:00, 6.5, None, None,22
592.0, None, None,2020-05-31 03:00:00, 5.6, None, None,22
591.0, None, None,2020-05-31 04:00:00, 4.5, None, None,22
589.0, None, None,2020-05-31 05:00:00, 4.8, None, None,22
588.0, None, None,2020-05-31 06:00:00, 3.3, None, None,22
587.0, None, None,2020-05-31 07:00:00, 2.9, None, None,22
587.0, None, None,2020-05-31 08:00:00, 2.9, None, None,22
587.0, None, None,2020-05-31 09:00:00, 2.6, None, None,22
586.0, None, None,2020-05-31 10:00:00, 2.3, None, None,22
586.0, None, None,2020-05-31 11:00:00, 2.0, None, None,22
585.0, None, None,2020-05-31 12:00:00, 1.7, None, None,22
584.0, None, None,2020-05-31 13:00:00, 1.6, None, None,22
584.0, None, None,2020-05-31 14:00:00, 1.4, None, None,22
584.0, None, None,2020-05-31 15:00:00, 1.1, None, None,22
583.0, 1307.0, None,2020-05-31 16:00:00, 1.1, None, None,22
583.0, None, None,2020-05-31 17:00:00, 1.6, None, None,22
583.0, None, None,2020-05-31 18:00:00, 1.4, None, None,22
583.0, None, None,2020-05-31 19:00:00, 1.5, None, None,22
583.0, None, None,2020-05-31 20:00:00, 1.6, None, None,22
583.0, None, None,2020-05-31 21:00:00, 1.9, None, None,22
582.0, None, None,2020-05-31 22:00:00, 2.8, None, None,22
582.0, None, None,2020-05-31 23:00:00, 2.6, None, None,22
581.0, None, None,2020-06-01 00:00:00, 2.7, None, None,22
580.0, None, None,2020-06-01 01:00:00, 2.4, None, None,22
579.0, None, None,2020-06-01 02:00:00, 2.0, None, None,22
578.0, None, None,2020-06-01 03:00:00, 1.8, None, None,22
577.0, None, None,2020-06-01 04:00:00, 1.3, None, None,22
576.0, None, None,2020-06-01 05:00:00, 0.5, None, None,22
575.0, None, None,2020-06-01 06:00:00, 0.1, None, None,22
574.0, None, None,2020-06-01 07:00:00, 0.0, None, None,22
572.0, None, None,2020-06-01 08:00:00, -0.4, None, None,22
571.0, None, None,2020-06-01 09:00:00, -0.4, None, None,22
570.0, None, None,2020-06-01 10:00:00, -0.3, None, None,22
570.0, None, None,2020-06-01 11:00:00, -0.2, None, None,22
570.0, None, None,2020-06-01 12:00:00, -0.2, None, None,22
569.0, None, None,2020-06-01 13:00:00, 0.1, None, None,22
569.0, None, None,2020-06-01 14:00:00, 0.9, None, None,22
570.0, None, None,2020-06-01 15:00:00, 2.1, None, None,22
570.0, 1316.0, None,2020-06-01 16:00:00, 2.3, None, None,22
570.0, None, None,2020-06-01 17:00:00, 3.6, None, None,22
569.0, None, None,2020-06-01 18:00:00, 4.3, None, None,22
570.0, None, None,2020-06-01 19:00:00, 5.2, None, None,22
570.0, None, None,2020-06-01 20:00:00, 5.5, None, None,22
570.0, None, None,2020-06-01 21:00:00, 8.1, None, None,22
570.0, None, None,2020-06-01 22:00:00, 7.3, None, None,22
568.0, None, None,2020-06-01 23:00:00, 6.2, None, None,22
564.0, None, None,2020-06-02 00:00:00, 7.3, None, None,22
560.0, None, None,2020-06-02 01:00:00, 6.9, None, None,22
557.0, None, None,2020-06-02 02:00:00, 5.0, None, None,22
556.0, None, None,2020-06-02 03:00:00, 4.3, None, None,22
553.0, None, None,2020-06-02 04:00:00, 3.4, None, None,22
550.0, None, None,2020-06-02 05:00:00, 2.9, None, None,22
548.0, None, None,2020-06-02 06:00:00, 2.1, None, None,22
546.0, None, None,2020-06-02 07:00:00, 2.0, None, None,22
544.0, None, None,2020-06-02 08:00:00, 2.1, None, None,22
543.0, None, None,2020-06-02 09:00:00, 2.1, None, None,22
541.0, None, None,2020-06-02 10:00:00, 2.0, None, None,22
541.0, None, None,2020-06-02 11:00:00, 2.1, None, None,22
541.0, None, None,2020-06-02 12:00:00, 2.0, None, None,22
541.0, None, None,2020-06-02 13:00:00, 2.1, None, None,22
541.0, None, None,2020-06-02 14:00:00, 2.5, None, None,22
541.0, None, None,2020-06-02 15:00:00, 3.4, None, None,22
540.0, 1322.0, None,2020-06-02 16:00:00, 4.7, None, None,22
540.0, None, None,2020-06-02 17:00:00, 5.4, None, None,22
540.0, None, None,2020-06-02 18:00:00, 5.9, None, None,22
540.0, None, None,2020-06-02 19:00:00, 5.9, None, None,22
540.0, None, None,2020-06-02 20:00:00, 3.3, None, None,22
540.0, None, None,2020-06-02 21:00:00, 3.3, None, None,22
541.0, None, None,2020-06-02 22:00:00, 2.8, None, None,22
541.0, None, None,2020-06-02 23:00:00, 2.5, None, None,22
