TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None,76.5, None,2022-01-08 00:00:00, None,2
None, None,76.0, None,2022-01-08 01:00:00, None,2
None, None,75.2, None,2022-01-08 02:00:00, None,2
None, None,74.2, None,2022-01-08 03:00:00, None,2
None, None,74.2, None,2022-01-08 04:00:00, None,2
None, None,73.1, None,2022-01-08 05:00:00, None,2
None, None,72.9, None,2022-01-08 06:00:00, None,2
None, None,73.3, None,2022-01-08 07:00:00, None,2
None, None,73.1, None,2022-01-08 08:00:00, None,2
None, None,73.9, None,2022-01-08 09:00:00, None,2
None, None,74.5, None,2022-01-08 10:00:00, None,2
None, None,74.8, None,2022-01-08 11:00:00, None,2
None, None,74.7, None,2022-01-08 12:00:00, None,2
None, None,75.3, None,2022-01-08 13:00:00, None,2
None, None,76.0, None,2022-01-08 14:00:00, None,2
None, None,76.2, None,2022-01-08 15:00:00, None,2
None, None,76.2, None,2022-01-08 16:00:00, None,2
None, None,76.2, None,2022-01-08 17:00:00, None,2
None, None,76.3, None,2022-01-08 18:00:00, None,2
None, None,76.2, None,2022-01-08 19:00:00, None,2
None, None,76.2, None,2022-01-08 20:00:00, None,2
None, None,76.4, None,2022-01-08 21:00:00, None,2
None, None,76.6, None,2022-01-08 22:00:00, None,2
None, None,76.8, None,2022-01-08 23:00:00, None,2
