WDIR_VECT,time,HUMIDITY,week_of_year
41.2,2022-01-08 00:00:00,96.1,2
11.2,2022-01-08 01:00:00,96.6,2
33.5,2022-01-08 02:00:00,97.2,2
219.5,2022-01-08 03:00:00,96.7,2
224.9,2022-01-08 04:00:00,96.0,2
182.9,2022-01-08 05:00:00,96.0,2
195.6,2022-01-08 06:00:00,94.9,2
184.8,2022-01-08 07:00:00,93.5,2
115.9,2022-01-08 08:00:00,93.3,2
9.3,2022-01-08 09:00:00,92.9,2
195.9,2022-01-08 10:00:00,92.4,2
148.2,2022-01-08 11:00:00,89.3,2
100.8,2022-01-08 12:00:00,81.0,2
219.9,2022-01-08 13:00:00,72.7,2
224.1,2022-01-08 14:00:00,73.0,2
169.6,2022-01-08 15:00:00,74.1,2
223.3,2022-01-08 16:00:00,78.3,2
204.3,2022-01-08 17:00:00,85.3,2
191.9,2022-01-08 18:00:00,90.0,2
160.7,2022-01-08 19:00:00,91.1,2
200.6,2022-01-08 20:00:00,90.4,2
109.7,2022-01-08 21:00:00,93.7,2
121.7,2022-01-08 22:00:00,94.6,2
179.9,2022-01-08 23:00:00,94.5,2
198.1,2022-01-09 00:00:00,95.2,2
199.4,2022-01-09 01:00:00,94.5,2
197.2,2022-01-09 02:00:00,94.3,2
186.9,2022-01-09 03:00:00,95.1,2
190.3,2022-01-09 04:00:00,94.2,2
142.5,2022-01-09 05:00:00,94.2,2
51.1,2022-01-09 06:00:00,94.2,2
39.8,2022-01-09 07:00:00,93.0,2
49.4,2022-01-09 08:00:00,93.1,2
197.8,2022-01-09 09:00:00,93.8,2
68.1,2022-01-09 11:00:00,80.6,2
83.3,2022-01-09 12:00:00,72.3,2
224.1,2022-01-09 13:00:00,68.9,2
301.9,2022-01-09 14:00:00,68.7,2
260.3,2022-01-09 15:00:00,76.8,2
321.3,2022-01-09 16:00:00,92.1,2
22.3,2022-01-09 17:00:00,94.2,2
5.0,2022-01-09 18:00:00,95.0,2
314.7,2022-01-09 19:00:00,96.1,2
16.8,2022-01-09 20:00:00,96.3,2
359.3,2022-01-09 21:00:00,96.5,2
