ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
11.0,11.0,9.0,0.0,2016-07-08,0.0,24.0,28,,,,,,
2.4,2.4,13.5,0.0,2016-07-09,0.0,23.0,28,,,,,,
0.0,0.0,11.5,0.0,2016-07-10,0.0,24.5,28,,,,,,
0.0,0.0,15.5,0.0,2016-07-11,0.0,25.0,28,,,,,,
0.0,0.0,12.5,0.0,2016-07-12,0.0,26.0,28,,,,,,
,,,,2016-07-08 00:00:00,,,28,, None, 0.219862, None, 79.9948,17.0826
,,,,2016-07-08 01:00:00,,,28,, None, None, None, 79.7167,16.7887
,,,,2016-07-08 02:00:00,,,28,, None, 0.025758, None, 80.0219,16.7807
,,,,2016-07-08 03:00:00,,,28,, None, 0.099615, None, 82.866,16.5282
,,,,2016-07-08 04:00:00,,,28,, None, 0.255867, None, 81.6694,16.3665
,,,,2016-07-08 05:00:00,,,28,, None, 0.019638, None, 83.717,16.315
,,,,2016-07-08 06:00:00,,,28,, None, 0.187845, None, 86.1684,16.239
,,,,2016-07-08 07:00:00,,,28,, None, 0.017361, None, 85.4122,16.5383
,,,,2016-07-08 08:00:00,,,28,, None, 0.077271, None, 78.7511,17.763
,,,,2016-07-08 09:00:00,,,28,, None, 0.090365, None, 74.4083,18.4053
,,,,2016-07-08 10:00:00,,,28,, None, 0.196667, None, 67.1576,19.7351
,,,,2016-07-08 11:00:00,,,28,, None, 0.264973, None, 62.0809,20.8579
,,,,2016-07-08 12:00:00,,,28,, None, 1.77129, None, 65.3739,20.7442
,,,,2016-07-08 13:00:00,,,28,, None, 0.648491, None, 61.7736,22.0464
,,,,2016-07-08 14:00:00,,,28,, None, 1.25785, None, 62.9882,21.8019
,,,,2016-07-08 15:00:00,,,28,, None, 0.878884, None, 63.2569,22.2444
,,,,2016-07-08 16:00:00,,,28,, None, 1.28574, None, 58.1653,22.6643
,,,,2016-07-08 17:00:00,,,28,, None, 0.780264, None, 58.1063,22.8265
,,,,2016-07-08 18:00:00,,,28,, None, 0.909196, None, 64.8479,22.466
,,,,2016-07-08 19:00:00,,,28,, None, 0.980346, None, 69.9153,21.3611
,,,,2016-07-08 20:00:00,,,28,, None, 0.903218, None, 76.4021,20.0502
,,,,2016-07-08 21:00:00,,,28,, None, 0.61434, None, 81.0219,18.7229
,,,,2016-07-08 22:00:00,,,28,, None, 1.12806, None, 89.4951,17.6806
,,,,2016-07-08 23:00:00,,,28,, None, 0.683642, None, 93.4278,17.053
,,,,2016-07-09 00:00:00,,,28,, None, 0.491241, None, 91.6556,17.0199
,,,,2016-07-09 01:00:00,,,28,, None, 0.6492, None, 91.0396,16.814
,,,,2016-07-09 02:00:00,,,28,, None, 0.196951, None, 89.6896,16.7804
,,,,2016-07-09 03:00:00,,,28,, None, 0.076559, None, 90.1858,16.4003
,,,,2016-07-09 04:00:00,,,28,, None, 0.703706, None, 89.9872,16.2679
,,,,2016-07-09 05:00:00,,,28,, None, 1.86421, None, 88.7278,16.0068
,,,,2016-07-09 06:00:00,,,28,, None, 0.480996, None, 90.5417,15.849
,,,,2016-07-09 07:00:00,,,28,, None, 0.259283, None, 91.7361,15.7587
,,,,2016-07-09 08:00:00,,,28,, None, 3.26065, None, 85.4424,16.0074
,,,,2016-07-09 09:00:00,,,28,, None, 1.38777, None, 71.591,15.5372
,,,,2016-07-09 10:00:00,,,28,, None, 1.05833, None, 71.0389,16.1594
,,,,2016-07-09 11:00:00,,,28,, None, 2.94573, None, 59.3017,18.3374
,,,,2016-07-09 12:00:00,,,28,, None, 2.40711, None, 59.4243,18.7444
,,,,2016-07-09 13:00:00,,,28,, None, 2.56094, None, 57.2253,19.7992
,,,,2016-07-09 14:00:00,,,28,, None, 1.11085, None, 47.5358,21.7869
,,,,2016-07-09 15:00:00,,,28,, None, 1.86464, None, 42.9708,22.5015
,,,,2016-07-09 16:00:00,,,28,, None, 3.00764, None, 45.1517,21.8962
,,,,2016-07-09 17:00:00,,,28,, None, 1.77271, None, 47.3722,21.2304
,,,,2016-07-09 18:00:00,,,28,, None, 0.710394, None, 49.2556,21.0656
,,,,2016-07-09 19:00:00,,,28,, None, 0.962418, None, 55.6986,20.7058
,,,,2016-07-09 20:00:00,,,28,, None, 2.01648, None, 59.6646,20.0599
,,,,2016-07-09 21:00:00,,,28,, None, 0.633122, None, 63.9,19.1894
,,,,2016-07-09 22:00:00,,,28,, None, 0.965264, None, 68.2139,18.3778
,,,,2016-07-09 23:00:00,,,28,, None, 0.038706, None, 72.6014,17.3511
,,,,2016-07-10 00:00:00,,,28,, None, 0.001992, None, 78.7757,15.948
,,,,2016-07-10 01:00:00,,,28,, None, 0.055782, None, 82.568,14.8947
,,,,2016-07-10 02:00:00,,,28,, None, 0.010672, None, 86.9163,14.1976
,,,,2016-07-10 03:00:00,,,28,, None, 0.525111, None, 84.2281,14.0205
,,,,2016-07-10 04:00:00,,,28,, None, 0.163224, None, 86.9215,13.9768
,,,,2016-07-10 05:00:00,,,28,, None, 0.605799, None, 86.5906,13.8975
,,,,2016-07-10 06:00:00,,,28,, None, 0.945766, None, 86.9337,13.6626
,,,,2016-07-10 07:00:00,,,28,, None, 1.00511, None, 86.1736,13.9862
,,,,2016-07-10 08:00:00,,,28,, None, 0.877461, None, 78.6316,15.3592
,,,,2016-07-10 09:00:00,,,28,, None, 0.193251, None, 67.5524,17.6594
,,,,2016-07-10 10:00:00,,,28,, None, 0.244056, None, 58.3559,19.6716
,,,,2016-07-10 11:00:00,,,28,, None, 0.5133, None, 48.5951,21.1389
,,,,2016-07-10 12:00:00,,,28,, None, 0.630132, None, 37.5132,23.2367
,,,,2016-07-10 13:00:00,,,28,, None, 2.02231, None, 40.1951,23.5736
,,,,2016-07-10 14:00:00,,,28,, None, 2.50416, None, 37.8497,23.7451
,,,,2016-07-10 15:00:00,,,28,, None, 3.41108, None, 39.775,23.3826
,,,,2016-07-10 16:00:00,,,28,, None, 2.38733, None, 37.5295,23.9956
,,,,2016-07-10 17:00:00,,,28,, None, 2.91528, None, 43.0969,23.0522
,,,,2016-07-10 18:00:00,,,28,, None, 1.36358, None, 44.2406,22.278
,,,,2016-07-10 19:00:00,,,28,, None, 0.532509, None, 42.7444,22.5303
,,,,2016-07-10 20:00:00,,,28,, None, 0.014941, None, 47.7677,21.6919
,,,,2016-07-10 21:00:00,,,28,, None, 0.056921, None, 56.3906,19.8264
,,,,2016-07-10 22:00:00,,,28,, None, 0.063184, None, 61.1986,18.7538
,,,,2016-07-10 23:00:00,,,28,, None, 0.539623, None, 57.192,18.8041
,,,,2016-07-11 00:00:00,,,28,, None, 1.96795, None, 49.7108,19.4019
,,,,2016-07-11 01:00:00,,,28,, None, 2.07042, None, 48.6302,19.0556
,,,,2016-07-11 02:00:00,,,28,, None, 1.79662, None, 49.2264,18.711
,,,,2016-07-11 03:00:00,,,28,, None, 1.60664, None, 50.9792,18.3436
,,,,2016-07-11 04:00:00,,,28,, None, 0.744831, None, 52.9448,17.8883
,,,,2016-07-11 05:00:00,,,28,, None, 0.198801, None, 52.6743,18.0629
,,,,2016-07-11 06:00:00,,,28,, None, 0.427915, None, 51.8583,18.4229
,,,,2016-07-11 07:00:00,,,28,, None, 0.452248, None, 51.333,18.7394
,,,,2016-07-11 08:00:00,,,28,, None, 0.709537, None, 49.7958,19.4931
,,,,2016-07-11 09:00:00,,,28,, None, 2.51554, None, 47.0754,19.9341
,,,,2016-07-11 10:00:00,,,28,, None, 2.13672, None, 44.8066,20.8724
,,,,2016-07-11 11:00:00,,,28,, None, 2.59481, None, 49.4608,21.0452
,,,,2016-07-11 12:00:00,,,28,, None, 3.26891, None, 50.0625,21.4806
,,,,2016-07-11 13:00:00,,,28,, None, 2.64262, None, 46.9437,21.8801
,,,,2016-07-11 14:00:00,,,28,, None, 2.05476, None, 41.467,23.0259
,,,,2016-07-11 15:00:00,,,28,, None, 2.37643, None, 38.7507,24.324
,,,,2016-07-11 16:00:00,,,28,, None, 3.2497, None, 35.4031,24.6355
