AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
5.8, 5.6,2.0,2021-08-27 00:00:00, 3.0, 14.1,35,,,,,,,,,,,,,,,,,,,,,,
5.8, None,2.0,2021-08-27 00:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.7, None,2.0,2021-08-27 00:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.8, None,2.0,2021-08-27 00:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.7, None,2.0,2021-08-27 01:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.7, None,2.0,2021-08-27 01:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.6, None,2.0,2021-08-27 01:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.6, None,1.0,2021-08-27 01:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.7, None,1.0,2021-08-27 02:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.7, None,1.0,2021-08-27 02:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.7, None,1.0,2021-08-27 02:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.6, None,1.0,2021-08-27 02:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.5, None,1.0,2021-08-27 03:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.4, None,1.0,2021-08-27 03:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.8, None,1.0,2021-08-27 03:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
5.8, None,1.0,2021-08-27 03:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
6.0, None,1.0,2021-08-27 04:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
6.0, None,1.0,2021-08-27 04:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
6.0, None,1.0,2021-08-27 04:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
6.0, None,1.0,2021-08-27 04:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
6.0, None,1.0,2021-08-27 05:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
6.0, None,1.0,2021-08-27 05:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
6.0, None,1.0,2021-08-27 05:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
6.0, None,1.0,2021-08-27 05:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
6.0, None,1.0,2021-08-27 06:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
6.1, None,1.0,2021-08-27 06:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
6.1, None,1.0,2021-08-27 06:30:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
6.1, None,1.0,2021-08-27 06:45:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
6.1, None,1.0,2021-08-27 07:00:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
6.1, None,1.0,2021-08-27 07:15:00, None, None,35,,,,,,,,,,,,,,,,,,,,,,
