TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
9.5, None,46.6, None,2020-04-22 00:00:00, None,17
8.9, None,50.0, None,2020-04-22 01:00:00, None,17
8.4, None,53.4, None,2020-04-22 02:00:00, None,17
7.8, None,57.2, None,2020-04-22 03:00:00, None,17
7.5, None,58.8, None,2020-04-22 04:00:00, None,17
7.2, None,59.9, None,2020-04-22 05:00:00, None,17
7.3, None,59.8, None,2020-04-22 06:00:00, None,17
9.0, None,53.6, None,2020-04-22 07:00:00, None,17
10.4, None,47.9, None,2020-04-22 08:00:00, None,17
11.4, None,43.4, None,2020-04-22 09:00:00, None,17
13.2, None,37.2, None,2020-04-22 10:00:00, None,17
13.5, None,34.8, None,2020-04-22 11:00:00, None,17
14.9, None,31.4, None,2020-04-22 12:00:00, None,17
15.1, None,30.6, None,2020-04-22 13:00:00, None,17
15.2, None,30.1, None,2020-04-22 14:00:00, None,17
15.3, None,28.4, None,2020-04-22 15:00:00, None,17
15.4, None,26.9, None,2020-04-22 16:00:00, None,17
15.5, None,24.6, None,2020-04-22 17:00:00, None,17
14.7, None,25.3, None,2020-04-22 18:00:00, None,17
13.8, None,27.4, None,2020-04-22 19:00:00, None,17
12.2, None,30.4, None,2020-04-22 20:00:00, None,17
11.3, None,32.5, None,2020-04-22 21:00:00, None,17
10.0, None,35.5, None,2020-04-22 22:00:00, None,17
8.8, None,38.7, None,2020-04-22 23:00:00, None,17
8.4, None,39.8, None,2020-04-23 00:00:00, None,17
7.5, None,42.4, None,2020-04-23 01:00:00, None,17
6.8, None,43.7, None,2020-04-23 02:00:00, None,17
6.5, None,44.8, None,2020-04-23 03:00:00, None,17
5.7, None,47.6, None,2020-04-23 04:00:00, None,17
4.8, None,51.1, None,2020-04-23 05:00:00, None,17
5.2, None,50.2, None,2020-04-23 06:00:00, None,17
6.7, None,45.3, None,2020-04-23 07:00:00, None,17
8.9, None,39.8, None,2020-04-23 08:00:00, None,17
10.8, None,34.6, None,2020-04-23 09:00:00, None,17
12.0, None,31.3, None,2020-04-23 10:00:00, None,17
12.4, None,29.1, None,2020-04-23 11:00:00, None,17
12.3, None,29.4, None,2020-04-23 12:00:00, None,17
12.8, None,28.8, None,2020-04-23 13:00:00, None,17
13.3, None,27.7, None,2020-04-23 14:00:00, None,17
14.7, None,25.9, None,2020-04-23 15:00:00, None,17
14.6, None,26.1, None,2020-04-23 16:00:00, None,17
12.4, None,37.5, None,2020-04-23 17:00:00, None,17
13.5, None,29.7, None,2020-04-23 18:00:00, None,17
13.2, None,26.7, None,2020-04-23 19:00:00, None,17
11.8, None,30.4, None,2020-04-23 20:00:00, None,17
10.4, None,35.5, None,2020-04-23 21:00:00, None,17
9.5, None,39.6, None,2020-04-23 22:00:00, None,17
8.2, None,44.7, None,2020-04-23 23:00:00, None,17
7.4, None,47.3, None,2020-04-24 00:00:00, None,17
5.5, None,61.9, None,2020-04-24 01:00:00, None,17
3.5, None,73.6, None,2020-04-24 02:00:00, None,17
2.6, None,79.1, None,2020-04-24 03:00:00, None,17
1.9, None,81.8, None,2020-04-24 04:00:00, None,17
1.1, None,83.4, None,2020-04-24 05:00:00, None,17
1.7, None,80.8, None,2020-04-24 06:00:00, None,17
4.5, None,68.7, None,2020-04-24 07:00:00, None,17
7.1, None,53.6, None,2020-04-24 08:00:00, None,17
9.8, None,40.6, None,2020-04-24 09:00:00, None,17
12.0, None,32.1, None,2020-04-24 10:00:00, None,17
