BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1007.0, 8.5, None,49.5, None,2020-04-22 00:00:00, None,17
1007.0, 8.9, None,48.6, None,2020-04-22 01:00:00, None,17
1007.0, 7.8, None,54.5, None,2020-04-22 02:00:00, None,17
1007.0, 6.7, None,60.2, None,2020-04-22 03:00:00, None,17
1007.0, 6.4, None,61.8, None,2020-04-22 04:00:00, None,17
1006.0, 5.4, None,67.6, None,2020-04-22 05:00:00, None,17
1006.0, 7.6, None,59.0, None,2020-04-22 06:00:00, None,17
1006.0, 9.1, None,52.1, None,2020-04-22 07:00:00, None,17
1006.0, 10.5, None,47.5, None,2020-04-22 08:00:00, None,17
1006.0, 12.8, None,39.4, None,2020-04-22 09:00:00, None,17
1005.0, 14.6, None,34.0, None,2020-04-22 10:00:00, None,17
1005.0, 15.9, None,30.5, None,2020-04-22 11:00:00, None,17
1005.0, 16.6, None,28.3, None,2020-04-22 12:00:00, None,17
1004.0, 16.6, None,28.1, None,2020-04-22 13:00:00, None,17
1004.0, 16.7, None,26.8, None,2020-04-22 14:00:00, None,17
1004.0, 17.0, None,25.0, None,2020-04-22 15:00:00, None,17
1004.0, 16.8, None,23.5, None,2020-04-22 16:00:00, None,17
1003.0, 16.0, None,22.9, None,2020-04-22 17:00:00, None,17
1003.0, 15.0, None,25.2, None,2020-04-22 18:00:00, None,17
1004.0, 13.2, None,29.3, None,2020-04-22 19:00:00, None,17
1004.0, 9.9, None,38.5, None,2020-04-22 20:00:00, None,17
1004.0, 8.6, None,40.8, None,2020-04-22 21:00:00, None,17
1005.0, 7.0, None,44.8, None,2020-04-22 22:00:00, None,17
1005.0, 5.9, None,47.4, None,2020-04-22 23:00:00, None,17
1005.0, 3.5, None,57.8, None,2020-04-23 00:00:00, None,17
1005.0, 3.0, None,58.7, None,2020-04-23 01:00:00, None,17
1006.0, 1.4, None,65.7, None,2020-04-23 02:00:00, None,17
1006.0, 0.1, None,71.4, None,2020-04-23 03:00:00, None,17
1006.0, -1.0, None,76.9, None,2020-04-23 04:00:00, None,17
1006.0, -0.7, None,79.0, None,2020-04-23 05:00:00, None,17
1006.0, 0.0, None,84.0, None,2020-04-23 06:00:00, None,17
1007.0, 2.3, None,78.6, None,2020-04-23 07:00:00, None,17
1008.0, 7.7, None,53.1, None,2020-04-23 08:00:00, None,17
1008.0, 12.3, None,32.8, None,2020-04-23 09:00:00, None,17
1007.0, 13.9, None,25.6, None,2020-04-23 10:00:00, None,17
1007.0, 13.5, None,26.1, None,2020-04-23 11:00:00, None,17
1008.0, 13.7, None,26.0, None,2020-04-23 12:00:00, None,17
1008.0, 14.3, None,25.1, None,2020-04-23 13:00:00, None,17
1008.0, 15.1, None,24.6, None,2020-04-23 14:00:00, None,17
1008.0, 16.2, None,23.1, None,2020-04-23 15:00:00, None,17
1007.0, 16.0, None,23.4, None,2020-04-23 16:00:00, None,17
1008.0, 15.7, None,22.6, None,2020-04-23 17:00:00, None,17
1008.0, 14.9, None,23.6, None,2020-04-23 18:00:00, None,17
1008.0, 12.5, None,29.9, None,2020-04-23 19:00:00, None,17
1009.0, 10.6, None,36.1, None,2020-04-23 20:00:00, None,17
1010.0, 8.7, None,43.7, None,2020-04-23 21:00:00, None,17
1010.0, 6.9, None,48.6, None,2020-04-23 22:00:00, None,17
1011.0, 4.7, None,55.7, None,2020-04-23 23:00:00, None,17
1012.0, 3.6, None,59.1, None,2020-04-24 00:00:00, None,17
1012.0, 2.0, None,65.2, None,2020-04-24 01:00:00, None,17
1013.0, -0.1, None,74.9, None,2020-04-24 02:00:00, None,17
1013.0, -1.1, None,79.9, None,2020-04-24 03:00:00, None,17
1013.0, -2.1, None,84.4, None,2020-04-24 04:00:00, None,17
1013.0, -2.9, None,88.1, None,2020-04-24 05:00:00, None,17
1013.0, -1.9, None,88.7, None,2020-04-24 06:00:00, None,17
1013.0, 0.7, None,82.5, None,2020-04-24 07:00:00, None,17
1014.0, 3.2, None,68.8, None,2020-04-24 08:00:00, None,17
1014.0, 7.8, None,49.6, None,2020-04-24 09:00:00, None,17
1013.0, 12.1, None,31.0, None,2020-04-24 10:00:00, None,17
1012.0, 13.4, None,27.1, None,2020-04-24 11:00:00, None,17
1012.0, 14.6, None,24.5, None,2020-04-24 12:00:00, None,17
1011.0, 15.3, None,22.1, None,2020-04-24 13:00:00, None,17
1011.0, 15.6, None,20.9, None,2020-04-24 14:00:00, None,17
1010.0, 16.7, None,18.4, None,2020-04-24 15:00:00, None,17
1010.0, 16.3, None,18.3, None,2020-04-24 16:00:00, None,17
1010.0, 15.8, None,19.3, None,2020-04-24 17:00:00, None,17
1009.0, 14.7, None,23.5, None,2020-04-24 18:00:00, None,17
1009.0, 12.2, None,27.6, None,2020-04-24 19:00:00, None,17
1009.0, 9.0, None,36.7, None,2020-04-24 20:00:00, None,17
1009.0, 8.6, None,36.3, None,2020-04-24 21:00:00, None,17
1009.0, 8.5, None,39.0, None,2020-04-24 22:00:00, None,17
1009.0, 7.6, None,42.5, None,2020-04-24 23:00:00, None,17
1009.0, 7.0, None,44.5, None,2020-04-25 00:00:00, None,17
1008.0, 5.6, None,51.5, None,2020-04-25 01:00:00, None,17
1008.0, 4.3, None,56.1, None,2020-04-25 02:00:00, None,17
1007.0, 2.5, None,66.1, None,2020-04-25 03:00:00, None,17
1007.0, 1.7, None,72.1, None,2020-04-25 04:00:00, None,17
1006.0, 1.7, None,72.5, None,2020-04-25 05:00:00, None,17
