WDIR_VECT,time,week_of_year
21.3,2020-04-22 00:00:00,17
68.4,2020-04-22 01:00:00,17
70.8,2020-04-22 02:00:00,17
23.2,2020-04-22 03:00:00,17
46.2,2020-04-22 04:00:00,17
64.9,2020-04-22 05:00:00,17
77.1,2020-04-22 06:00:00,17
53.6,2020-04-22 07:00:00,17
49.2,2020-04-22 08:00:00,17
84.3,2020-04-22 09:00:00,17
43.9,2020-04-22 10:00:00,17
83.1,2020-04-22 11:00:00,17
105.7,2020-04-22 12:00:00,17
92.6,2020-04-22 13:00:00,17
94.2,2020-04-22 14:00:00,17
107.2,2020-04-22 15:00:00,17
136.8,2020-04-22 16:00:00,17
260.6,2020-04-22 17:00:00,17
249.4,2020-04-22 18:00:00,17
262.8,2020-04-22 19:00:00,17
261.2,2020-04-22 20:00:00,17
301.1,2020-04-22 21:00:00,17
22.6,2020-04-22 22:00:00,17
14.6,2020-04-22 23:00:00,17
349.6,2020-04-23 00:00:00,17
3.3,2020-04-23 01:00:00,17
5.4,2020-04-23 02:00:00,17
352.2,2020-04-23 03:00:00,17
13.0,2020-04-23 04:00:00,17
354.9,2020-04-23 05:00:00,17
19.2,2020-04-23 06:00:00,17
0.0,2020-04-23 07:00:00,17
71.7,2020-04-23 08:00:00,17
74.5,2020-04-23 09:00:00,17
102.2,2020-04-23 10:00:00,17
167.1,2020-04-23 11:00:00,17
200.6,2020-04-23 12:00:00,17
234.5,2020-04-23 13:00:00,17
270.9,2020-04-23 14:00:00,17
274.0,2020-04-23 15:00:00,17
273.0,2020-04-23 16:00:00,17
265.5,2020-04-23 17:00:00,17
225.4,2020-04-23 18:00:00,17
188.7,2020-04-23 19:00:00,17
100.8,2020-04-23 20:00:00,17
59.2,2020-04-23 21:00:00,17
74.1,2020-04-23 22:00:00,17
45.1,2020-04-23 23:00:00,17
70.1,2020-04-24 00:00:00,17
69.1,2020-04-24 01:00:00,17
86.2,2020-04-24 02:00:00,17
92.6,2020-04-24 03:00:00,17
92.9,2020-04-24 04:00:00,17
48.3,2020-04-24 05:00:00,17
359.5,2020-04-24 06:00:00,17
16.4,2020-04-24 07:00:00,17
97.1,2020-04-24 08:00:00,17
70.1,2020-04-24 09:00:00,17
104.3,2020-04-24 10:00:00,17
88.2,2020-04-24 11:00:00,17
126.4,2020-04-24 12:00:00,17
254.6,2020-04-24 13:00:00,17
238.3,2020-04-24 14:00:00,17
223.9,2020-04-24 15:00:00,17
229.3,2020-04-24 16:00:00,17
177.5,2020-04-24 17:00:00,17
224.1,2020-04-24 18:00:00,17
210.6,2020-04-24 19:00:00,17
76.0,2020-04-24 20:00:00,17
53.4,2020-04-24 21:00:00,17
55.0,2020-04-24 22:00:00,17
82.9,2020-04-24 23:00:00,17
89.2,2020-04-25 00:00:00,17
87.3,2020-04-25 01:00:00,17
76.9,2020-04-25 02:00:00,17
63.8,2020-04-25 03:00:00,17
75.6,2020-04-25 04:00:00,17
94.6,2020-04-25 05:00:00,17
59.4,2020-04-25 06:00:00,17
116.9,2020-04-25 07:00:00,17
91.7,2020-04-25 08:00:00,17
67.4,2020-04-25 09:00:00,17
116.8,2020-04-25 10:00:00,17
172.4,2020-04-25 11:00:00,17
185.2,2020-04-25 12:00:00,17
214.3,2020-04-25 13:00:00,17
222.4,2020-04-25 14:00:00,17
221.5,2020-04-25 15:00:00,17
231.3,2020-04-25 16:00:00,17
229.2,2020-04-25 17:00:00,17
223.9,2020-04-25 18:00:00,17
224.9,2020-04-25 19:00:00,17
244.8,2020-04-25 20:00:00,17
237.3,2020-04-25 21:00:00,17
236.7,2020-04-25 22:00:00,17
353.0,2020-04-25 23:00:00,17
35.9,2020-04-26 00:00:00,17
29.6,2020-04-26 01:00:00,17
4.8,2020-04-26 02:00:00,17
13.3,2020-04-26 03:00:00,17
11.4,2020-04-26 04:00:00,17
26.3,2020-04-26 05:00:00,17
16.9,2020-04-26 06:00:00,17
60.6,2020-04-26 07:00:00,17
98.5,2020-04-26 08:00:00,17
86.6,2020-04-26 09:00:00,17
125.4,2020-04-26 10:00:00,17
70.8,2020-04-26 11:00:00,17
98.9,2020-04-26 12:00:00,17
79.4,2020-04-26 13:00:00,17
92.0,2020-04-26 14:00:00,17
89.9,2020-04-26 15:00:00,17
105.2,2020-04-26 16:00:00,17
74.1,2020-04-26 17:00:00,17
61.1,2020-04-26 18:00:00,17
63.1,2020-04-26 19:00:00,17
96.0,2020-04-26 20:00:00,17
73.8,2020-04-26 21:00:00,17
61.9,2020-04-26 22:00:00,17
32.6,2020-04-26 23:00:00,17
76.6,2020-04-27 00:00:00,17
92.7,2020-04-27 01:00:00,17
104.8,2020-04-27 02:00:00,17
94.8,2020-04-27 03:00:00,17
91.6,2020-04-27 04:00:00,17
112.4,2020-04-27 05:00:00,17
105.5,2020-04-27 06:00:00,17
57.3,2020-04-27 07:00:00,17
56.1,2020-04-27 08:00:00,17
102.6,2020-04-27 09:00:00,17
229.6,2020-04-27 10:00:00,17
2.7,2020-04-27 11:00:00,17
300.5,2020-04-27 12:00:00,17
284.4,2020-04-27 13:00:00,17
283.5,2020-04-27 14:00:00,17
284.9,2020-04-27 15:00:00,17
279.0,2020-04-27 16:00:00,17
283.2,2020-04-27 17:00:00,17
282.5,2020-04-27 18:00:00,17
309.3,2020-04-27 19:00:00,17
12.8,2020-04-27 20:00:00,17
22.8,2020-04-27 21:00:00,17
27.1,2020-04-27 22:00:00,17
20.3,2020-04-27 23:00:00,17
18.9,2020-04-28 00:00:00,17
25.2,2020-04-28 01:00:00,17
25.1,2020-04-28 02:00:00,17
41.2,2020-04-28 03:00:00,17
47.0,2020-04-28 04:00:00,17
54.2,2020-04-28 05:00:00,17
72.5,2020-04-28 06:00:00,17
88.6,2020-04-28 07:00:00,17
101.1,2020-04-28 08:00:00,17
106.7,2020-04-28 09:00:00,17
131.7,2020-04-28 10:00:00,17
99.6,2020-04-28 11:00:00,17
114.8,2020-04-28 12:00:00,17
100.7,2020-04-28 13:00:00,17
42.4,2020-04-28 14:00:00,17
86.7,2020-04-28 15:00:00,17
31.8,2020-04-28 16:00:00,17
39.7,2020-04-28 17:00:00,17
34.3,2020-04-28 18:00:00,17
30.4,2020-04-28 19:00:00,17
36.1,2020-04-28 20:00:00,17
48.7,2020-04-28 21:00:00,17
60.6,2020-04-28 22:00:00,17
52.6,2020-04-28 23:00:00,17
