CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,2.526,49.48, None,2016-05-20 00:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,21
None,2.583,49.27, None,2016-05-20 01:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,21
None,2.631,49.49, None,2016-05-20 02:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,21
None,2.564,49.0, None,2016-05-20 03:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,21
None,2.621,64.92, None,2016-05-20 05:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,21
None,2.651,67.85, None,2016-05-20 06:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,21
None,2.756,71.4, None,2016-05-20 07:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,21
None,3.046,67.35, None,2016-05-20 08:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,21
None,3.576,48.64, None,2016-05-20 09:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,21
None,5.21,46.62, None,2016-05-20 10:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,21
None,6.825,37.13, None,2016-05-20 11:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,21
None,7.38,35.39, None,2016-05-20 12:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,21
None,9.0,36.23, None,2016-05-20 13:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,21
None,8.61,32.64, None,2016-05-20 14:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,21
None,5.85,48.27, None,2016-05-20 15:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,21
None,8.52,35.25, None,2016-05-20 16:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,21
None,10.15,28.61, None,2016-05-20 17:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,21
None,10.37,27.38, None,2016-05-20 18:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,21
None,10.15,26.58, None,2016-05-20 19:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,21
None,9.44,25.75, None,2016-05-20 20:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,21
None,7.5,25.31, None,2016-05-20 21:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,21
None,6.884,25.13, None,2016-05-20 22:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,21
None,6.393,25.54, None,2016-05-20 23:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,21
None,6.584,24.52, None,2016-05-21 00:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,21
None,6.154,25.29, None,2016-05-21 01:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,21
None,5.861,25.38, None,2016-05-21 02:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,21
None,5.822,24.8, None,2016-05-21 03:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,21
None,6.007,24.15, None,2016-05-21 04:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,21
None,5.91,23.74, None,2016-05-21 05:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,21
None,5.715,24.13, None,2016-05-21 06:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,21
