RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
48.95, None, None, None,2.078,143.1, None, None, -7.0, None, None, None, None, None, None, None, None,2.531, None, None, None, None,41.12, None, None, None, None,2016-05-20 00:00:00, None,21
49.17, None, None, None,1.828,218.3, None, None, -7.0, None, None, None, None, None, None, None, None,2.332, None, None, None, None,32.78, None, None, None, None,2016-05-20 01:00:00, None,21
50.09, None, None, None,0.506,222.4, None, None, -7.0, None, None, None, None, None, None, None, None,2.265, None, None, None, None,61.39, None, None, None, None,2016-05-20 02:00:00, None,21
51.67, None, None, None,3.176,125.3, None, None, -7.0, None, None, None, None, None, None, None, None,2.149, None, None, None, None,31.43, None, None, None, None,2016-05-20 03:00:00, None,21
53.27, None, None, None,1.006,145.3, None, None, -6.0, None, None, None, None, None, None, None, None,2.027, None, None, None, None,65.82, None, None, None, None,2016-05-20 04:00:00, None,21
54.92, None, None, None,1.875,312.0, None, None, -6.0, None, None, None, None, None, None, None, None,1.973, None, None, None, None,48.81, None, None, None, None,2016-05-20 05:00:00, None,21
57.15, None, None, None,4.418,355.9, None, None, -6.0, None, None, None, None, None, None, None, None,2.027, None, None, None, None,19.45, None, None, None, None,2016-05-20 06:00:00, None,21
59.55, None, None, None,1.804,29.21, None, None, -4.0, None, None, None, None, None, None, None, None,2.597, None, None, None, None,48.62, None, None, None, None,2016-05-20 07:00:00, None,21
57.92, None, None, None,4.672,343.8, None, None, -4.0, None, None, None, None, None, None, None, None,3.15, None, None, None, None,19.74, None, None, None, None,2016-05-20 08:00:00, None,21
49.02, None, None, None,8.18,347.4, None, None, -7.0, None, None, None, None, None, None, None, None,3.142, None, None, None, None,15.44, None, None, None, None,2016-05-20 09:00:00, None,21
