pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,8.88,93.8, None, None,61.62,0.946,314.2, None, None, None, None, None, None,8.0,1014.0, None, None, None,2016-05-20 00:00:00, None, None, None,21
None,7.714,93.6, None, None,57.05,1.163,34.69, None, None, None, None, None, None,7.0,1014.0, None, None, None,2016-05-20 01:00:00, None, None, None,21
None,6.869,94.3, None, None,20.84,1.169,20.86, None, None, None, None, None, None,6.0,1014.0, None, None, None,2016-05-20 02:00:00, None, None, None,21
None,6.222,94.8, None, None,46.73,0.847,33.34, None, None, None, None, None, None,5.0,1014.0, None, None, None,2016-05-20 03:00:00, None, None, None,21
None,5.555,94.8, None, None,51.68,1.428,37.47, None, None, None, None, None, None,5.0,1014.0, None, None, None,2016-05-20 04:00:00, None, None, None,21
None,5.067,95.0, None, None,45.55,0.957,37.63, None, None, None, None, None, None,4.0,1014.0, None, None, None,2016-05-20 05:00:00, None, None, None,21
None,4.644,95.4, None, None,50.14,1.323,42.58, None, None, None, None, None, None,4.0,1014.0, None, None, None,2016-05-20 06:00:00, None, None, None,21
None,5.027,95.5, None, None,57.94,0.933,30.37, None, None, None, None, None, None,4.0,1014.0, None, None, None,2016-05-20 07:00:00, None, None, None,21
None,6.696,95.2, None, None,46.96,1.028,59.83, None, None, None, None, None, None,6.0,1014.0, None, None, None,2016-05-20 08:00:00, None, None, None,21
None,13.18,81.7, None, None,52.17,1.117,102.1, None, None, None, None, None, None,10.0,1014.0, None, None, None,2016-05-20 09:00:00, None, None, None,21
None,16.3,63.93, None, None,63.75,2.45,160.4, None, None, None, None, None, None,10.0,1014.0, None, None, None,2016-05-20 10:00:00, None, None, None,21
None,18.1,56.42, None, None,46.17,2.975,272.7, None, None, None, None, None, None,10.0,1012.0, None, None, None,2016-05-20 11:00:00, None, None, None,21
None,20.48,48.61, None, None,42.42,4.106,279.3, None, None, None, None, None, None,9.0,1012.0, None, None, None,2016-05-20 12:00:00, None, None, None,21
None,21.82,38.37, None, None,49.99,3.147,213.9, None, None, None, None, None, None,7.0,1011.0, None, None, None,2016-05-20 13:00:00, None, None, None,21
None,22.08,29.92, None, None,29.31,6.457,167.0, None, None, None, None, None, None,3.0,1011.0, None, None, None,2016-05-20 14:00:00, None, None, None,21
None,22.76,26.01, None, None,30.58,5.699,168.6, None, None, None, None, None, None,2.0,1010.0, None, None, None,2016-05-20 15:00:00, None, None, None,21
None,22.34,32.22, None, None,24.41,6.552,160.8, None, None, None, None, None, None,6.0,1010.0, None, None, None,2016-05-20 16:00:00, None, None, None,21
None,20.64,41.96, None, None,22.53,6.605,161.3, None, None, None, None, None, None,7.0,1010.0, None, None, None,2016-05-20 17:00:00, None, None, None,21
None,19.24,53.0, None, None,51.33,4.96,254.8, None, None, None, None, None, None,9.0,1010.0, None, None, None,2016-05-20 18:00:00, None, None, None,21
None,16.08,66.33, None, None,35.7,4.904,272.2, None, None, None, None, None, None,10.0,1010.0, None, None, None,2016-05-20 19:00:00, None, None, None,21
None,15.3,69.31, None, None,21.63,3.028,264.3, None, None, None, None, None, None,10.0,1010.0, None, None, None,2016-05-20 20:00:00, None, None, None,21
None,13.65,75.89, None, None,29.97,2.985,262.5, None, None, None, None, None, None,9.0,1010.0, None, None, None,2016-05-20 21:00:00, None, None, None,21
None,11.97,83.8, None, None,59.36,0.983,226.5, None, None, None, None, None, None,9.0,1010.0, None, None, None,2016-05-20 22:00:00, None, None, None,21
None,10.22,90.2, None, None,77.99,0.279,66.5, None, None, None, None, None, None,9.0,1011.0, None, None, None,2016-05-20 23:00:00, None, None, None,21
None,9.01,91.9, None, None,63.84,0.787,67.11, None, None, None, None, None, None,8.0,1011.0, None, None, None,2016-05-21 00:00:00, None, None, None,21
None,8.1,93.1, None, None,55.0,0.83,24.27, None, None, None, None, None, None,7.0,1011.0, None, None, None,2016-05-21 01:00:00, None, None, None,21
None,7.064,93.5, None, None,47.82,0.74,37.42, None, None, None, None, None, None,6.0,1011.0, None, None, None,2016-05-21 02:00:00, None, None, None,21
None,6.596,94.1, None, None,47.65,0.541,5.702, None, None, None, None, None, None,6.0,1010.0, None, None, None,2016-05-21 03:00:00, None, None, None,21
None,5.98,94.5, None, None,33.71,0.55,42.29, None, None, None, None, None, None,5.0,1010.0, None, None, None,2016-05-21 04:00:00, None, None, None,21
None,5.782,95.0, None, None,59.97,1.129,43.84, None, None, None, None, None, None,5.0,1010.0, None, None, None,2016-05-21 05:00:00, None, None, None,21
