pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,6.474,59.65, None, None,27.7,7.64,356.9, None, None, None, None, None, None, -1.0,888.0, None, None, None,2016-05-20 00:00:00, None, None, None,21
None,5.947,57.24, None, None,24.36,7.74,357.2, None, None, None, None, None, None, -2.0,888.0, None, None, None,2016-05-20 01:00:00, None, None, None,21
None,4.091,71.6, None, None,28.39,10.35,348.8, None, None, None, None, None, None, -1.0,889.0, None, None, None,2016-05-20 02:00:00, None, None, None,21
None,2.663,86.5, None, None,39.14,5.469,321.0, None, None, None, None, None, None, 1.0,889.0, None, None, None,2016-05-20 03:00:00, None, None, None,21
None,2.957,84.6, None, None,31.19,3.937,177.2, None, None, None, None, None, None, 1.0,889.0, None, None, None,2016-05-20 04:00:00, None, None, None,21
None,2.438,89.3, None, None,58.0,1.616,202.3, None, None, None, None, None, None, 1.0,890.0, None, None, None,2016-05-20 05:00:00, None, None, None,21
None,2.44,94.5, None, None,74.6,0.4,229.8, None, None, None, None, None, None, 2.0,890.0, None, None, None,2016-05-20 06:00:00, None, None, None,21
None,3.532,88.7, None, None,53.86,1.158,234.6, None, None, None, None, None, None, 2.0,890.0, None, None, None,2016-05-20 07:00:00, None, None, None,21
None,3.43,92.0, None, None,60.2,0.785,150.7, None, None, None, None, None, None, 2.0,890.0, None, None, None,2016-05-20 08:00:00, None, None, None,21
None,3.326,89.8, None, None,50.04,1.383,314.5, None, None, None, None, None, None, 2.0,890.0, None, None, None,2016-05-20 09:00:00, None, None, None,21
None,4.708,80.3, None, None,30.43,2.107,340.9, None, None, None, None, None, None, 2.0,890.0, None, None, None,2016-05-20 10:00:00, None, None, None,21
None,5.647,75.1, None, None,38.02,2.234,337.4, None, None, None, None, None, None, 2.0,890.0, None, None, None,2016-05-20 11:00:00, None, None, None,21
None,5.912,72.7, None, None,34.42,2.938,348.8, None, None, None, None, None, None, 1.0,891.0, None, None, None,2016-05-20 12:00:00, None, None, None,21
None,6.386,72.9, None, None,24.85,3.731,351.0, None, None, None, None, None, None, 2.0,891.0, None, None, None,2016-05-20 13:00:00, None, None, None,21
None,7.63,74.1, None, None,27.59,4.054,24.24, None, None, None, None, None, None, 3.0,891.0, None, None, None,2016-05-20 14:00:00, None, None, None,21
None,9.48,53.25, None, None,41.24,2.468,355.4, None, None, None, None, None, None, 0.0,890.0, None, None, None,2016-05-20 15:00:00, None, None, None,21
