CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -2.28,84.4, None, None, None, None,20.41, None,10.75,47.29, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-20 00:00:00, None, None, None,21
None, -2.711,84.2, None, None, None, None,19.93, None,10.22,47.19, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-05-20 01:00:00, None, None, None,21
None, -2.759,82.6, None, None, None, None,19.64, None,11.04,47.31, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-05-20 02:00:00, None, None, None,21
None, -3.047,82.1, None, None, None, None,19.67, None,9.92,52.45, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-05-20 03:00:00, None, None, None,21
None, -3.238,82.0, None, None, None, None,17.49, None,11.78,55.56, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-05-20 04:00:00, None, None, None,21
None, -3.334,82.1, None, None, None, None,16.4, None,11.42,54.45, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-05-20 05:00:00, None, None, None,21
None, -3.047,80.1, None, None, None, None,16.12, None,10.79,53.83, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-05-20 06:00:00, None, None, None,21
None, -2.807,79.7, None, None, None, None,17.41, None,8.42,49.46, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-05-20 07:00:00, None, None, None,21
None, -2.136,78.0, None, None, None, None,23.59, None,5.947,35.15, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-05-20 08:00:00, None, None, None,21
None, -0.698,76.5, None, None, None, None,27.49, None,3.721,20.17, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-20 09:00:00, None, None, None,21
None, 1.399,69.27, None, None, None, None,26.93, None,3.975,18.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-20 10:00:00, None, None, None,21
None, 4.214,59.14, None, None, None, None,29.24, None,4.224,8.47, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-20 11:00:00, None, None, None,21
None, 4.62,57.52, None, None, None, None,26.1, None,4.51,355.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-20 12:00:00, None, None, None,21
None, 6.152,57.65, None, None, None, None,29.52, None,4.36,0.453, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-20 13:00:00, None, None, None,21
None, 7.13,54.89, None, None, None, None,29.8, None,4.064,353.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-20 14:00:00, None, None, None,21
