ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,6.5,0.0,2021-07-31,0.0,25.0,31
1.0,1.0,10.0,0.0,2021-08-01,0.0,24.0,31
15.2,15.2,4.5,0.0,2021-08-02,0.0,14.0,31
0.5,0.5,7.5,0.0,2021-08-03,0.0,19.0,31
0.0,0.0,6.0,0.0,2021-08-04,0.0,22.0,31
