AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,14.0,-7.2,2017-04-16, None,4.3,16
None,5.0,-13.2,2017-04-17, None,-5.1,16
None,1.0,-14.3,2017-04-18, None,-2.9,16
None,0.0,-10.0,2017-04-19, None,8.2,16
None,2.0,-6.5,2017-04-20, None,4.0,16
None,2.0,-3.6,2017-04-21, None,3.9,16
None,14.0,-6.1,2017-04-22, None,-1.1,16
