time,tasmin,tasmax,pcp,week_of_year
2018-03-26,-4.4,0.0,10.7,13
2018-03-27,-3.7,2.0,6.3,13
2018-03-28,-5.4,2.6,0.7,13
2018-03-29,-5.5,0.9,23.0,13
2018-03-30,-6.5,-0.9,2.0,13
2018-03-31,-11.4,-1.9,0.5,13
2018-04-01,-10.9,-8.3,1.1,13
