pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
None,16.96,73.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 00:00:00, None,32
None,19.83,59.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 01:00:00, None,32
None,19.1,60.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 02:00:00, None,32
None,18.08,59.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 03:00:00, None,32
None,16.16,75.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 04:00:00, None,32
None,14.84,81.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 05:00:00, None,32
None,13.68,83.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 06:00:00, None,32
None,12.91,85.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 07:00:00, None,32
None,12.91,85.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 08:00:00, None,32
None,15.65,76.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 09:00:00, None,32
None,20.26,52.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 10:00:00, None,32
None,22.18,45.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 11:00:00, None,32
None,23.25,37.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 12:00:00, None,32
None,25.04,33.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 13:00:00, None,32
None,26.77,31.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 14:00:00, None,32
None,28.16,27.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 15:00:00, None,32
None,28.56,17.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 16:00:00, None,32
None,28.77,19.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 17:00:00, None,32
None,26.79,15.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 18:00:00, None,32
None,25.61,17.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 19:00:00, None,32
None,17.74,56.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 20:00:00, None,32
None,15.79,64.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 21:00:00, None,32
None,15.52,63.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 22:00:00, None,32
None,14.37,64.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 23:00:00, None,32
None,15.06,59.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-06 00:00:00, None,32
None,13.52,70.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-06 01:00:00, None,32
None,12.71,74.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-06 02:00:00, None,32
None,12.14,77.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-06 03:00:00, None,32
None,11.59,78.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-06 04:00:00, None,32
None,11.05,80.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-06 05:00:00, None,32
