CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 12.79, None, None, None, None, None,15.0, None,6.298,126.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 00:00:00, None, None, None,32
None, 12.75, None, None, None, None, None,12.95, None,7.51,125.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 01:00:00, None, None, None,32
None, 12.44, None, None, None, None, None,10.93, None,7.38,124.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 02:00:00, None, None, None,32
None, 11.58, None, None, None, None, None,14.64, None,7.88,118.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 03:00:00, None, None, None,32
None, 11.24, None, None, None, None, None,19.07, None,8.29,109.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 04:00:00, None, None, None,32
None, 11.62, None, None, None, None, None,18.58, None,9.37,106.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 05:00:00, None, None, None,32
None, 11.69, None, None, None, None, None,17.14, None,9.58,106.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 06:00:00, None, None, None,32
None, 13.8, None, None, None, None, None,22.92, None,7.72,109.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 07:00:00, None, None, None,32
None, 15.44, None, None, None, None, None,34.84, None,4.502,112.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 08:00:00, None, None, None,32
None, 15.62, None, None, None, None, None,49.42, None,2.976,108.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 09:00:00, None, None, None,32
