air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,8.3, None, None, None, None, 22.98,2016-08-05 00:00:00, None, None, None,32
None,6.751, None, None, None, None, 21.96,2016-08-05 01:00:00, None, None, None,32
None,6.562, None, None, None, None, 22.8,2016-08-05 02:00:00, None, None, None,32
None,6.174, None, None, None, None, 23.98,2016-08-05 03:00:00, None, None, None,32
None,6.751, None, None, None, None, 25.7,2016-08-05 04:00:00, None, None, None,32
None,6.099, None, None, None, None, 26.94,2016-08-05 05:00:00, None, None, None,32
None,5.74, None, None, None, None, 28.12,2016-08-05 06:00:00, None, None, None,32
None,5.882, None, None, None, None, 27.19,2016-08-05 07:00:00, None, None, None,32
None,5.562, None, None, None, None, 24.96,2016-08-05 08:00:00, None, None, None,32
None,5.768, None, None, None, None, None,2016-08-05 09:00:00, None, None, None,32
None,6.27, None, None, None, None, 24.8,2016-08-05 10:00:00, None, None, None,32
None,6.95, None, None, None, None, 24.77,2016-08-05 11:00:00, None, None, None,32
None,7.25, None, None, None, None, 23.84,2016-08-05 12:00:00, None, None, None,32
None,8.89, None, None, None, None, 23.34,2016-08-05 13:00:00, None, None, None,32
None,8.96, None, None, None, None, 23.86,2016-08-05 14:00:00, None, None, None,32
None,9.3, None, None, None, None, 22.73,2016-08-05 15:00:00, None, None, None,32
None,8.73, None, None, None, None, 25.18,2016-08-05 16:00:00, None, None, None,32
None,6.78, None, None, None, None, 25.5,2016-08-05 17:00:00, None, None, None,32
None,7.42, None, None, None, None, 24.11,2016-08-05 18:00:00, None, None, None,32
None,6.666, None, None, None, None, 21.65,2016-08-05 19:00:00, None, None, None,32
None,7.08, None, None, None, None, 25.62,2016-08-05 20:00:00, None, None, None,32
None,6.789, None, None, None, None, 22.12,2016-08-05 21:00:00, None, None, None,32
None,8.51, None, None, None, None, 24.31,2016-08-05 22:00:00, None, None, None,32
None,7.27, None, None, None, None, 20.9,2016-08-05 23:00:00, None, None, None,32
None,7.11, None, None, None, None, 27.18,2016-08-06 00:00:00, None, None, None,32
None,7.07, None, None, None, None, 21.05,2016-08-06 01:00:00, None, None, None,32
None,7.29, None, None, None, None, 24.62,2016-08-06 02:00:00, None, None, None,32
None,6.817, None, None, None, None, 26.4,2016-08-06 03:00:00, None, None, None,32
None,6.818, None, None, None, None, 26.53,2016-08-06 04:00:00, None, None, None,32
None,7.3, None, None, None, None, 24.93,2016-08-06 05:00:00, None, None, None,32
None,7.99, None, None, None, None, 25.08,2016-08-06 06:00:00, None, None, None,32
None,8.26, None, None, None, None, 24.93,2016-08-06 07:00:00, None, None, None,32
None,7.99, None, None, None, None, 24.97,2016-08-06 08:00:00, None, None, None,32
None,9.2, None, None, None, None, 26.56,2016-08-06 09:00:00, None, None, None,32
None,9.69, None, None, None, None, 26.79,2016-08-06 10:00:00, None, None, None,32
None,11.2, None, None, None, None, 25.37,2016-08-06 11:00:00, None, None, None,32
