pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,15.85, 74.7, None, None, None, None, None, None, None, 11.0, None, None, None,2016-08-05 00:00:00, None, None, None,32
None,14.74, 84.3, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-05 01:00:00, None, None, None,32
None,14.21, 88.2, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-05 02:00:00, None, None, None,32
None,13.68, 92.0, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-05 03:00:00, None, None, None,32
None,13.3, 94.8, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-05 04:00:00, None, None, None,32
None,13.21, 95.5, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-05 05:00:00, None, None, None,32
None,13.02, 95.1, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-05 06:00:00, None, None, None,32
None,12.88, 95.9, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-05 07:00:00, None, None, None,32
None,12.63, 96.0, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-05 08:00:00, None, None, None,32
None,12.59, 95.9, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-05 09:00:00, None, None, None,32
None,13.84, 94.3, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-05 10:00:00, None, None, None,32
None,13.68, 93.9, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-05 11:00:00, None, None, None,32
None,13.73, 88.9, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-05 12:00:00, None, None, None,32
None,15.03, 85.0, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-05 13:00:00, None, None, None,32
None,14.78, 83.1, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-05 14:00:00, None, None, None,32
None,13.87, 92.7, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-05 15:00:00, None, None, None,32
None,13.68, 91.2, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-05 16:00:00, None, None, None,32
None,13.2, 94.0, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-05 17:00:00, None, None, None,32
None,13.54, 94.9, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-05 18:00:00, None, None, None,32
None,13.49, 95.7, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-05 19:00:00, None, None, None,32
None,12.77, 95.9, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-05 20:00:00, None, None, None,32
None,12.44, 96.2, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-05 21:00:00, None, None, None,32
None,12.3, 97.1, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-05 22:00:00, None, None, None,32
None,12.3, 96.9, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-05 23:00:00, None, None, None,32
None,12.98, 95.9, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-06 00:00:00, None, None, None,32
None,12.45, 96.5, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-06 01:00:00, None, None, None,32
None,12.69, 95.7, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-06 02:00:00, None, None, None,32
None,12.45, 96.2, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-06 03:00:00, None, None, None,32
None,11.97, 96.2, None, None, None, None, None, None, None, 11.0, None, None, None,2016-08-06 04:00:00, None, None, None,32
None,11.73, 96.4, None, None, None, None, None, None, None, 11.0, None, None, None,2016-08-06 05:00:00, None, None, None,32
None,11.49, 96.9, None, None, None, None, None, None, None, 11.0, None, None, None,2016-08-06 06:00:00, None, None, None,32
None,11.59, 97.1, None, None, None, None, None, None, None, 11.0, None, None, None,2016-08-06 07:00:00, None, None, None,32
None,12.12, 96.4, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-06 08:00:00, None, None, None,32
None,12.35, 94.7, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-06 09:00:00, None, None, None,32
None,13.3, 91.3, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-06 10:00:00, None, None, None,32
None,14.11, 86.2, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-06 11:00:00, None, None, None,32
None,16.37, 81.0, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-06 12:00:00, None, None, None,32
None,16.93, 80.0, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-06 13:00:00, None, None, None,32
None,19.39, 66.48, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-06 14:00:00, None, None, None,32
None,19.13, 74.9, None, None, None, None, None, None, None, 15.0, None, None, None,2016-08-06 15:00:00, None, None, None,32
None,19.89, 69.35, None, None, None, None, None, None, None, 14.0, None, None, None,2016-08-06 16:00:00, None, None, None,32
None,19.94, 67.27, None, None, None, None, None, None, None, 14.0, None, None, None,2016-08-06 17:00:00, None, None, None,32
None,16.4, 92.8, None, None, None, None, None, None, None, 15.0, None, None, None,2016-08-06 18:00:00, None, None, None,32
None,16.17, 95.3, None, None, None, None, None, None, None, 15.0, None, None, None,2016-08-06 19:00:00, None, None, None,32
None,16.33, 95.8, None, None, None, None, None, None, None, 16.0, None, None, None,2016-08-06 20:00:00, None, None, None,32
None,15.32, 95.7, None, None, None, None, None, None, None, 15.0, None, None, None,2016-08-06 21:00:00, None, None, None,32
None,15.08, 96.3, None, None, None, None, None, None, None, 14.0, None, None, None,2016-08-06 22:00:00, None, None, None,32
None,14.74, 96.5, None, None, None, None, None, None, None, 14.0, None, None, None,2016-08-06 23:00:00, None, None, None,32
