time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-10-21, 12.0,11.0,7.1,43
2016-10-22, 3.0,10.8,4.9,43
2016-10-23, 7.0,12.4,9.1,43
2016-10-24, 6.0,11.6,8.3,43
2016-10-25, 16.0,11.6,8.5,43
2016-10-26, 24.0,12.0,8.3,43
2016-10-27, 5.0,12.3,10.5,43
