TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
11.2,0.6,90.5,12.35,0.0,946.65, None,0.0,2022-07-23 00:00:00,227.4,9.715,30
10.124,0.6,92.3,21.18,0.0,946.75, None,0.0,2022-07-23 01:00:00,227.4,8.942,30
9.682,0.6,94.2,100.0,0.0,946.95, None,0.0,2022-07-23 02:00:00,227.4,8.805,30
9.336,0.6,95.9,100.0,0.0,947.45, None,0.0,2022-07-23 03:00:00,227.4,8.725,30
8.742,0.6,96.6,100.0,0.0,948.15, None,0.74,2022-07-23 04:00:00,227.4,8.24,30
8.99,9.4,97.0,100.0,0.0,948.65, None,0.0,2022-07-23 05:00:00,227.4,8.549,30
11.2,30.6,97.2,12.94,0.0,948.95, None,1.11,2022-07-23 06:00:00,178.3,10.785,30
14.673,195.6,86.9,4.12,0.37,949.55, None,1.3,2022-07-23 07:00:00,84.2,12.531,30
17.344,60.6,73.2,4.12,0.37,949.55, None,1.67,2022-07-23 08:00:00,91.3,12.516,30
20.103,91.9,64.3,4.12,0.37,948.95, None,1.67,2022-07-23 09:00:00,77.2,13.172,30
21.915,84.4,56.5,3.53,0.37,949.05, None,1.48,2022-07-23 10:00:00,92.7,12.896,30
23.4,164.4,50.9,4.12,0.56,948.65, None,1.86,2022-07-23 11:00:00,81.4,12.677,30
25.137,91.9,44.3,3.53,0.56,948.65, None,2.41,2022-07-23 12:00:00,289.2,12.146,30
25.841,150.6,40.0,3.53,0.56,948.55, None,3.15,2022-07-23 13:00:00,293.4,11.232,30
26.549,275.6,37.1,4.12,0.56,947.85, None,2.41,2022-07-23 14:00:00,293.4,10.728,30
26.793,141.9,37.3,3.53,0.56,947.65, None,1.86,2022-07-23 15:00:00,278.0,11.025,30
26.329,195.6,37.8,3.53,0.37,947.55, None,1.86,2022-07-23 16:00:00,271.0,10.814,30
24.895,94.4,41.0,3.53,0.37,947.25, None,1.86,2022-07-23 17:00:00,255.5,10.757,30
22.968,55.6,59.2,3.53,0.19,947.45, None,0.93,2022-07-23 18:00:00,233.1,14.6,30
20.722,20.6,71.2,3.53,0.0,947.25, None,0.74,2022-07-23 19:00:00,228.8,15.339,30
18.675,3.1,72.2,4.12,0.0,947.45, None,0.0,2022-07-23 20:00:00,228.8,13.588,30
16.392,0.6,79.8,4.71,0.0,947.25, None,0.0,2022-07-23 21:00:00,228.8,12.913,30
14.577,0.6,84.7,4.71,0.0,947.95, None,0.0,2022-07-23 22:00:00,228.8,12.047,30
13.377,0.6,86.4,4.71,0.0,948.05, None,0.0,2022-07-23 23:00:00,228.8,11.168,30
15.008,0.6,88.4,4.71,0.0,948.75, None,0.74,2022-07-24 00:00:00,248.5,13.123,30
14.457,0.6,88.7,5.29,0.0,948.85, None,0.93,2022-07-24 01:00:00,161.5,12.631,30
14.098,0.6,89.7,4.71,0.0,949.25, None,0.74,2022-07-24 02:00:00,109.5,12.448,30
14.05,0.6,78.5,4.71,0.0,949.65, None,0.93,2022-07-24 03:00:00,207.8,10.384,30
13.281,0.6,89.4,5.88,0.0,950.15, None,0.74,2022-07-24 04:00:00,139.0,11.589,30
12.606,11.9,92.1,5.88,0.0,950.55, None,0.0,2022-07-24 05:00:00,103.9,11.371,30
13.618,34.4,92.6,5.29,0.0,951.15, None,0.37,2022-07-24 06:00:00,103.9,12.457,30
14.529,71.9,89.8,8.24,0.0,951.85, None,0.56,2022-07-24 07:00:00,103.9,12.891,30
17.653,146.9,82.0,4.12,0.19,951.95, None,1.11,2022-07-24 08:00:00,64.6,14.562,30
18.2,134.4,62.4,3.53,0.37,951.75, None,1.48,2022-07-24 09:00:00,259.7,10.915,30
18.057,114.4,63.9,3.53,0.19,952.05, None,1.3,2022-07-24 10:00:00,110.9,11.137,30
19.199,176.9,63.6,3.53,0.19,951.95, None,1.48,2022-07-24 11:00:00,158.6,12.148,30
