TempC,time,RH,week_of_year
7.519,2020-06-17 00:00:00,95.7,25
8.095,2020-06-17 01:00:00,92.5,25
8.145,2020-06-17 02:00:00,91.5,25
8.045,2020-06-17 03:00:00,92.6,25
8.095,2020-06-17 04:00:00,94.1,25
8.12,2020-06-17 05:00:00,94.4,25
12.847,2020-06-17 06:00:00,84.3,25
14.505,2020-06-17 07:00:00,64.0,25
15.175,2020-06-17 08:00:00,58.2,25
15.963,2020-06-17 09:00:00,54.9,25
16.01,2020-06-17 10:00:00,50.9,25
16.939,2020-06-17 11:00:00,50.8,25
17.796,2020-06-17 12:00:00,47.5,25
18.366,2020-06-17 13:00:00,45.2,25
20.103,2020-06-17 14:00:00,42.7,25
20.579,2020-06-17 15:00:00,39.6,25
20.246,2020-06-17 16:00:00,40.1,25
20.341,2020-06-17 17:00:00,39.7,25
19.056,2020-06-17 18:00:00,41.1,25
18.366,2020-06-17 19:00:00,43.2,25
13.425,2020-06-17 20:00:00,55.7,25
9.805,2020-06-17 21:00:00,79.1,25
7.82,2020-06-17 22:00:00,89.3,25
7.142,2020-06-17 23:00:00,92.4,25
6.636,2020-06-18 00:00:00,94.7,25
6.788,2020-06-18 01:00:00,95.3,25
5.847,2020-06-18 02:00:00,93.9,25
4.844,2020-06-18 03:00:00,96.1,25
4.194,2020-06-18 04:00:00,97.1,25
8.045,2020-06-18 05:00:00,97.1,25
10.858,2020-06-18 06:00:00,84.2,25
14.146,2020-06-18 07:00:00,73.5,25
17.368,2020-06-18 08:00:00,61.8,25
18.818,2020-06-18 09:00:00,46.6,25
20.77,2020-06-18 10:00:00,41.5,25
21.581,2020-06-18 11:00:00,43.1,25
23.472,2020-06-18 12:00:00,40.0,25
22.561,2020-06-18 13:00:00,37.7,25
23.569,2020-06-18 14:00:00,38.8,25
23.112,2020-06-18 15:00:00,38.6,25
22.992,2020-06-18 16:00:00,41.0,25
22.609,2020-06-18 17:00:00,43.5,25
21.819,2020-06-18 18:00:00,47.2,25
20.174,2020-06-18 19:00:00,51.9,25
18.271,2020-06-18 20:00:00,62.6,25
16.677,2020-06-18 21:00:00,71.0,25
15.199,2020-06-18 22:00:00,80.3,25
12.703,2020-06-18 23:00:00,87.1,25
12.944,2020-06-19 00:00:00,91.3,25
11.005,2020-06-19 01:00:00,93.0,25
9.534,2020-06-19 02:00:00,96.2,25
9.386,2020-06-19 03:00:00,97.7,25
10.051,2020-06-19 04:00:00,98.3,25
12.896,2020-06-19 05:00:00,96.1,25
14.409,2020-06-19 06:00:00,84.0,25
16.082,2020-06-19 07:00:00,78.9,25
18.438,2020-06-19 08:00:00,72.4,25
21.461,2020-06-19 09:00:00,62.6,25
21.772,2020-06-19 10:00:00,54.9,25
22.513,2020-06-19 11:00:00,51.0,25
22.441,2020-06-19 12:00:00,48.7,25
23.954,2020-06-19 13:00:00,48.9,25
24.267,2020-06-19 14:00:00,43.8,25
23.569,2020-06-19 15:00:00,43.9,25
19.865,2020-06-19 16:00:00,80.9,25
19.674,2020-06-19 17:00:00,79.9,25
19.603,2020-06-19 18:00:00,80.7,25
18.271,2020-06-19 19:00:00,90.3,25
15.676,2020-06-19 20:00:00,92.1,25
14.864,2020-06-19 21:00:00,96.2,25
14.529,2020-06-19 22:00:00,96.3,25
14.17,2020-06-19 23:00:00,97.1,25
14.074,2020-06-20 00:00:00,98.5,25
13.69,2020-06-20 01:00:00,98.7,25
13.906,2020-06-20 02:00:00,99.1,25
13.618,2020-06-20 03:00:00,99.4,25
13.497,2020-06-20 04:00:00,99.6,25
13.425,2020-06-20 05:00:00,99.7,25
13.209,2020-06-20 06:00:00,99.7,25
13.834,2020-06-20 07:00:00,98.8,25
14.409,2020-06-20 08:00:00,96.6,25
15.199,2020-06-20 09:00:00,94.4,25
17.082,2020-06-20 10:00:00,89.1,25
18.723,2020-06-20 11:00:00,77.4,25
19.436,2020-06-20 12:00:00,75.4,25
19.651,2020-06-20 13:00:00,69.2,25
18.747,2020-06-20 14:00:00,73.7,25
13.137,2020-06-20 15:00:00,83.6,25
13.882,2020-06-20 16:00:00,96.4,25
13.858,2020-06-20 17:00:00,96.7,25
13.93,2020-06-20 18:00:00,97.7,25
13.137,2020-06-20 19:00:00,96.9,25
12.847,2020-06-20 20:00:00,97.1,25
12.847,2020-06-20 21:00:00,98.5,25
12.364,2020-06-20 22:00:00,98.2,25
12.074,2020-06-20 23:00:00,98.1,25
11.88,2020-06-21 00:00:00,99.3,25
11.807,2020-06-21 01:00:00,99.8,25
11.419,2020-06-21 02:00:00,99.1,25
10.956,2020-06-21 03:00:00,98.5,25
10.345,2020-06-21 04:00:00,99.7,25
10.59,2020-06-21 05:00:00,99.8,25
11.102,2020-06-21 06:00:00,99.5,25
12.268,2020-06-21 07:00:00,96.4,25
14.242,2020-06-21 08:00:00,87.2,25
13.858,2020-06-21 09:00:00,76.2,25
14.936,2020-06-21 10:00:00,74.7,25
16.034,2020-06-21 11:00:00,70.6,25
16.082,2020-06-21 12:00:00,65.4,25
17.391,2020-06-21 13:00:00,60.1,25
19.103,2020-06-21 14:00:00,55.1,25
20.126,2020-06-21 15:00:00,47.8,25
20.698,2020-06-21 16:00:00,44.5,25
20.293,2020-06-21 17:00:00,43.7,25
16.296,2020-06-21 18:00:00,61.7,25
15.294,2020-06-21 19:00:00,79.5,25
13.353,2020-06-21 20:00:00,85.0,25
12.268,2020-06-21 21:00:00,91.4,25
11.686,2020-06-21 22:00:00,93.7,25
11.2,2020-06-21 23:00:00,94.2,25
10.198,2020-06-22 00:00:00,95.9,25
10.1,2020-06-22 01:00:00,97.0,25
10.173,2020-06-22 02:00:00,94.6,25
9.706,2020-06-22 03:00:00,97.2,25
9.287,2020-06-22 04:00:00,98.0,25
10.173,2020-06-22 05:00:00,98.6,25
11.346,2020-06-22 06:00:00,96.0,25
12.364,2020-06-22 07:00:00,91.0,25
13.738,2020-06-22 08:00:00,85.2,25
15.318,2020-06-22 09:00:00,74.6,25
15.366,2020-06-22 10:00:00,77.5,25
14.433,2020-06-22 11:00:00,85.2,25
14.673,2020-06-22 12:00:00,87.5,25
15.103,2020-06-22 13:00:00,89.7,25
15.485,2020-06-22 14:00:00,90.9,25
15.175,2020-06-22 15:00:00,93.1,25
14.529,2020-06-22 16:00:00,96.0,25
13.738,2020-06-22 17:00:00,96.6,25
13.161,2020-06-22 18:00:00,97.9,25
12.074,2020-06-22 19:00:00,98.2,25
11.443,2020-06-22 20:00:00,98.9,25
11.175,2020-06-22 21:00:00,99.4,25
10.834,2020-06-22 22:00:00,99.6,25
10.663,2020-06-22 23:00:00,99.8,25
10.492,2020-06-23 00:00:00,100.0,25
10.198,2020-06-23 01:00:00,100.0,25
10.124,2020-06-23 02:00:00,100.0,25
10.075,2020-06-23 03:00:00,100.0,25
9.952,2020-06-23 04:00:00,100.0,25
10.124,2020-06-23 05:00:00,100.0,25
10.638,2020-06-23 06:00:00,99.9,25
11.37,2020-06-23 07:00:00,98.9,25
12.558,2020-06-23 08:00:00,95.6,25
12.847,2020-06-23 09:00:00,93.6,25
15.008,2020-06-23 10:00:00,89.3,25
15.557,2020-06-23 11:00:00,94.6,25
14.05,2020-06-23 12:00:00,90.7,25
14.984,2020-06-23 13:00:00,92.5,25
16.868,2020-06-23 14:00:00,82.5,25
17.724,2020-06-23 15:00:00,74.4,25
16.034,2020-06-23 16:00:00,72.0,25
18.129,2020-06-23 17:00:00,80.9,25
16.368,2020-06-23 18:00:00,82.8,25
15.461,2020-06-23 19:00:00,85.4,25
13.834,2020-06-23 20:00:00,94.9,25
12.703,2020-06-23 21:00:00,96.4,25
12.437,2020-06-23 22:00:00,98.5,25
11.977,2020-06-23 23:00:00,97.9,25
