TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
10.858,0.6,74.6,1.26,900.25, 0.0,3.78,2018-05-21 00:00:00,247.1,6.5,21
11.248,0.6,75.1,1.01,900.45, 0.0,4.03,2018-05-21 01:00:00,223.2,7.0,21
11.492,0.6,73.4,1.26,900.55, 0.0,4.78,2018-05-21 02:00:00,223.2,6.9,21
10.98,0.6,72.0,1.26,900.95, 0.0,4.28,2018-05-21 03:00:00,233.1,6.1,21
8.568,39.4,74.8,0.5,901.25, 0.0,3.02,2018-05-21 04:00:00,214.8,4.4,21
11.953,164.4,76.4,1.01,901.45, 0.0,5.29,2018-05-21 05:00:00,217.6,7.9,21
13.69,294.4,68.9,2.27,901.75, 0.0,5.29,2018-05-21 06:00:00,217.6,8.1,21
14.936,436.9,60.5,2.77,901.95, 0.0,7.05,2018-05-21 07:00:00,224.6,7.4,21
16.32,564.4,52.5,3.02,901.95, 0.0,7.81,2018-05-21 08:00:00,234.5,6.6,21
17.629,671.9,44.4,3.53,902.05, 0.0,8.56,2018-05-21 09:00:00,237.3,5.4,21
18.652,746.9,39.1,4.28,902.15, 0.0,11.08,2018-05-21 10:00:00,238.7,4.5,21
19.08,794.4,35.9,4.03,902.05, 0.0,9.57,2018-05-21 11:00:00,242.9,3.6,21
19.365,805.6,34.0,3.78,901.95, 0.0,9.32,2018-05-21 12:00:00,233.1,3.1,21
19.746,769.4,33.3,3.53,901.85, 0.0,8.56,2018-05-21 13:00:00,224.6,3.2,21
20.77,688.1,31.0,3.27,901.75, 0.0,8.56,2018-05-21 14:00:00,221.8,3.0,21
19.841,459.4,31.3,3.02,901.95, 0.0,8.31,2018-05-21 15:00:00,219.0,2.4,21
19.698,365.6,32.8,3.02,901.95, 0.0,8.31,2018-05-21 16:00:00,227.4,2.9,21
17.938,84.4,34.7,2.77,902.05, 0.0,7.55,2018-05-21 17:00:00,219.0,2.2,21
18.366,205.6,36.2,2.52,902.05, 0.0,7.55,2018-05-21 18:00:00,223.2,3.1,21
16.558,53.1,38.7,2.01,902.25, 0.0,5.79,2018-05-21 19:00:00,223.2,2.5,21
11.419,1.9,45.8,0.25,902.35, 0.0,3.02,2018-05-21 20:00:00,216.2,0.2,21
7.192,0.6,67.9,0.0,902.45, 0.0,0.0,2018-05-21 21:00:00,213.4,1.7,21
4.844,0.6,79.5,0.0,902.65, 0.0,0.0,2018-05-21 22:00:00,213.4,1.6,21
3.459,0.6,83.9,0.0,902.75, 0.0,0.76,2018-05-21 23:00:00,216.2,1.0,21
3.089,0.6,88.1,0.0,902.85, 0.0,0.76,2018-05-22 00:00:00,217.6,1.3,21
2.53,0.6,90.0,0.0,902.85, 0.0,0.76,2018-05-22 01:00:00,217.6,1.1,21
1.425,0.6,91.2,0.0,902.95, 0.0,1.76,2018-05-22 02:00:00,186.7,0.1,21
1.94,0.6,92.4,0.0,903.05, 0.0,0.76,2018-05-22 03:00:00,172.7,0.8,21
2.182,28.1,93.1,0.0,903.15, 0.0,1.01,2018-05-22 04:00:00,172.7,1.2,21
6.051,99.4,89.5,0.0,903.25, 0.0,0.76,2018-05-22 05:00:00,199.4,4.5,21
11.151,118.1,76.8,0.0,903.35, 0.0,0.5,2018-05-22 06:00:00,199.4,7.2,21
14.337,210.6,65.7,0.0,903.45, 0.0,1.76,2018-05-22 07:00:00,252.7,8.0,21
18.628,575.6,55.2,0.25,903.15, 0.0,2.27,2018-05-22 08:00:00,276.6,9.5,21
21.175,620.6,39.0,1.26,902.85, 0.0,5.04,2018-05-22 09:00:00,124.9,6.7,21
22.537,731.9,33.8,2.27,902.45, 0.0,7.05,2018-05-22 10:00:00,189.5,5.8,21
23.833,605.6,31.5,2.77,902.15, 0.0,7.3,2018-05-22 11:00:00,212.0,5.9,21
25.428,785.6,30.0,2.52,901.75, 0.0,6.8,2018-05-22 12:00:00,212.0,6.6,21
25.914,761.9,28.8,2.27,901.35, 0.0,6.04,2018-05-22 13:00:00,214.8,6.4,21
26.182,704.4,27.8,2.01,900.95, 0.0,6.55,2018-05-22 14:00:00,212.0,6.1,21
26.916,576.9,26.5,1.76,900.65, 0.0,5.04,2018-05-22 15:00:00,210.6,6.1,21
26.304,461.9,25.8,1.76,900.55, 0.0,6.04,2018-05-22 16:00:00,212.0,5.2,21
26.036,326.9,26.2,1.76,900.35, 0.0,5.79,2018-05-22 17:00:00,228.8,5.2,21
25.089,201.9,27.6,1.51,900.25, 0.0,4.03,2018-05-22 18:00:00,244.3,5.1,21
22.753,35.6,30.5,1.01,900.35, 0.0,4.03,2018-05-22 19:00:00,251.3,4.5,21
16.034,4.4,48.4,0.0,900.65, 0.0,0.76,2018-05-22 20:00:00,258.3,5.2,21
11.419,0.6,65.3,0.0,900.95, 0.0,0.76,2018-05-22 21:00:00,258.3,5.2,21
9.632,0.6,72.5,0.0,900.95, 0.0,0.76,2018-05-22 22:00:00,258.3,4.9,21
7.945,0.6,79.1,0.0,900.85, 0.0,0.5,2018-05-22 23:00:00,258.3,4.6,21
7.066,0.6,82.3,0.0,900.75, 0.0,1.01,2018-05-23 00:00:00,258.3,4.3,21
6.255,0.6,83.9,0.25,900.85, 0.0,1.01,2018-05-23 01:00:00,258.3,3.7,21
4.818,0.6,87.8,0.0,900.85, 0.0,1.26,2018-05-23 02:00:00,252.7,3.0,21
4.999,0.6,89.5,0.25,900.85, 0.0,1.01,2018-05-23 03:00:00,248.5,3.4,21
4.662,39.4,92.4,0.0,900.75, 0.0,0.76,2018-05-23 04:00:00,248.5,3.5,21
8.469,161.9,87.9,0.0,900.55, 0.0,0.76,2018-05-23 05:00:00,248.5,6.6,21
15.031,293.1,75.6,0.0,900.35, 0.0,1.26,2018-05-23 06:00:00,247.1,10.8,21
19.365,426.9,56.5,0.5,900.15, 0.0,2.01,2018-05-23 07:00:00,214.8,10.5,21
21.127,549.4,43.3,0.76,899.85, 0.0,3.53,2018-05-23 08:00:00,4.2,8.2,21
22.681,654.4,39.7,1.01,899.35, 0.0,3.27,2018-05-23 09:00:00,5.6,8.3,21
26.036,729.4,35.2,1.01,898.85, 0.0,3.78,2018-05-23 10:00:00,40.7,9.5,21
26.646,776.9,32.8,1.26,898.35, 0.0,4.03,2018-05-23 11:00:00,7.0,9.0,21
27.604,783.1,29.6,1.51,897.85, 0.0,5.54,2018-05-23 12:00:00,35.1,8.3,21
27.875,256.9,29.0,1.51,897.25, 0.0,5.04,2018-05-23 13:00:00,29.5,8.2,21
27.333,195.6,30.7,1.76,896.85, 0.0,5.54,2018-05-23 14:00:00,14.0,8.6,21
27.702,283.1,30.5,1.26,896.55, 0.0,4.28,2018-05-23 15:00:00,35.1,8.8,21
28.147,540.6,30.7,1.51,896.15, 0.0,5.04,2018-05-23 16:00:00,66.0,9.3,21
25.793,106.9,29.3,1.01,895.65, 0.0,3.53,2018-05-23 17:00:00,77.2,6.6,21
22.393,39.4,38.0,1.51,895.85, 0.0,6.04,2018-05-23 18:00:00,92.7,7.4,21
20.126,34.4,47.9,0.0,895.95, 0.0,1.76,2018-05-23 19:00:00,238.7,8.8,21
16.868,4.4,62.2,0.0,896.25, 0.0,0.5,2018-05-23 20:00:00,254.1,9.6,21
13.978,0.6,71.8,0.0,896.45, 0.0,1.26,2018-05-23 21:00:00,265.3,9.0,21
19.508,0.6,54.2,1.51,896.35, 0.0,8.56,2018-05-23 22:00:00,123.5,10.0,21
19.627,0.6,55.1,1.51,895.85, 0.2,10.83,2018-05-23 23:00:00,234.5,10.4,21
20.889,0.6,47.7,1.26,895.35, 0.0,9.82,2018-05-24 00:00:00,334.1,9.4,21
16.082,0.6,58.0,0.76,894.95, 0.0,3.02,2018-05-24 01:00:00,227.4,7.8,21
13.209,0.6,75.5,0.0,894.95, 0.0,1.51,2018-05-24 02:00:00,207.8,9.0,21
10.614,0.6,82.0,0.0,895.25, 0.0,1.26,2018-05-24 03:00:00,244.3,7.7,21
8.792,15.6,88.3,0.0,895.55, 0.0,1.01,2018-05-24 04:00:00,261.1,7.0,21
10.149,61.9,89.4,0.25,895.85, 0.0,1.51,2018-05-24 05:00:00,237.3,8.5,21
14.936,218.1,76.4,0.25,896.35, 0.0,2.52,2018-05-24 06:00:00,256.9,10.8,21
17.439,433.1,62.8,0.5,896.65, 0.0,2.77,2018-05-24 07:00:00,241.5,10.3,21
20.936,555.6,50.9,1.76,896.55, 0.0,7.3,2018-05-24 08:00:00,282.2,10.4,21
22.896,715.6,44.7,3.02,896.65, 0.0,6.55,2018-05-24 09:00:00,286.4,10.3,21
15.27,99.4,66.2,3.02,897.75, 0.0,8.56,2018-05-24 10:00:00,230.2,9.0,21
18.794,251.9,67.9,1.51,898.25, 0.0,6.04,2018-05-24 11:00:00,237.3,12.8,21
22.321,821.9,44.8,2.52,898.35, 0.0,6.8,2018-05-24 12:00:00,244.3,9.8,21
22.8,730.6,34.6,3.53,898.15, 0.0,9.07,2018-05-24 13:00:00,237.3,6.4,21
21.294,280.6,32.2,3.78,898.45, 0.0,9.32,2018-05-24 14:00:00,228.8,4.0,21
21.032,184.4,34.3,3.53,898.55, 0.0,10.07,2018-05-24 15:00:00,219.0,4.7,21
21.867,514.4,34.7,3.27,898.35, 0.0,8.31,2018-05-24 16:00:00,226.0,5.6,21
21.413,361.9,35.7,2.77,898.35, 0.0,7.3,2018-05-24 17:00:00,230.2,5.6,21
19.436,78.1,37.3,2.77,898.45, 0.0,6.8,2018-05-24 18:00:00,221.8,4.5,21
18.081,63.1,42.1,2.27,898.75, 0.0,7.3,2018-05-24 19:00:00,231.6,5.0,21
14.792,4.4,48.8,1.51,899.05, 0.0,5.54,2018-05-24 20:00:00,214.8,4.1,21
9.657,0.6,62.4,0.0,899.45, 0.0,1.76,2018-05-24 21:00:00,214.8,2.8,21
13.666,0.6,66.9,0.5,899.95, 0.0,3.78,2018-05-24 22:00:00,224.6,7.6,21
13.016,0.6,62.5,0.5,900.15, 0.0,3.02,2018-05-24 23:00:00,227.4,6.0,21
12.606,0.6,66.5,0.76,900.25, 0.0,3.27,2018-05-25 00:00:00,233.1,6.5,21
11.565,0.6,67.0,0.76,900.15, 0.0,3.27,2018-05-25 01:00:00,233.1,5.7,21
10.541,0.6,69.6,0.5,900.25, 0.0,3.78,2018-05-25 02:00:00,249.9,5.2,21
10.149,0.6,61.8,1.26,900.35, 0.0,4.03,2018-05-25 03:00:00,234.5,3.2,21
9.312,19.4,60.2,1.51,900.35, 0.0,4.28,2018-05-25 04:00:00,244.3,2.0,21
10.443,178.1,64.8,1.26,900.65, 0.0,4.28,2018-05-25 05:00:00,226.0,4.1,21
12.992,310.6,61.1,1.26,900.55, 0.0,4.03,2018-05-25 06:00:00,241.5,5.7,21
14.002,450.6,45.4,2.27,900.35, 0.0,6.55,2018-05-25 07:00:00,231.6,2.4,21
14.936,581.9,40.0,3.27,900.15, 0.0,9.32,2018-05-25 08:00:00,220.4,1.5,21
16.177,684.4,37.0,3.02,899.75, 0.0,8.81,2018-05-25 09:00:00,220.4,1.5,21
16.939,850.6,35.7,3.27,899.35, 0.0,7.55,2018-05-25 10:00:00,219.0,1.7,21
17.701,814.4,32.7,3.53,898.85, 0.0,10.32,2018-05-25 11:00:00,209.2,1.1,21
17.534,528.1,29.6,3.53,898.55, 0.0,9.07,2018-05-25 12:00:00,209.2,-0.4,21
17.534,465.6,27.5,3.53,898.15, 0.0,9.32,2018-05-25 13:00:00,212.0,-1.4,21
18.461,724.4,30.2,2.77,897.75, 0.0,8.31,2018-05-25 14:00:00,223.2,0.7,21
18.081,424.4,32.0,2.27,897.25, 0.0,6.55,2018-05-25 15:00:00,230.2,1.1,21
17.296,250.6,32.5,2.27,896.75, 0.0,5.54,2018-05-25 16:00:00,241.5,0.7,21
17.867,353.1,31.7,2.27,896.05, 0.0,6.8,2018-05-25 17:00:00,227.4,0.8,21
15.796,131.9,35.4,2.27,896.05, 0.0,5.54,2018-05-25 18:00:00,240.1,0.5,21
14.098,8.1,40.5,1.76,896.55, 0.0,4.78,2018-05-25 19:00:00,228.8,0.9,21
9.829,9.4,49.7,3.27,897.55, 0.0,12.34,2018-05-25 20:00:00,224.6,-0.2,21
9.213,0.6,59.1,1.51,898.15, 0.0,5.79,2018-05-25 21:00:00,224.6,1.7,21
7.268,0.6,62.7,2.77,898.75, 0.0,8.06,2018-05-25 22:00:00,233.1,0.6,21
6.458,0.6,66.9,1.76,898.85, 0.0,6.8,2018-05-25 23:00:00,231.6,0.8,21
6.153,0.6,68.1,1.76,898.85, 0.0,6.3,2018-05-26 00:00:00,230.2,0.7,21
6.128,0.6,67.8,1.76,899.05, 0.0,5.29,2018-05-26 01:00:00,233.1,0.6,21
6.23,0.6,66.0,2.01,899.05, 0.0,6.04,2018-05-26 02:00:00,241.5,0.4,21
5.77,0.6,63.1,3.02,899.05, 0.0,7.81,2018-05-26 03:00:00,235.9,-0.7,21
5.539,54.4,62.9,2.27,899.55, 0.0,6.8,2018-05-26 04:00:00,248.5,-1.0,21
6.889,185.6,60.1,3.02,899.75, 0.0,7.55,2018-05-26 05:00:00,240.1,-0.3,21
8.12,320.6,55.3,3.53,899.75, 0.0,8.06,2018-05-26 06:00:00,235.9,-0.3,21
9.558,456.9,48.1,4.28,899.95, 0.0,9.32,2018-05-26 07:00:00,228.8,-0.9,21
10.198,579.4,41.6,4.03,899.75, 0.0,10.83,2018-05-26 08:00:00,230.2,-2.3,21
11.734,679.4,35.6,4.28,899.45, 0.0,10.58,2018-05-26 09:00:00,233.1,-3.0,21
12.268,654.4,31.8,4.53,899.35, 0.0,10.07,2018-05-26 10:00:00,223.2,-4.0,21
13.594,699.4,29.1,4.03,899.25, 0.0,9.82,2018-05-26 11:00:00,237.3,-4.0,21
12.534,525.6,32.8,3.27,899.35, 0.0,9.07,2018-05-26 12:00:00,219.0,-3.4,21
12.025,370.6,35.4,4.28,899.75, 0.0,11.33,2018-05-26 13:00:00,223.2,-2.8,21
12.098,251.9,37.5,3.78,899.85, 0.0,10.83,2018-05-26 14:00:00,231.6,-2.0,21
12.799,229.4,37.1,3.78,899.85, 0.0,9.57,2018-05-26 15:00:00,224.6,-1.5,21
13.522,663.1,41.7,3.53,900.15, 0.0,9.82,2018-05-26 16:00:00,230.2,0.8,21
10.271,274.4,50.6,4.03,900.55, 0.0,10.07,2018-05-26 17:00:00,220.4,0.5,21
10.271,214.4,52.5,4.28,900.75, 0.0,11.08,2018-05-26 18:00:00,221.8,1.0,21
8.519,51.9,54.4,4.03,901.35, 0.0,11.58,2018-05-26 19:00:00,224.6,-0.1,21
7.268,1.9,60.9,3.27,901.75, 0.0,8.56,2018-05-26 20:00:00,237.3,0.2,21
7.142,0.6,65.9,3.02,902.05, 0.0,7.55,2018-05-26 21:00:00,224.6,1.2,21
7.041,0.6,67.4,2.77,902.65, 0.0,7.3,2018-05-26 22:00:00,226.0,1.4,21
6.712,0.6,68.8,2.52,903.05, 0.0,7.3,2018-05-26 23:00:00,231.6,1.4,21
5.385,0.6,72.3,0.76,903.45, 0.0,5.04,2018-05-27 00:00:00,252.7,0.8,21
5.179,0.6,73.0,0.76,903.55, 0.0,2.77,2018-05-27 01:00:00,240.1,0.7,21
0.301,0.6,83.3,0.0,903.65, 0.0,1.51,2018-05-27 02:00:00,133.4,-2.2,21
-1.584,0.6,91.3,0.0,903.85, 0.0,0.5,2018-05-27 03:00:00,7.0,-2.8,21
-1.185,24.4,92.9,0.0,903.95, 0.0,0.25,2018-05-27 04:00:00,7.0,-2.2,21
0.605,49.4,93.8,0.0,904.35, 0.0,1.01,2018-05-27 05:00:00,7.0,-0.3,21
6.813,83.1,87.1,0.0,904.65, 0.0,1.76,2018-05-27 06:00:00,318.7,4.8,21
11.321,226.9,70.1,0.5,904.85, 0.0,3.78,2018-05-27 07:00:00,167.1,6.1,21
12.001,409.4,61.7,2.27,904.85, 0.0,7.05,2018-05-27 08:00:00,224.6,4.9,21
12.534,381.9,55.3,3.27,904.75, 0.0,7.81,2018-05-27 09:00:00,223.2,3.8,21
14.433,698.1,53.8,2.77,904.65, 0.0,8.56,2018-05-27 10:00:00,226.0,5.2,21
14.074,273.1,48.5,3.27,904.55, 0.0,8.56,2018-05-27 11:00:00,216.2,3.4,21
14.816,603.1,48.1,2.52,904.45, 0.0,7.81,2018-05-27 12:00:00,220.4,4.0,21
15.986,511.9,46.4,3.02,904.45, 0.0,9.32,2018-05-27 13:00:00,217.6,4.5,21
15.605,641.9,48.8,3.53,904.45, 0.0,9.82,2018-05-27 14:00:00,207.8,4.9,21
14.984,233.1,50.5,3.02,904.35, 0.0,8.31,2018-05-27 15:00:00,214.8,4.8,21
15.676,373.1,51.9,3.02,904.05, 0.0,8.06,2018-05-27 16:00:00,200.8,5.8,21
14.218,145.6,55.2,3.27,904.15, 0.0,8.81,2018-05-27 17:00:00,214.8,5.4,21
15.247,184.4,54.6,2.27,903.85, 0.0,7.05,2018-05-27 18:00:00,212.0,6.2,21
14.218,86.9,55.2,1.01,903.15, 0.0,5.54,2018-05-27 19:00:00,183.9,5.4,21
