TempC,time,RH,week_of_year
-4.257,2021-12-10 00:00:00,95.1,50
-4.197,2021-12-10 01:00:00,93.3,50
-4.895,2021-12-10 02:00:00,91.4,50
-4.59,2021-12-10 03:00:00,89.1,50
-3.956,2021-12-10 04:00:00,87.8,50
-3.568,2021-12-10 05:00:00,85.2,50
-3.956,2021-12-10 06:00:00,85.7,50
-3.926,2021-12-10 07:00:00,86.4,50
-4.287,2021-12-10 08:00:00,90.0,50
-3.896,2021-12-10 09:00:00,92.3,50
-3.717,2021-12-10 10:00:00,93.8,50
-3.598,2021-12-10 11:00:00,94.2,50
-2.742,2021-12-10 12:00:00,92.7,50
-2.596,2021-12-10 13:00:00,90.4,50
-2.537,2021-12-10 14:00:00,88.3,50
-2.392,2021-12-10 15:00:00,87.1,50
-2.421,2021-12-10 16:00:00,85.2,50
-2.421,2021-12-10 17:00:00,83.7,50
-2.305,2021-12-10 18:00:00,82.1,50
-2.479,2021-12-10 19:00:00,81.4,50
-2.508,2021-12-10 20:00:00,81.1,50
-1.441,2021-12-10 21:00:00,81.0,50
1.994,2021-12-10 22:00:00,69.8,50
2.289,2021-12-10 23:00:00,63.0,50
2.77,2021-12-11 00:00:00,62.5,50
2.316,2021-12-11 01:00:00,63.5,50
0.934,2021-12-11 02:00:00,70.9,50
-0.76,2021-12-11 03:00:00,91.6,50
-1.043,2021-12-11 04:00:00,93.8,50
-1.986,2021-12-11 05:00:00,94.2,50
-2.712,2021-12-11 06:00:00,95.8,50
-3.035,2021-12-11 07:00:00,96.5,50
-4.53,2021-12-11 08:00:00,96.3,50
-5.48,2021-12-11 09:00:00,95.8,50
-1.613,2021-12-11 10:00:00,94.5,50
-1.128,2021-12-11 11:00:00,88.8,50
-0.817,2021-12-11 12:00:00,85.8,50
-1.071,2021-12-11 13:00:00,85.5,50
-1.213,2021-12-11 14:00:00,87.6,50
-2.479,2021-12-11 15:00:00,84.5,50
-3.153,2021-12-11 16:00:00,93.1,50
-3.866,2021-12-11 17:00:00,95.7,50
-3.717,2021-12-11 18:00:00,96.3,50
-5.948,2021-12-11 19:00:00,96.2,50
-8.264,2021-12-11 20:00:00,95.6,50
-9.747,2021-12-11 21:00:00,95.1,50
-12.233,2021-12-11 22:00:00,94.0,50
-13.277,2021-12-11 23:00:00,93.2,50
-12.049,2021-12-12 00:00:00,93.4,50
-8.033,2021-12-12 01:00:00,95.1,50
-6.93,2021-12-12 02:00:00,95.7,50
-8.831,2021-12-12 03:00:00,95.0,50
-11.613,2021-12-12 04:00:00,93.9,50
-14.197,2021-12-12 05:00:00,92.2,50
-15.345,2021-12-12 06:00:00,91.0,50
-15.791,2021-12-12 07:00:00,90.5,50
-14.392,2021-12-12 08:00:00,91.1,50
-12.751,2021-12-12 09:00:00,92.0,50
-10.757,2021-12-12 10:00:00,93.1,50
-8.364,2021-12-12 11:00:00,94.3,50
-5.636,2021-12-12 12:00:00,95.6,50
-5.018,2021-12-12 13:00:00,96.1,50
-4.439,2021-12-12 14:00:00,96.1,50
-6.325,2021-12-12 15:00:00,95.8,50
-9.1,2021-12-12 16:00:00,94.7,50
-12.417,2021-12-12 17:00:00,93.4,50
-14.549,2021-12-12 18:00:00,92.0,50
-15.587,2021-12-12 19:00:00,91.2,50
-15.709,2021-12-12 20:00:00,91.0,50
-15.75,2021-12-12 21:00:00,90.9,50
-14.353,2021-12-12 22:00:00,91.6,50
-11.903,2021-12-12 23:00:00,93.1,50
-10.863,2021-12-13 00:00:00,93.5,50
-9.747,2021-12-13 01:00:00,94.1,50
-8.63,2021-12-13 02:00:00,94.8,50
-7.804,2021-12-13 03:00:00,95.4,50
-7.575,2021-12-13 04:00:00,95.8,50
-7.608,2021-12-13 05:00:00,95.6,50
-9.066,2021-12-13 06:00:00,95.1,50
-10.266,2021-12-13 07:00:00,94.0,50
-11.976,2021-12-13 08:00:00,93.2,50
-11.147,2021-12-13 09:00:00,93.6,50
-9.269,2021-12-13 10:00:00,94.6,50
-8.53,2021-12-13 11:00:00,94.2,50
-8.697,2021-12-13 12:00:00,93.5,50
-9.066,2021-12-13 13:00:00,93.0,50
-9.919,2021-12-13 14:00:00,91.7,50
-9.816,2021-12-13 15:00:00,91.1,50
-10.058,2021-12-13 16:00:00,91.9,50
-10.127,2021-12-13 17:00:00,93.3,50
-10.686,2021-12-13 18:00:00,93.0,50
-10.686,2021-12-13 19:00:00,92.6,50
-10.686,2021-12-13 20:00:00,92.3,50
-10.934,2021-12-13 21:00:00,91.6,50
-11.183,2021-12-13 22:00:00,90.8,50
-11.903,2021-12-13 23:00:00,89.4,50
-12.639,2021-12-14 00:00:00,89.6,50
-13.315,2021-12-14 01:00:00,89.0,50
-14.081,2021-12-14 02:00:00,89.4,50
-14.945,2021-12-14 03:00:00,89.4,50
-16.534,2021-12-14 04:00:00,89.7,50
-17.295,2021-12-14 05:00:00,89.7,50
-20.073,2021-12-14 06:00:00,88.3,50
-22.371,2021-12-14 07:00:00,86.9,50
-23.25,2021-12-14 08:00:00,86.5,50
-22.117,2021-12-14 09:00:00,87.2,50
-18.563,2021-12-14 10:00:00,87.7,50
-14.905,2021-12-14 11:00:00,87.5,50
-13.696,2021-12-14 12:00:00,82.9,50
-13.849,2021-12-14 13:00:00,81.5,50
-15.224,2021-12-14 14:00:00,83.9,50
-17.467,2021-12-14 15:00:00,87.3,50
-20.356,2021-12-14 16:00:00,86.4,50
-18.518,2021-12-14 17:00:00,87.9,50
-17.167,2021-12-14 18:00:00,89.2,50
-16.078,2021-12-14 19:00:00,90.0,50
-15.628,2021-12-14 20:00:00,90.2,50
