wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
0.0, None, 92.0, 75.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0,2020-12-30 00:00:00,53
1.9, None, 75.0, 74.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,2020-12-30 01:00:00,53
2.7, None, 74.0, 59.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0,2020-12-30 02:00:00,53
3.2, None, 59.0, 62.0, 0.0, 0.0, 0.0, 0.0, 2.7, 0.0,2020-12-30 03:00:00,53
1.7, None, 62.0, 54.0, 0.0, 0.0, 0.0, 0.0, 3.2, 0.0,2020-12-30 04:00:00,53
4.0, None, 54.0, 50.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0,2020-12-30 05:00:00,53
5.0, None, 50.0, 57.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0,2020-12-30 06:00:00,53
4.6, None, 57.0, 46.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0,2020-12-30 07:00:00,53
4.6, None, 46.0, 65.0, 0.0, 0.0, 0.0, 0.0, 4.6, 0.0,2020-12-30 08:00:00,53
5.6, None, 65.0, 66.0, 0.0, 0.0, 0.0, 0.0, 4.6, 0.0,2020-12-30 09:00:00,53
2.2, None, 66.0, 66.0, 0.0, 0.0, 0.0, 0.0, 5.6, 0.0,2020-12-30 10:00:00,53
2.3, None, 66.0, 91.0, 0.0, 0.0, 0.0, 0.0, 2.2, 0.0,2020-12-30 11:00:00,53
2.4, None, 91.0, 100.0, 0.0, 0.0, 0.0, 0.0, 2.3, 0.0,2020-12-30 12:00:00,53
4.8, None, 100.0, 164.0, 0.0, 0.0, 0.0, 0.0, 2.4, 0.0,2020-12-30 13:00:00,53
2.2, None, 164.0, 177.0, 0.0, 0.0, 0.0, 0.0, 4.8, 0.0,2020-12-30 14:00:00,53
2.1, None, 177.0, 177.0, 0.0, 0.0, 0.0, 0.0, 2.2, 0.0,2020-12-30 15:00:00,53
2.1, None, 177.0, 178.0, 0.0, 0.0, 0.0, 0.0, 2.1, 0.0,2020-12-30 16:00:00,53
2.0, None, 178.0, 179.0, 0.0, 0.0, 0.0, 0.0, 2.1, 0.0,2020-12-30 17:00:00,53
2.0, None, 179.0, 178.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0,2020-12-30 18:00:00,53
2.0, None, 178.0, 178.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0,2020-12-30 19:00:00,53
1.9, None, 178.0, 185.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0,2020-12-30 20:00:00,53
2.0, None, 185.0, 184.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0,2020-12-30 21:00:00,53
1.7, None, 184.0, 185.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0,2020-12-30 22:00:00,53
1.7, None, 185.0, 184.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0,2020-12-30 23:00:00,53
1.7, None, 184.0, 190.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0,2020-12-31 00:00:00,53
