wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
2.3,2020-12-30 00:00:00, 111.0, 125.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0,53
2.3,2020-12-30 01:00:00, 125.0, 127.0, 0.0, 0.0, 0.0, 0.0, 2.3, 0.0,53
2.3,2020-12-30 02:00:00, 127.0, 119.0, 0.0, 0.0, 0.0, 0.0, 2.3, 0.0,53
2.2,2020-12-30 03:00:00, 119.0, 116.0, 0.0, 0.0, 0.0, 0.0, 2.3, 0.0,53
2.1,2020-12-30 04:00:00, 116.0, 115.0, 0.0, 0.0, 0.0, 0.0, 2.2, 0.0,53
8.2,2020-12-30 05:00:00, 115.0, 112.0, 0.0, 0.0, 0.0, 0.0, 2.1, 0.0,53
14.7,2020-12-30 06:00:00, 112.0, 111.0, 0.0, 0.0, 0.0, 0.0, 8.2, 0.0,53
13.1,2020-12-30 07:00:00, 111.0, 117.0, 0.0, 0.0, 0.0, 0.0, 14.7, 0.0,53
12.3,2020-12-30 08:00:00, 117.0, 124.0, 0.0, 0.0, 0.0, 0.0, 13.1, 0.0,53
12.0,2020-12-30 09:00:00, 124.0, 125.0, 0.0, 0.0, 0.0, 0.0, 12.3, 0.0,53
9.9,2020-12-30 10:00:00, 125.0, 122.0, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0,53
2.6,2020-12-30 11:00:00, 122.0, 129.0, 0.0, 0.0, 0.0, 0.0, 9.9, 0.0,53
2.2,2020-12-30 12:00:00, 129.0, 131.0, 0.0, 0.0, 0.0, 0.0, 2.6, 0.0,53
0.0,2020-12-30 13:00:00, 131.0, 128.0, 0.0, 0.0, 0.0, 0.0, 2.2, 0.0,53
0.0,2020-12-30 14:00:00, 128.0, 128.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,53
0.0,2020-12-30 15:00:00, 128.0, 118.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,53
0.0,2020-12-30 16:00:00, 118.0, 117.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,53
0.0,2020-12-30 17:00:00, 117.0, 123.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,53
0.0,2020-12-30 18:00:00, 123.0, 122.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,53
0.0,2020-12-30 19:00:00, 122.0, 128.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,53
0.0,2020-12-30 20:00:00, 128.0, 128.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,53
0.0,2020-12-30 21:00:00, 128.0, 140.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,53
0.0,2020-12-30 22:00:00, 140.0, 148.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,53
0.0,2020-12-30 23:00:00, 148.0, 136.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,53
0.0,2020-12-31 00:00:00, 136.0, 145.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,53
