WDIR_VECT,time,TEMP_MEAN,week_of_year
23.3,2022-04-30 00:00:00, None,18
22.3,2022-04-30 01:00:00, None,18
18.5,2022-04-30 02:00:00, None,18
25.0,2022-04-30 03:00:00, None,18
28.6,2022-04-30 04:00:00, None,18
28.3,2022-04-30 05:00:00, None,18
32.8,2022-04-30 06:00:00, None,18
24.0,2022-04-30 07:00:00, None,18
21.1,2022-04-30 08:00:00, None,18
21.2,2022-04-30 09:00:00, None,18
56.9,2022-04-30 10:00:00, None,18
60.9,2022-04-30 11:00:00, None,18
112.7,2022-04-30 12:00:00, None,18
160.1,2022-04-30 13:00:00, None,18
138.1,2022-04-30 14:00:00, None,18
265.5,2022-04-30 15:00:00, None,18
284.3,2022-04-30 16:00:00, None,18
287.2,2022-04-30 17:00:00, None,18
282.0,2022-04-30 18:00:00, None,18
283.5,2022-04-30 19:00:00, None,18
281.7,2022-04-30 20:00:00, None,18
316.7,2022-04-30 21:00:00, None,18
4.2,2022-04-30 22:00:00, None,18
3.0,2022-04-30 23:00:00, None,18
4.8,2022-05-01 00:00:00, None,18
14.6,2022-05-01 01:00:00, None,18
15.8,2022-05-01 02:00:00, None,18
0.6,2022-05-01 03:00:00, None,18
8.1,2022-05-01 04:00:00, None,18
6.4,2022-05-01 05:00:00, None,18
359.0,2022-05-01 06:00:00, None,18
10.9,2022-05-01 07:00:00, None,18
10.8,2022-05-01 08:00:00, None,18
15.5,2022-05-01 09:00:00, None,18
15.7,2022-05-01 10:00:00, None,18
45.2,2022-05-01 11:00:00, None,18
27.3,2022-05-01 12:00:00, None,18
165.4,2022-05-01 13:00:00, None,18
192.6,2022-05-01 14:00:00, None,18
25.0,2022-05-01 15:00:00, None,18
41.0,2022-05-01 16:00:00, None,18
109.9,2022-05-01 17:00:00, None,18
22.6,2022-05-01 18:00:00, None,18
12.7,2022-05-01 19:00:00, None,18
13.7,2022-05-01 20:00:00, None,18
3.2,2022-05-01 21:00:00, None,18
356.5,2022-05-01 22:00:00, None,18
19.8,2022-05-01 23:00:00, None,18
12.1,2022-05-02 00:00:00, None,18
10.9,2022-05-02 01:00:00, None,18
14.7,2022-05-02 02:00:00, None,18
23.3,2022-05-02 03:00:00, None,18
42.7,2022-05-02 04:00:00, None,18
24.1,2022-05-02 05:00:00, None,18
26.0,2022-05-02 06:00:00, None,18
31.2,2022-05-02 07:00:00, None,18
48.9,2022-05-02 08:00:00, None,18
84.1,2022-05-02 09:00:00, None,18
40.6,2022-05-02 10:00:00, None,18
187.5,2022-05-02 11:00:00, None,18
175.0,2022-05-02 12:00:00, None,18
179.8,2022-05-02 13:00:00, None,18
