AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-1.9, 0.0,0.0, 7.6, 0.452,2017-01-08 00:00:00, 51.0,85.0,2
-1.9, None,0.0, 5.9, None,2017-01-08 00:15:00, 15.0,85.0,2
-1.9, None,0.0, 7.8, None,2017-01-08 00:30:00, 339.0,83.0,2
-2.0, None,0.0, 7.7, None,2017-01-08 00:45:00, 36.0,83.0,2
-2.2, -1.0,0.0, 11.1, 0.453,2017-01-08 01:00:00, 289.0,87.0,2
-1.7, None,0.0, 5.8, None,2017-01-08 01:15:00, 118.0,80.0,2
-1.8, None,0.0, 2.9, None,2017-01-08 01:30:00, 2.0,85.0,2
-2.2, None,0.0, 3.6, None,2017-01-08 01:45:00, 275.0,89.0,2
-2.0, 1.0,0.0, 5.7, 0.456,2017-01-08 02:00:00, 344.0,88.0,2
-2.0, None,0.0, 8.7, None,2017-01-08 02:15:00, 288.0,88.0,2
-1.9, None,0.0, 8.5, None,2017-01-08 02:30:00, 301.0,88.0,2
-2.2, None,0.0, 12.9, None,2017-01-08 02:45:00, 293.0,91.0,2
-2.1, 0.0,0.0, 10.7, 0.454,2017-01-08 03:00:00, 297.0,90.0,2
-2.1, None,0.0, 11.5, None,2017-01-08 03:15:00, 307.0,86.0,2
-2.1, None,0.0, 10.8, None,2017-01-08 03:30:00, 287.0,87.0,2
-2.3, None,0.0, 11.6, None,2017-01-08 03:45:00, 283.0,89.0,2
-2.2, 0.0,0.0, 9.4, 0.454,2017-01-08 04:00:00, 307.0,89.0,2
-2.3, None,0.0, 2.7, None,2017-01-08 04:15:00, 239.0,90.0,2
-2.4, None,0.0, 4.6, None,2017-01-08 04:30:00, 274.0,88.0,2
-2.3, None,0.0, 9.3, None,2017-01-08 04:45:00, 283.0,90.0,2
-2.4, 0.0,0.0, 10.5, 0.455,2017-01-08 05:00:00, 288.0,90.0,2
-2.5, None,0.0, 14.5, None,2017-01-08 05:15:00, 289.0,89.0,2
-2.4, None,0.0, 2.0, None,2017-01-08 05:30:00, 92.0,90.0,2
-2.4, None,0.0, 6.0, None,2017-01-08 05:45:00, 267.0,89.0,2
-2.3, 1.0,0.0, 6.7, 0.455,2017-01-08 06:00:00, 271.0,85.0,2
-2.0, None,0.0, 7.5, None,2017-01-08 06:15:00, 261.0,82.0,2
-2.0, None,0.0, 10.5, None,2017-01-08 06:30:00, 299.0,80.0,2
-2.1, None,0.0, 8.6, None,2017-01-08 06:45:00, 266.0,83.0,2
-2.0, -1.0,0.0, 7.3, 0.456,2017-01-08 07:00:00, 266.0,82.0,2
-2.0, None,0.0, 11.2, None,2017-01-08 07:15:00, 282.0,81.0,2
-1.8, None,0.0, 6.4, None,2017-01-08 07:30:00, 241.0,79.0,2
-1.5, None,0.0, 7.0, None,2017-01-08 07:45:00, 244.0,77.0,2
-1.0, 1.0,0.0, 7.8, 0.456,2017-01-08 08:00:00, 37.0,78.0,2
-1.0, None,0.0, 9.1, None,2017-01-08 08:15:00, 53.0,84.0,2
-1.1, None,0.0, 6.4, None,2017-01-08 08:30:00, 30.0,86.0,2
-1.0, None,0.0, 8.9, None,2017-01-08 08:45:00, 5.0,80.0,2
-0.8, -1.0,0.0, 12.1, 0.455,2017-01-08 09:00:00, 42.0,77.0,2
-0.5, None,0.0, 9.2, None,2017-01-08 09:15:00, 52.0,75.0,2
-0.4, None,0.0, 8.6, None,2017-01-08 09:30:00, 46.0,75.0,2
0.1, None,0.0, 8.6, None,2017-01-08 09:45:00, 66.0,75.0,2
0.5, 0.0,0.0, 12.2, 0.455,2017-01-08 10:00:00, 71.0,71.0,2
0.5, None,0.0, 13.6, None,2017-01-08 10:15:00, 68.0,69.0,2
0.5, None,0.0, 11.5, None,2017-01-08 10:30:00, 80.0,70.0,2
0.6, None,0.0, 12.0, None,2017-01-08 10:45:00, 72.0,68.0,2
0.6, 0.0,0.0, 12.0, 0.454,2017-01-08 11:00:00, 71.0,70.0,2
0.2, None,0.0, 14.0, None,2017-01-08 11:15:00, 77.0,74.0,2
-0.1, None,0.0, 13.8, None,2017-01-08 11:30:00, 79.0,78.0,2
-0.1, None,0.0, 14.1, None,2017-01-08 11:45:00, 57.0,79.0,2
-0.3, 0.0,0.0, 13.3, 0.455,2017-01-08 12:00:00, 61.0,84.0,2
-0.4, None,0.0, 8.9, None,2017-01-08 12:15:00, 65.0,86.0,2
-0.4, None,0.0, 10.0, None,2017-01-08 12:30:00, 48.0,88.0,2
-0.3, None,0.0, 14.0, None,2017-01-08 12:45:00, 62.0,88.0,2
-0.5, 1.0,0.0, 14.7, 0.453,2017-01-08 13:00:00, 69.0,88.0,2
-0.9, None,0.0, 14.8, None,2017-01-08 13:15:00, 81.0,93.0,2
-1.1, None,0.0, 12.9, None,2017-01-08 13:30:00, 79.0,95.0,2
-0.8, None,0.0, 9.3, None,2017-01-08 13:45:00, 71.0,95.0,2
-0.8, 2.0,0.0, 6.1, 0.474,2017-01-08 14:00:00, 71.0,96.0,2
-0.7, None,0.0, 5.8, None,2017-01-08 14:15:00, 94.0,96.0,2
-0.7, None,0.0, 4.8, None,2017-01-08 14:30:00, 75.0,96.0,2
-0.8, None,0.0, 5.7, None,2017-01-08 14:45:00, 51.0,96.0,2
-0.8, 3.0,0.0, 5.4, 0.491,2017-01-08 15:00:00, 1.0,95.0,2
-0.8, None,0.0, 6.2, None,2017-01-08 15:15:00, 266.0,95.0,2
-1.0, None,0.0, 8.0, None,2017-01-08 15:30:00, 300.0,96.0,2
-1.1, None,0.0, 9.2, None,2017-01-08 15:45:00, 291.0,96.0,2
-0.9, 1.0,0.0, 8.4, 0.501,2017-01-08 16:00:00, 288.0,96.0,2
-0.9, None,0.0, 5.1, None,2017-01-08 16:15:00, 311.0,96.0,2
-1.0, None,0.0, 7.4, None,2017-01-08 16:30:00, 285.0,97.0,2
-1.0, None,0.0, 7.3, None,2017-01-08 16:45:00, 280.0,97.0,2
