AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
12.9, 0.0,0.0,6.7, 0.0,2019-08-13 00:00:00,263.0,90.0,33
12.5, None,0.0,7.8, None,2019-08-13 00:15:00,269.0,92.0,33
12.5, None,0.0,7.7, None,2019-08-13 00:30:00,274.0,92.0,33
12.4, None,0.0,7.0, None,2019-08-13 00:45:00,267.0,92.0,33
12.2, 0.0,0.0,7.6, 0.0,2019-08-13 01:00:00,261.0,93.0,33
12.1, None,0.0,5.2, None,2019-08-13 01:15:00,244.0,94.0,33
12.0, None,0.0,5.3, None,2019-08-13 01:30:00,236.0,94.0,33
11.4, None,0.0,6.6, None,2019-08-13 01:45:00,251.0,95.0,33
11.5, 0.0,0.0,5.6, 0.0,2019-08-13 02:00:00,236.0,96.0,33
11.4, None,0.0,6.7, None,2019-08-13 02:15:00,257.0,96.0,33
11.5, None,0.0,7.0, None,2019-08-13 02:30:00,250.0,95.0,33
11.3, None,0.0,5.9, None,2019-08-13 02:45:00,228.0,96.0,33
11.2, 1.0,0.0,6.3, 0.0,2019-08-13 03:00:00,235.0,96.0,33
11.1, None,0.0,5.2, None,2019-08-13 03:15:00,226.0,96.0,33
11.0, None,0.0,4.4, None,2019-08-13 03:30:00,216.0,96.0,33
11.9, None,0.0,2.3, None,2019-08-13 03:45:00,217.0,95.0,33
12.0, 0.0,0.0,3.0, 0.0,2019-08-13 04:00:00,218.0,93.0,33
11.9, None,0.0,3.4, None,2019-08-13 04:15:00,212.0,95.0,33
12.4, None,0.0,3.1, None,2019-08-13 04:30:00,218.0,93.0,33
12.6, None,0.0,3.1, None,2019-08-13 04:45:00,243.0,93.0,33
12.2, 0.0,0.0,4.2, 0.0,2019-08-13 05:00:00,240.0,93.0,33
11.6, None,0.0,6.0, None,2019-08-13 05:15:00,221.0,96.0,33
11.6, None,0.0,5.1, None,2019-08-13 05:30:00,219.0,96.0,33
12.3, None,0.0,1.9, None,2019-08-13 05:45:00,229.0,95.0,33
12.7, 0.0,0.0,3.3, 0.0,2019-08-13 06:00:00,239.0,94.0,33
12.8, None,0.0,2.8, None,2019-08-13 06:15:00,239.0,94.0,33
13.1, None,0.0,3.7, None,2019-08-13 06:30:00,226.0,94.0,33
13.2, None,0.0,5.6, None,2019-08-13 06:45:00,243.0,93.0,33
14.2, 0.0,0.0,3.0, 0.0,2019-08-13 07:00:00,234.0,91.0,33
14.6, None,0.0,4.5, None,2019-08-13 07:15:00,241.0,89.0,33
15.1, None,0.0,4.1, None,2019-08-13 07:30:00,236.0,89.0,33
15.9, None,0.0,4.9, None,2019-08-13 07:45:00,232.0,85.0,33
17.7, -1.0,0.0,2.2, 0.0,2019-08-13 08:00:00,266.0,75.0,33
17.8, None,0.0,3.8, None,2019-08-13 08:15:00,266.0,71.0,33
19.8, None,0.0,6.1, None,2019-08-13 08:30:00,107.0,56.0,33
19.6, None,0.0,5.7, None,2019-08-13 08:45:00,111.0,49.0,33
19.7, -1.0,0.0,3.9, 0.0,2019-08-13 09:00:00,122.0,56.0,33
20.3, None,0.0,5.7, None,2019-08-13 09:15:00,87.0,53.0,33
21.1, None,0.0,6.4, None,2019-08-13 09:30:00,83.0,50.0,33
21.3, None,0.0,5.8, None,2019-08-13 09:45:00,83.0,51.0,33
21.3, 0.0,0.0,6.2, 0.0,2019-08-13 10:00:00,152.0,52.0,33
21.4, None,0.0,7.0, None,2019-08-13 10:15:00,156.0,50.0,33
21.5, None,0.0,6.1, None,2019-08-13 10:30:00,109.0,48.0,33
22.5, None,0.0,3.7, None,2019-08-13 10:45:00,40.0,47.0,33
23.5, -1.0,0.0,7.2, 0.0,2019-08-13 11:00:00,97.0,47.0,33
22.4, None,0.0,7.9, None,2019-08-13 11:15:00,191.0,48.0,33
23.0, None,0.0,7.9, None,2019-08-13 11:30:00,149.0,51.0,33
22.5, None,0.0,11.0, None,2019-08-13 11:45:00,178.0,51.0,33
23.5, -1.0,0.0,8.6, 0.0,2019-08-13 12:00:00,162.0,48.0,33
24.2, None,0.0,7.4, None,2019-08-13 12:15:00,123.0,45.0,33
23.7, None,0.0,8.5, None,2019-08-13 12:30:00,154.0,48.0,33
23.6, None,0.0,7.4, None,2019-08-13 12:45:00,182.0,48.0,33
23.5, 0.0,0.0,7.1, 0.0,2019-08-13 13:00:00,176.0,46.0,33
24.6, None,0.0,9.5, None,2019-08-13 13:15:00,153.0,42.0,33
24.1, None,0.0,11.4, None,2019-08-13 13:30:00,139.0,43.0,33
23.9, None,0.0,10.0, None,2019-08-13 13:45:00,175.0,43.0,33
23.3, -1.0,0.0,9.6, 0.0,2019-08-13 14:00:00,177.0,44.0,33
23.2, None,0.0,8.2, None,2019-08-13 14:15:00,174.0,45.0,33
24.4, None,0.0,8.3, None,2019-08-13 14:30:00,156.0,41.0,33
24.8, None,0.0,8.5, None,2019-08-13 14:45:00,124.0,42.0,33
24.8, 0.0,0.0,9.1, 0.0,2019-08-13 15:00:00,101.0,42.0,33
24.8, None,0.0,11.8, None,2019-08-13 15:15:00,86.0,40.0,33
23.4, None,0.0,8.2, None,2019-08-13 15:30:00,134.0,44.0,33
23.7, None,0.0,10.8, None,2019-08-13 15:45:00,102.0,41.0,33
24.0, 0.0,0.0,10.0, 0.0,2019-08-13 16:00:00,104.0,40.0,33
24.0, None,0.0,7.4, None,2019-08-13 16:15:00,103.0,41.0,33
23.3, None,0.0,9.0, None,2019-08-13 16:30:00,142.0,43.0,33
23.4, None,0.0,8.6, None,2019-08-13 16:45:00,129.0,45.0,33
23.1, 0.0,0.0,8.9, 0.0,2019-08-13 17:00:00,154.0,46.0,33
23.1, None,0.0,7.6, None,2019-08-13 17:15:00,103.0,48.0,33
22.8, None,0.0,7.7, None,2019-08-13 17:30:00,93.0,48.0,33
22.4, None,0.0,7.6, None,2019-08-13 17:45:00,99.0,49.0,33
21.9, 0.0,0.0,8.1, 0.0,2019-08-13 18:00:00,99.0,51.0,33
21.5, None,0.0,8.2, None,2019-08-13 18:15:00,100.0,52.0,33
21.1, None,0.0,7.2, None,2019-08-13 18:30:00,112.0,54.0,33
21.0, None,0.0,6.2, None,2019-08-13 18:45:00,111.0,54.0,33
