AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
14.9,0.0, 9.4,2019-08-13 00:00:00, 356.0,83.0,33
14.8,0.0, 10.1,2019-08-13 00:15:00, 359.0,83.0,33
14.7,0.0, 10.2,2019-08-13 00:30:00, 350.0,82.0,33
14.6,0.0, 9.7,2019-08-13 00:45:00, 2.0,84.0,33
14.2,0.0, 11.0,2019-08-13 01:00:00, 8.0,85.0,33
14.2,0.0, 11.1,2019-08-13 01:15:00, 6.0,84.0,33
14.3,0.0, 11.8,2019-08-13 01:30:00, 6.0,83.0,33
14.4,0.0, 11.6,2019-08-13 01:45:00, 7.0,81.0,33
14.4,0.0, 10.8,2019-08-13 02:00:00, 7.0,82.0,33
14.2,0.0, 10.9,2019-08-13 02:15:00, 7.0,83.0,33
13.9,0.0, 10.5,2019-08-13 02:30:00, 11.0,85.0,33
13.7,0.0, 10.1,2019-08-13 02:45:00, 9.0,86.0,33
13.7,0.0, 10.5,2019-08-13 03:00:00, 9.0,86.0,33
13.9,0.0, 11.4,2019-08-13 03:15:00, 4.0,85.0,33
13.8,0.0, 11.6,2019-08-13 03:30:00, 9.0,87.0,33
13.5,0.0, 11.1,2019-08-13 03:45:00, 17.0,89.0,33
13.3,0.0, 11.1,2019-08-13 04:00:00, 18.0,90.0,33
13.2,0.0, 10.7,2019-08-13 04:15:00, 20.0,91.0,33
13.1,0.0, 8.7,2019-08-13 04:30:00, 22.0,91.0,33
13.0,0.0, 9.9,2019-08-13 04:45:00, 18.0,92.0,33
12.8,0.0, 10.4,2019-08-13 05:00:00, 18.0,93.0,33
12.7,0.0, 10.7,2019-08-13 05:15:00, 12.0,94.0,33
12.8,0.0, 10.2,2019-08-13 05:30:00, 14.0,94.0,33
13.0,0.0, 8.6,2019-08-13 05:45:00, 11.0,93.0,33
13.4,0.0, 7.1,2019-08-13 06:00:00, 23.0,91.0,33
14.1,0.0, 7.2,2019-08-13 06:15:00, 25.0,86.0,33
14.6,0.0, 8.1,2019-08-13 06:30:00, 34.0,86.0,33
15.0,0.0, 6.6,2019-08-13 06:45:00, 43.0,84.0,33
15.4,0.0, 6.7,2019-08-13 07:00:00, 49.0,81.0,33
16.4,0.0, 5.4,2019-08-13 07:15:00, 43.0,78.0,33
17.1,0.0, 5.2,2019-08-13 07:30:00, 52.0,73.0,33
17.9,0.0, 6.5,2019-08-13 07:45:00, 56.0,65.0,33
19.3,0.0, 6.8,2019-08-13 08:00:00, 53.0,57.0,33
18.5,0.0, 6.4,2019-08-13 08:15:00, 44.0,63.0,33
18.9,0.0, 7.8,2019-08-13 08:30:00, 59.0,59.0,33
19.1,0.0, 6.2,2019-08-13 08:45:00, 45.0,57.0,33
19.4,0.0, 4.9,2019-08-13 09:00:00, 61.0,60.0,33
19.7,0.0, 4.8,2019-08-13 09:15:00, 42.0,58.0,33
19.6,0.0, 6.9,2019-08-13 09:30:00, 39.0,59.0,33
20.4,0.0, 5.8,2019-08-13 09:45:00, 60.0,60.0,33
20.4,0.0, 7.9,2019-08-13 10:00:00, 62.0,59.0,33
20.9,0.0, 5.6,2019-08-13 10:15:00, 56.0,55.0,33
21.1,0.0, 7.1,2019-08-13 10:30:00, 27.0,55.0,33
20.9,0.0, 5.1,2019-08-13 10:45:00, 9.0,54.0,33
22.5,0.0, 6.8,2019-08-13 11:00:00, 62.0,48.0,33
22.6,0.0, 5.1,2019-08-13 11:15:00, 16.0,51.0,33
21.5,0.0, 5.6,2019-08-13 11:30:00, 89.0,54.0,33
21.6,0.0, 5.9,2019-08-13 11:45:00, 22.0,53.0,33
21.7,0.0, 8.3,2019-08-13 12:00:00, 62.0,52.0,33
20.9,0.0, 4.2,2019-08-13 12:15:00, 119.0,57.0,33
20.9,0.0, 7.0,2019-08-13 12:30:00, 111.0,58.0,33
21.4,0.0, 8.0,2019-08-13 12:45:00, 136.0,54.0,33
22.5,0.0, 10.8,2019-08-13 13:00:00, 119.0,52.0,33
23.5,0.0, 11.8,2019-08-13 13:15:00, 101.0,50.0,33
23.1,0.0, 11.7,2019-08-13 13:30:00, 123.0,52.0,33
22.4,0.0, 9.7,2019-08-13 13:45:00, 131.0,54.0,33
23.2,0.0, 9.1,2019-08-13 14:00:00, 131.0,50.0,33
22.9,0.0, 10.3,2019-08-13 14:15:00, 103.0,53.0,33
23.2,0.0, 12.2,2019-08-13 14:30:00, 76.0,51.0,33
24.2,0.0, 7.2,2019-08-13 14:45:00, 99.0,45.0,33
23.5,0.0, 8.0,2019-08-13 15:00:00, 110.0,49.0,33
22.9,0.0, 9.2,2019-08-13 15:15:00, 69.0,50.0,33
22.6,0.0, 10.9,2019-08-13 15:30:00, 65.0,51.0,33
21.4,0.0, 9.5,2019-08-13 15:45:00, 60.0,54.0,33
21.4,0.0, 9.7,2019-08-13 16:00:00, 54.0,55.0,33
20.7,0.0, 10.2,2019-08-13 16:15:00, 68.0,57.0,33
20.5,0.0, 7.9,2019-08-13 16:30:00, 49.0,56.0,33
21.3,0.0, 8.1,2019-08-13 16:45:00, 74.0,53.0,33
21.9,0.0, 10.4,2019-08-13 17:00:00, 59.0,52.0,33
22.7,0.0, 4.0,2019-08-13 17:15:00, 82.0,49.0,33
22.7,0.0, 6.3,2019-08-13 17:30:00, 117.0,48.0,33
