AirTemperature,Precipitation,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
16.0, None,0.0, 2.4,2019-08-14 07:15:00, 129.0, 72.0,33
16.5, None,0.0, 2.7,2019-08-14 07:30:00, 202.0, 70.0,33
16.5, None,0.0, 4.3,2019-08-14 07:45:00, 183.0, 71.0,33
16.4, 0.0,0.0, 6.4,2019-08-14 08:00:00, 185.0, 68.0,33
16.4, None,0.0, 6.8,2019-08-14 08:15:00, 185.0, 69.0,33
16.6, None,0.0, 6.5,2019-08-14 08:30:00, 179.0, 70.0,33
16.8, None,0.0, 5.9,2019-08-14 08:45:00, 185.0, 69.0,33
17.3, 0.0,0.0, 6.4,2019-08-14 09:00:00, 186.0, 67.0,33
17.5, None,0.0, 5.2,2019-08-14 09:15:00, 190.0, 65.0,33
18.0, None,0.0, 7.3,2019-08-14 09:30:00, 183.0, 64.0,33
18.2, None,0.0, 7.9,2019-08-14 09:45:00, 180.0, 66.0,33
18.1, 0.0,0.0, 6.4,2019-08-14 10:00:00, 181.0, 64.0,33
17.8, None,0.0, 6.2,2019-08-14 10:15:00, 193.0, 66.0,33
17.7, None,0.0, 4.8,2019-08-14 10:30:00, 186.0, 66.0,33
19.1, None,0.0, 7.1,2019-08-14 10:45:00, 163.0, 63.0,33
18.8, 0.0,0.0, 7.2,2019-08-14 11:00:00, 178.0, 65.0,33
18.8, None,0.0, 6.2,2019-08-14 11:15:00, 146.0, 63.0,33
19.2, None,0.0, 7.4,2019-08-14 11:30:00, 168.0, 62.0,33
20.4, None,0.0, 10.5,2019-08-14 11:45:00, 169.0, 59.0,33
20.7, 0.0,0.0, 8.2,2019-08-14 12:00:00, 169.0, 57.0,33
20.9, None,0.0, 8.5,2019-08-14 12:15:00, 184.0, 57.0,33
21.5, None,0.0, 9.6,2019-08-14 12:30:00, 178.0, 54.0,33
21.6, None,0.0, 10.2,2019-08-14 12:45:00, 179.0, 54.0,33
22.0, 0.0,0.0, 9.0,2019-08-14 13:00:00, 183.0, 52.0,33
20.1, None,0.0, 6.5,2019-08-14 13:15:00, 191.0, 59.0,33
21.0, None,0.0, 7.9,2019-08-14 13:30:00, 168.0, 56.0,33
21.6, None,0.0, 9.5,2019-08-14 13:45:00, 193.0, 53.0,33
23.5, 0.0,0.0, 5.6,2019-08-14 14:00:00, 159.0, 47.0,33
23.1, None,0.0, 6.7,2019-08-14 14:15:00, 189.0, 47.0,33
23.7, None,0.0, 5.3,2019-08-14 14:30:00, 66.0, 46.0,33
22.7, None,0.0, 8.1,2019-08-14 14:45:00, 168.0, 46.0,33
23.0, 0.0,0.0, 6.0,2019-08-14 15:00:00, 186.0, 47.0,33
22.5, None,0.0, 8.3,2019-08-14 15:15:00, 187.0, 48.0,33
22.8, None,0.0, 6.8,2019-08-14 15:30:00, 177.0, 47.0,33
23.7, None,0.0, 4.7,2019-08-14 15:45:00, 109.0, 48.0,33
22.8, 0.0,0.0, 4.1,2019-08-14 16:00:00, 246.0, 50.0,33
22.4, None,0.0, 4.6,2019-08-14 16:15:00, 303.0, 51.0,33
23.3, None,0.0, 3.1,2019-08-14 16:30:00, 34.0, 47.0,33
22.9, None,0.0, 4.3,2019-08-14 16:45:00, 335.0, 49.0,33
22.5, 0.0,0.0, 3.4,2019-08-14 17:00:00, 344.0, 50.0,33
21.7, None,0.0, 4.1,2019-08-14 17:15:00, 293.0, 53.0,33
20.8, None,0.0, 4.7,2019-08-14 17:30:00, 304.0, 55.0,33
20.2, None,0.0, 4.4,2019-08-14 17:45:00, 308.0, 56.0,33
19.6, 0.0,0.0, 4.3,2019-08-14 18:00:00, 288.0, 57.0,33
18.4, None,0.0, 3.9,2019-08-14 18:15:00, 289.0, 61.0,33
17.7, None,0.0, 3.8,2019-08-14 18:30:00, 297.0, 63.0,33
17.1, None,0.0, 5.1,2019-08-14 18:45:00, 289.0, 64.0,33
16.6, 0.0,0.0, 5.8,2019-08-14 19:00:00, 289.0, 62.0,33
16.0, None,0.0, 5.6,2019-08-14 19:15:00, 298.0, 64.0,33
15.8, None,0.0, 5.9,2019-08-14 19:30:00, 296.0, 62.0,33
15.6, None,0.0, 6.8,2019-08-14 19:45:00, 303.0, 64.0,33
15.6, 0.0,0.0, 7.0,2019-08-14 20:00:00, 305.0, 56.0,33
15.6, None,0.0, 7.3,2019-08-14 20:15:00, 303.0, 62.0,33
15.6, None,0.0, 6.6,2019-08-14 20:30:00, 306.0, 64.0,33
15.7, None,0.0, 6.7,2019-08-14 20:45:00, 301.0, 62.0,33
15.6, 0.0,0.0, 6.2,2019-08-14 21:00:00, 299.0, 65.0,33
15.6, None,0.0, 6.9,2019-08-14 21:15:00, 304.0, 65.0,33
16.0, None,0.0, 5.6,2019-08-14 21:30:00, 312.0, 68.0,33
16.3, None,0.0, 4.5,2019-08-14 21:45:00, 306.0, 70.0,33
16.4, 0.0,0.0, 5.4,2019-08-14 22:00:00, 317.0, 71.0,33
16.3, None,0.0, 5.7,2019-08-14 22:15:00, 307.0, 72.0,33
16.3, None,0.0, 5.9,2019-08-14 22:30:00, 310.0, 73.0,33
16.4, None,0.0, 5.6,2019-08-14 22:45:00, 313.0, 72.0,33
16.5, 0.0,0.0, 4.7,2019-08-14 23:00:00, 310.0, 71.0,33
16.5, None,0.0, 4.6,2019-08-14 23:15:00, 310.0, 72.0,33
16.3, None,0.0, 3.8,2019-08-14 23:30:00, 314.0, 73.0,33
16.2, None,0.0, 3.8,2019-08-14 23:45:00, 322.0, 74.0,33
16.2, 0.0,0.0, 3.9,2019-08-15 00:00:00, 327.0, 73.0,33
16.0, None,0.0, 3.6,2019-08-15 00:15:00, 334.0, 73.0,33
15.9, None,0.0, 4.4,2019-08-15 00:30:00, 333.0, 75.0,33
15.9, None,0.0, 4.1,2019-08-15 00:45:00, 337.0, 76.0,33
15.8, 0.0,0.0, 3.7,2019-08-15 01:00:00, 344.0, 79.0,33
15.6, None,0.0, 3.8,2019-08-15 01:15:00, 354.0, 80.0,33
15.7, None,0.0, 4.4,2019-08-15 01:30:00, 358.0, 76.0,33
15.6, None,0.0, 4.8,2019-08-15 01:45:00, 16.0, 71.0,33
15.3, 0.0,0.0, 4.7,2019-08-15 02:00:00, 23.0, 71.0,33
15.0, None,0.0, 4.6,2019-08-15 02:15:00, 31.0, 71.0,33
15.0, None,0.0, 5.2,2019-08-15 02:30:00, 37.0, 67.0,33
15.0, None,0.0, 5.9,2019-08-15 02:45:00, 35.0, 68.0,33
14.9, 0.0,0.0, 5.4,2019-08-15 03:00:00, 35.0, 69.0,33
14.8, None,0.0, 5.6,2019-08-15 03:15:00, 36.0, 68.0,33
14.7, None,0.0, 4.9,2019-08-15 03:30:00, 34.0, 68.0,33
14.6, None,0.0, 2.8,2019-08-15 03:45:00, 28.0, 70.0,33
14.7, 0.0,0.0, 2.7,2019-08-15 04:00:00, 45.0, 67.0,33
14.8, None,0.0, 2.6,2019-08-15 04:15:00, 34.0, 65.0,33
14.6, None,0.0, 3.1,2019-08-15 04:30:00, 33.0, 67.0,33
14.7, None,0.0, 3.7,2019-08-15 04:45:00, 36.0, 67.0,33
14.9, 0.0,0.0, 4.4,2019-08-15 05:00:00, 39.0, 62.0,33
14.9, None,0.0, 3.0,2019-08-15 05:15:00, 36.0, 60.0,33
15.2, None,0.0, 2.5,2019-08-15 05:30:00, 39.0, 60.0,33
15.4, None,0.0, 1.8,2019-08-15 05:45:00, 40.0, 60.0,33
15.6, 0.0,0.0, 1.9,2019-08-15 06:00:00, 55.0, 60.0,33
16.1, None,0.0, 1.8,2019-08-15 06:15:00, 45.0, 59.0,33
16.3, None,0.0, 1.2,2019-08-15 06:30:00, 211.0, 58.0,33
16.4, None,0.0, 2.7,2019-08-15 06:45:00, 146.0, 63.0,33
15.7, 0.0,0.0, 4.9,2019-08-15 07:00:00, 185.0, 67.0,33
16.1, None,0.0, 3.4,2019-08-15 07:15:00, 198.0, 64.0,33
16.6, None,0.0, 3.7,2019-08-15 07:30:00, 178.0, 63.0,33
17.1, None,0.0, 4.0,2019-08-15 07:45:00, 197.0, 65.0,33
17.4, 0.0,0.0, 4.7,2019-08-15 08:00:00, 191.0, 66.0,33
17.4, None,0.0, 4.8,2019-08-15 08:15:00, 206.0, 67.0,33
17.6, None,0.0, 5.8,2019-08-15 08:30:00, 202.0, 65.0,33
17.9, None,0.0, 6.4,2019-08-15 08:45:00, 190.0, 65.0,33
18.1, 0.0,0.0, 6.5,2019-08-15 09:00:00, 176.0, 63.0,33
18.2, None,0.0, 6.6,2019-08-15 09:15:00, 184.0, 63.0,33
18.6, None,0.0, 7.3,2019-08-15 09:30:00, 188.0, 63.0,33
19.2, None,0.0, 7.1,2019-08-15 09:45:00, 184.0, 60.0,33
19.6, 0.0,0.0, 6.4,2019-08-15 10:00:00, 178.0, 59.0,33
19.8, None,0.0, 7.8,2019-08-15 10:15:00, 190.0, 60.0,33
20.1, None,0.0, 8.2,2019-08-15 10:30:00, 192.0, 57.0,33
20.3, None,0.0, 7.9,2019-08-15 10:45:00, 198.0, 56.0,33
20.7, 0.0,0.0, 9.0,2019-08-15 11:00:00, 178.0, 58.0,33
20.1, None,0.0, 6.3,2019-08-15 11:15:00, 176.0, 59.0,33
19.7, None,0.0, 6.1,2019-08-15 11:30:00, 181.0, 60.0,33
20.2, None,0.0, 3.3,2019-08-15 11:45:00, 320.0, 59.0,33
22.1, 0.0,0.0, 4.6,2019-08-15 12:00:00, 214.0, 53.0,33
21.0, None,0.0, 3.7,2019-08-15 12:15:00, 302.0, 53.0,33
22.0, None,0.0, 4.4,2019-08-15 12:30:00, 96.0, 53.0,33
23.8, None,0.0, 5.7,2019-08-15 12:45:00, 143.0, 47.0,33
23.3, 0.0,0.0, 5.5,2019-08-15 13:00:00, 182.0, 48.0,33
22.0, None,0.0, 5.3,2019-08-15 13:15:00, 313.0, 54.0,33
22.4, None,0.0, 5.0,2019-08-15 13:30:00, 327.0, 51.0,33
21.8, None,0.0, 4.9,2019-08-15 13:45:00, 187.0, 51.0,33
21.9, 0.0,0.0, 4.8,2019-08-15 14:00:00, 339.0, 49.0,33
22.9, None,0.0, 5.4,2019-08-15 14:15:00, 274.0, 46.0,33
23.3, None,0.0, 5.2,2019-08-15 14:30:00, 330.0, 48.0,33
22.8, None,0.0, 5.8,2019-08-15 14:45:00, 279.0, 50.0,33
23.0, 0.0,0.0, 5.6,2019-08-15 15:00:00, 323.0, 48.0,33
22.5, None,0.0, 5.6,2019-08-15 15:15:00, 329.0, 47.0,33
22.5, None,0.0, 5.8,2019-08-15 15:30:00, 306.0, 46.0,33
22.2, None,0.0, 6.0,2019-08-15 15:45:00, 333.0, 48.0,33
22.2, 0.0,0.0, 5.9,2019-08-15 16:00:00, 256.0, 48.0,33
21.9, None,0.0, 5.5,2019-08-15 16:15:00, 323.0, 52.0,33
21.6, None,0.0, 4.4,2019-08-15 16:30:00, 355.0, 54.0,33
21.0, None,0.0, 4.8,2019-08-15 16:45:00, 325.0, 54.0,33
20.3, 0.0,0.0, 5.5,2019-08-15 17:00:00, 345.0, 54.0,33
19.6, None,0.0, 4.9,2019-08-15 17:15:00, 303.0, 56.0,33
18.9, None,0.0, 5.6,2019-08-15 17:30:00, 295.0, 60.0,33
18.2, None,0.0, 6.0,2019-08-15 17:45:00, 305.0, 63.0,33
17.7, 0.0,0.0, 5.6,2019-08-15 18:00:00, 302.0, 64.0,33
16.3, None,0.0, 6.6,2019-08-15 18:15:00, 283.0, 65.0,33
15.5, None,0.0, 7.5,2019-08-15 18:30:00, 291.0, 60.0,33
14.8, None,0.0, 8.6,2019-08-15 18:45:00, 293.0, 64.0,33
14.1, 0.0,0.0, 8.4,2019-08-15 19:00:00, 300.0, 70.0,33
13.8, None,0.0, 9.8,2019-08-15 19:15:00, 297.0, 73.0,33
13.6, None,0.0, 9.9,2019-08-15 19:30:00, 302.0, 73.0,33
13.6, None,0.0, 9.1,2019-08-15 19:45:00, 305.0, 74.0,33
13.3, 0.0,0.0, 9.6,2019-08-15 20:00:00, 304.0, 76.0,33
13.4, None,0.0, 9.0,2019-08-15 20:15:00, 306.0, 74.0,33
13.7, None,0.0, 7.9,2019-08-15 20:30:00, 300.0, 69.0,33
13.3, None,0.0, 9.2,2019-08-15 20:45:00, 300.0, 69.0,33
13.7, 0.0,0.0, 8.7,2019-08-15 21:00:00, 304.0, 65.0,33
13.4, None,0.0, 8.1,2019-08-15 21:15:00, 301.0, 60.0,33
14.1, None,0.0, 9.1,2019-08-15 21:30:00, 308.0, 45.0,33
14.4, None,0.0, 9.5,2019-08-15 21:45:00, 315.0, 42.0,33
14.6, 0.0,0.0, 10.0,2019-08-15 22:00:00, 313.0, 42.0,33
14.4, None,0.0, 8.3,2019-08-15 22:15:00, 314.0, 39.0,33
14.6, None,0.0, 8.2,2019-08-15 22:30:00, 320.0, 37.0,33
14.6, None,0.0, 7.3,2019-08-15 22:45:00, 329.0, 39.0,33
14.4, 0.0,0.0, 6.3,2019-08-15 23:00:00, 347.0, 43.0,33
14.1, None,0.0, 6.4,2019-08-15 23:15:00, 348.0, 45.0,33
14.1, None,0.0, 5.5,2019-08-15 23:30:00, 360.0, 45.0,33
14.5, None,0.0, 5.1,2019-08-15 23:45:00, 357.0, 41.0,33
14.8, 0.0,0.0, 4.6,2019-08-16 00:00:00, 353.0, 46.0,33
14.6, None,0.0, 3.5,2019-08-16 00:15:00, 340.0, 45.0,33
14.5, None,0.0, 3.5,2019-08-16 00:30:00, 334.0, 47.0,33
14.3, None,0.0, 3.4,2019-08-16 00:45:00, 333.0, 49.0,33
14.2, 0.0,0.0, 3.7,2019-08-16 01:00:00, 309.0, 47.0,33
14.2, None,0.0, 3.5,2019-08-16 01:15:00, 304.0, 55.0,33
14.3, None,0.0, 2.6,2019-08-16 01:30:00, 288.0, 49.0,33
14.0, None,0.0, 3.1,2019-08-16 01:45:00, 283.0, 54.0,33
13.7, 0.0,0.0, 4.1,2019-08-16 02:00:00, 286.0, 62.0,33
13.6, None,0.0, 4.2,2019-08-16 02:15:00, 297.0, 69.0,33
13.4, None,0.0, 3.9,2019-08-16 02:30:00, 302.0, 70.0,33
13.4, None,0.0, 2.8,2019-08-16 02:45:00, 297.0, 70.0,33
13.6, 0.0,0.0, 2.7,2019-08-16 03:00:00, 193.0, 69.0,33
13.6, None,0.0, 4.4,2019-08-16 03:15:00, 190.0, 69.0,33
13.8, None,0.0, 5.6,2019-08-16 03:30:00, 191.0, 65.0,33
13.8, None,0.0, 4.8,2019-08-16 03:45:00, 180.0, 63.0,33
14.0, 0.0,0.0, 5.5,2019-08-16 04:00:00, 176.0, 61.0,33
13.8, None,0.0, 7.4,2019-08-16 04:15:00, 182.0, 59.0,33
13.3, None,0.0, 6.7,2019-08-16 04:30:00, 181.0, 60.0,33
13.1, None,0.0, 6.7,2019-08-16 04:45:00, 180.0, 66.0,33
12.8, 0.0,0.0, 7.0,2019-08-16 05:00:00, 179.0, 69.0,33
12.6, None,0.0, 5.9,2019-08-16 05:15:00, 184.0, 73.0,33
12.3, None,0.0, 5.0,2019-08-16 05:30:00, 176.0, 76.0,33
12.2, None,0.0, 4.9,2019-08-16 05:45:00, 185.0, 76.0,33
12.2, 0.0,0.0, 3.9,2019-08-16 06:00:00, 189.0, 78.0,33
12.4, None,0.0, 5.2,2019-08-16 06:15:00, 185.0, 77.0,33
12.6, None,0.0, 4.0,2019-08-16 06:30:00, 182.0, 78.0,33
12.8, None,0.0, 3.3,2019-08-16 06:45:00, 185.0, 78.0,33
13.0, 0.0,0.0, 6.1,2019-08-16 07:00:00, 175.0, 79.0,33
13.3, None,0.0, 6.3,2019-08-16 07:15:00, 175.0, 78.0,33
13.7, None,0.0, 8.1,2019-08-16 07:30:00, 183.0, 75.0,33
13.7, None,0.0, 8.5,2019-08-16 07:45:00, 178.0, 77.0,33
14.4, 0.0,0.0, 6.0,2019-08-16 08:00:00, 174.0, 73.0,33
14.5, None,0.0, 7.3,2019-08-16 08:15:00, 180.0, 74.0,33
14.8, None,0.0, 7.3,2019-08-16 08:30:00, 180.0, 73.0,33
15.0, None,0.0, 7.3,2019-08-16 08:45:00, 182.0, 73.0,33
14.6, 0.0,0.0, 8.1,2019-08-16 09:00:00, 171.0, 76.0,33
14.9, None,0.0, 6.3,2019-08-16 09:15:00, 180.0, 75.0,33
15.6, None,0.0, 7.8,2019-08-16 09:30:00, 167.0, 74.0,33
14.2, None,0.0, 6.6,2019-08-16 09:45:00, 170.0, 78.0,33
14.5, 0.0,0.0, 6.7,2019-08-16 10:00:00, 170.0, 78.0,33
14.7, None,0.0, 6.1,2019-08-16 10:15:00, 173.0, 77.0,33
16.4, None,0.0, 4.8,2019-08-16 10:30:00, 164.0, 69.0,33
16.8, None,0.0, 4.0,2019-08-16 10:45:00, 167.0, 71.0,33
17.3, 0.0,0.0, 4.6,2019-08-16 11:00:00, 159.0, 68.0,33
17.9, None,0.0, 4.5,2019-08-16 11:15:00, 171.0, 68.0,33
18.3, None,0.0, 4.9,2019-08-16 11:30:00, 135.0, 68.0,33
18.4, None,0.0, 4.8,2019-08-16 11:45:00, 135.0, 68.0,33
18.2, 0.0,0.0, 4.8,2019-08-16 12:00:00, 183.0, 67.0,33
17.2, None,0.0, 4.4,2019-08-16 12:15:00, 141.0, 70.0,33
16.5, None,0.0, 4.4,2019-08-16 12:30:00, 170.0, 74.0,33
16.2, None,0.0, 5.0,2019-08-16 12:45:00, 178.0, 75.0,33
16.2, 0.0,0.0, 5.0,2019-08-16 13:00:00, 166.0, 74.0,33
