time,tasmin,tasmax,pcp,week_of_year
2016-02-19, -5.3, 3.2,7.1,8
2016-02-20, -3.6, 3.4,1.6,8
2016-02-21, -8.0, 2.7,2.1,8
2016-02-22, -3.3, 3.8,0.6,8
2016-02-23, -8.3, 4.7,0.0,8
2016-02-24, -2.2, 4.4,0.0,8
2016-02-25, -4.8, 4.2,2.3,8
