time,tasmin,tasmax,pcp,week_of_year
2016-02-19, -8.2, 4.3,0.0,8
2016-02-20, -5.6, 4.5,0.0,8
2016-02-21, -12.3, 3.6,0.0,8
2016-02-22, -5.1, 5.0,0.0,8
2016-02-23, -12.8, 6.2,0.0,8
2016-02-24, -3.5, 5.8,0.0,8
2016-02-25, -7.4, 5.6,0.0,8
