wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
83.0, None, None,0.0, None,5.0, None,1.1, None, None, None,53.0,2018-03-12 00:00:00, None,11
73.0, None, None,0.0, None,6.4, None,1.1, None, None, None,53.0,2018-03-12 01:00:00, None,11
76.0, None, None,0.0, None,6.1, None,0.9, None, None, None,51.0,2018-03-12 02:00:00, None,11
74.0, None, None,0.0, None,7.3, None,0.6, None, None, None,53.0,2018-03-12 03:00:00, None,11
78.0, None, None,0.0, None,7.0, None,0.1, None, None, None,56.0,2018-03-12 04:00:00, None,11
71.0, None, None,0.0, None,7.6, None,-0.2, None, None, None,58.0,2018-03-12 05:00:00, None,11
81.0, None, None,0.0, None,6.5, None,-0.6, None, None, None,61.0,2018-03-12 06:00:00, None,11
78.0, None, None,0.0, None,8.4, None,0.2, None, None, None,57.0,2018-03-12 07:00:00, None,11
101.0, None, None,0.0, None,5.6, None,1.9, None, None, None,51.0,2018-03-12 08:00:00, None,11
103.0, None, None,0.0, None,5.8, None,5.0, None, None, None,41.0,2018-03-12 09:00:00, None,11
167.0, None, None,0.0, None,6.5, None,8.3, None, None, None,35.0,2018-03-12 10:00:00, None,11
133.0, None, None,0.0, None,6.2, None,10.4, None, None, None,31.0,2018-03-12 11:00:00, None,11
106.0, None, None,0.0, None,7.5, None,11.4, None, None, None,31.0,2018-03-12 12:00:00, None,11
83.0, None, None,0.0, None,7.6, None,11.6, None, None, None,31.0,2018-03-12 13:00:00, None,11
124.0, None, None,0.0, None,8.8, None,11.2, None, None, None,31.0,2018-03-12 14:00:00, None,11
125.0, None, None,0.0, None,8.6, None,10.9, None, None, None,31.0,2018-03-12 15:00:00, None,11
124.0, None, None,0.0, None,9.9, None,8.9, None, None, None,36.0,2018-03-12 16:00:00, None,11
109.0, None, None,0.0, None,9.5, None,6.9, None, None, None,38.0,2018-03-12 17:00:00, None,11
107.0, None, None,0.0, None,7.5, None,5.3, None, None, None,43.0,2018-03-12 18:00:00, None,11
103.0, None, None,0.0, None,6.8, None,4.5, None, None, None,49.0,2018-03-12 19:00:00, None,11
67.0, None, None,0.0, None,6.3, None,4.1, None, None, None,50.0,2018-03-12 20:00:00, None,11
105.0, None, None,0.0, None,5.4, None,4.0, None, None, None,48.0,2018-03-12 21:00:00, None,11
50.0, None, None,0.0, None,5.2, None,3.6, None, None, None,48.0,2018-03-12 22:00:00, None,11
77.0, None, None,0.0, None,3.9, None,3.1, None, None, None,47.0,2018-03-12 23:00:00, None,11
114.0, None, None,0.0, None,5.9, None,3.0, None, None, None,47.0,2018-03-13 00:00:00, None,11
114.0, None, None,0.0, None,7.3, None,3.2, None, None, None,47.0,2018-03-13 01:00:00, None,11
