pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 1379.0, 364.0, None, None, None,2016-01-01 00:00:00, -6.1, None, 126.0, None,1
None, None, 1380.0, 364.0, None, None, None,2016-01-01 01:00:00, -6.1, None, 126.0, None,1
None, None, 1383.0, 364.0, None, None, None,2016-01-01 02:00:00, -5.9, None, 126.0, None,1
None, None, 1382.0, 364.0, None, None, None,2016-01-01 03:00:00, -5.4, None, 126.0, None,1
None, None, 1383.0, 364.0, None, None, None,2016-01-01 04:00:00, -5.8, None, 127.0, None,1
None, None, 1384.0, 364.0, None, None, None,2016-01-01 05:00:00, -5.8, None, 125.0, None,1
None, None, 1384.0, 365.0, None, None, None,2016-01-01 06:00:00, -5.9, None, 115.0, None,1
None, None, 1378.0, 365.0, None, None, None,2016-01-01 07:00:00, -5.6, None, 129.0, None,1
None, None, 1384.0, 365.0, None, None, None,2016-01-01 08:00:00, -5.5, None, 130.0, None,1
None, None, 1383.0, 365.0, None, None, None,2016-01-01 09:00:00, -5.2, None, 130.0, None,1
None, None, 1383.0, 365.0, None, None, None,2016-01-01 10:00:00, -5.4, None, 131.0, None,1
None, None, 1376.0, 365.0, None, None, None,2016-01-01 11:00:00, -5.7, None, 131.0, None,1
None, None, 1386.0, 365.0, None, None, None,2016-01-01 12:00:00, -6.6, None, 131.0, None,1
None, None, 1386.0, 366.0, None, None, None,2016-01-01 13:00:00, -7.1, None, 131.0, None,1
None, None, 1386.0, 366.0, None, None, None,2016-01-01 14:00:00, -7.5, None, 131.0, None,1
None, None, 1381.0, 366.0, None, None, None,2016-01-01 15:00:00, -7.7, None, 133.0, None,1
None, None, 1381.0, 366.0, None, None, None,2016-01-01 16:00:00, -7.6, None, 134.0, None,1
None, None, 1381.0, 366.0, None, None, None,2016-01-01 17:00:00, -7.7, None, 135.0, None,1
None, None, 1382.0, 366.0, None, None, None,2016-01-01 18:00:00, -8.0, None, 136.0, None,1
None, None, 1383.0, 366.0, None, None, None,2016-01-01 19:00:00, -8.3, None, 137.0, None,1
None, None, 1384.0, 366.0, None, None, None,2016-01-01 20:00:00, -9.3, None, 138.0, None,1
None, None, 1384.0, 366.0, None, None, None,2016-01-01 21:00:00, -8.4, None, 142.0, None,1
None, None, 1384.0, 366.0, None, None, None,2016-01-01 22:00:00, -7.7, None, 144.0, None,1
None, None, 1384.0, 365.0, None, None, None,2016-01-01 23:00:00, -8.0, None, 145.0, None,1
None, None, 1384.0, 365.0, None, None, None,2016-01-02 00:00:00, -7.8, None, 145.0, None,1
None, None, 1385.0, 365.0, None, None, None,2016-01-02 01:00:00, -7.9, None, 146.0, None,1
None, None, 1386.0, 365.0, None, None, None,2016-01-02 02:00:00, -8.7, None, 146.0, None,1
None, None, 1386.0, 365.0, None, None, None,2016-01-02 03:00:00, -9.3, None, 145.0, None,1
None, None, 1386.0, 365.0, None, None, None,2016-01-02 04:00:00, -8.5, None, 146.0, None,1
None, None, 1386.0, 365.0, None, None, None,2016-01-02 05:00:00, -8.3, None, 146.0, None,1
None, None, 1387.0, 365.0, None, None, None,2016-01-02 06:00:00, -8.7, None, 146.0, None,1
None, None, 1386.0, 365.0, None, None, None,2016-01-02 07:00:00, -8.3, None, 146.0, None,1
None, None, 1384.0, 365.0, None, None, None,2016-01-02 08:00:00, -6.7, None, 146.0, None,1
None, None, 1384.0, 365.0, None, None, None,2016-01-02 09:00:00, -6.2, None, 146.0, None,1
None, None, 1383.0, 365.0, None, None, None,2016-01-02 10:00:00, -5.7, None, 144.0, None,1
None, None, 1383.0, 365.0, None, None, None,2016-01-02 11:00:00, -5.8, None, 145.0, None,1
None, None, 1383.0, 366.0, None, None, None,2016-01-02 12:00:00, -5.9, None, 145.0, None,1
None, None, 1385.0, 366.0, None, None, None,2016-01-02 13:00:00, -6.7, None, 145.0, None,1
None, None, 1385.0, 366.0, None, None, None,2016-01-02 14:00:00, -7.1, None, 145.0, None,1
None, None, 1386.0, 367.0, None, None, None,2016-01-02 15:00:00, -7.2, None, 144.0, None,1
None, None, 1386.0, 367.0, None, None, None,2016-01-02 16:00:00, -7.1, None, 144.0, None,1
None, None, 1387.0, 367.0, None, None, None,2016-01-02 17:00:00, -7.1, None, 144.0, None,1
None, None, 1387.0, 367.0, None, None, None,2016-01-02 18:00:00, -7.0, None, 144.0, None,1
