ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 587.0, 217.0, None, None,2016-01-01 00:00:00, -12.7, None, None,1
None, 587.0, 217.0, None, None,2016-01-01 01:00:00, -13.2, None, None,1
None, 587.0, 217.0, None, None,2016-01-01 02:00:00, -12.9, None, None,1
None, 587.0, 217.0, None, None,2016-01-01 03:00:00, -13.0, None, None,1
None, 587.0, 217.0, None, None,2016-01-01 04:00:00, -13.9, None, None,1
None, 587.0, 217.0, None, None,2016-01-01 05:00:00, -14.5, None, None,1
None, 587.0, 217.0, None, None,2016-01-01 06:00:00, -14.7, None, None,1
None, 587.0, 217.0, None, None,2016-01-01 07:00:00, -14.9, None, None,1
None, 587.0, 217.0, None, None,2016-01-01 08:00:00, -15.0, None, None,1
None, 587.0, 217.0, None, None,2016-01-01 09:00:00, -14.2, None, None,1
None, 587.0, 217.0, None, None,2016-01-01 10:00:00, -14.9, None, None,1
None, 587.0, 217.0, None, None,2016-01-01 11:00:00, -15.1, None, None,1
None, 587.0, 217.0, None, None,2016-01-01 12:00:00, -14.5, None, None,1
None, 587.0, 217.0, None, None,2016-01-01 13:00:00, -13.6, None, None,1
None, 587.0, 217.0, None, None,2016-01-01 14:00:00, -14.1, None, None,1
None, 587.0, 217.0, None, None,2016-01-01 15:00:00, -13.8, None, None,1
None, 587.0, 217.0, 324.0, None,2016-01-01 16:00:00, -13.5, None, None,1
None, 587.0, 217.0, None, None,2016-01-01 17:00:00, -14.2, None, None,1
None, 587.0, 217.0, None, None,2016-01-01 18:00:00, -13.6, None, None,1
None, 587.0, 217.0, None, None,2016-01-01 19:00:00, -11.5, None, None,1
None, 587.0, 217.0, None, None,2016-01-01 20:00:00, -9.2, None, None,1
None, 587.0, 217.0, None, None,2016-01-01 21:00:00, -8.4, None, None,1
None, 587.0, 217.0, None, None,2016-01-01 22:00:00, -7.9, None, None,1
None, 588.0, 217.0, None, None,2016-01-01 23:00:00, -8.0, None, None,1
None, 588.0, 217.0, None, None,2016-01-02 00:00:00, -8.5, None, None,1
None, 588.0, 217.0, None, None,2016-01-02 01:00:00, -8.6, None, None,1
None, 588.0, 217.0, None, None,2016-01-02 02:00:00, -8.9, None, None,1
None, 588.0, None, None, None,2016-01-02 03:00:00, -8.8, None, None,1
None, 588.0, None, None, None,2016-01-02 04:00:00, -9.2, None, None,1
None, 588.0, None, None, None,2016-01-02 05:00:00, -9.2, None, None,1
None, 588.0, None, None, None,2016-01-02 06:00:00, -9.8, None, None,1
None, None, None, 336.0, None,2016-01-02 16:00:00, None, None, None,1
None, None, None, 345.0, None,2016-01-03 16:00:00, None, None, None,1
None, None, None, 348.0, None,2016-01-04 16:00:00, None, None, None,1
None, None, None, 348.0, None,2016-01-05 16:00:00, None, None, None,1
None, None, None, 350.0, None,2016-01-06 16:00:00, None, None, None,1
None, None, None, 353.0, None,2016-01-07 16:00:00, None, None, None,1
