TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-15.75,0.6,90.4,45.88,0.0,937.35, 0.0,0.0,2021-01-08 00:00:00, 105.3,-17.0,2
-16.997,0.6,89.6,45.29,0.0,937.15, 0.0,0.5,2021-01-08 01:00:00, 106.7,-18.3,2
-15.345,0.6,89.3,48.24,0.0,937.15, 0.0,1.51,2021-01-08 02:00:00, 103.9,-16.7,2
-16.202,0.6,89.3,47.65,0.0,936.45, 0.0,1.51,2021-01-08 03:00:00, 32.3,-17.6,2
-14.865,0.6,89.9,52.35,0.0,935.35, 0.0,1.01,2021-01-08 04:00:00, 64.6,-16.2,2
-14.51,0.6,90.4,54.12,0.0,934.45, 0.0,0.5,2021-01-08 05:00:00, 140.4,-15.8,2
-13.39,0.6,90.8,56.47,0.0,933.85, 0.0,0.0,2021-01-08 06:00:00, 324.3,-14.6,2
-12.863,0.6,90.5,57.65,0.0,933.65, 0.0,0.0,2021-01-08 07:00:00, 198.0,-14.1,2
-11.794,0.6,91.0,59.41,0.0,934.35, 0.0,0.5,2021-01-08 08:00:00, 196.5,-13.0,2
-12.049,19.4,91.0,59.41,0.0,935.15, 0.0,0.5,2021-01-08 09:00:00, 99.7,-13.2,2
-11.867,53.1,90.3,60.59,0.0,935.45, 0.0,0.0,2021-01-08 10:00:00, 95.5,-13.2,2
-10.792,69.4,90.4,63.53,0.0,935.35, 0.0,0.0,2021-01-08 11:00:00, 106.7,-12.1,2
-7.771,108.1,90.8,67.65,0.0,935.55, 0.0,0.0,2021-01-08 12:00:00, 80.0,-9.0,2
-7.478,119.4,91.3,72.35,0.0,935.75, 0.0,0.5,2021-01-08 13:00:00, 287.8,-8.7,2
-7.187,50.6,91.8,67.65,0.0,935.95, 0.0,1.01,2021-01-08 14:00:00, 30.9,-8.3,2
-6.61,24.4,92.3,67.65,0.0,936.35, 0.0,1.51,2021-01-08 15:00:00, 99.7,-7.7,2
-6.962,3.1,92.6,65.29,0.0,937.35, 0.0,0.5,2021-01-08 16:00:00, 130.6,-8.0,2
-8.132,0.6,92.8,58.82,0.0,937.95, 0.0,0.5,2021-01-08 17:00:00, 88.4,-9.1,2
-11.94,0.6,91.8,52.94,0.0,938.65, 0.0,0.0,2021-01-08 18:00:00, 91.3,-13.0,2
-10.092,0.6,91.9,56.47,0.0,939.25, 0.0,0.0,2021-01-08 19:00:00, 91.3,-11.2,2
-9.919,0.6,92.1,58.24,0.0,939.05, 0.0,0.5,2021-01-08 20:00:00, 102.5,-11.0,2
-10.162,0.6,92.4,57.06,0.0,939.55, 0.0,0.5,2021-01-08 21:00:00, 99.7,-11.2,2
-8.898,0.6,92.3,59.41,0.0,940.45, 0.0,0.5,2021-01-08 22:00:00, 98.3,-9.9,2
-11.722,0.6,92.0,55.29,0.0,940.75, 0.0,0.5,2021-01-08 23:00:00, 120.7,-12.8,2
-11.183,0.6,91.7,55.29,0.0,941.15, 0.0,1.01,2021-01-09 00:00:00, 112.3,-12.3,2
-13.466,0.6,91.3,53.53,0.0,941.25, 0.0,1.51,2021-01-09 01:00:00, 80.0,-14.6,2
-14.275,0.6,90.2,52.35,0.0,941.85, 0.0,0.5,2021-01-09 02:00:00, 176.9,-15.5,2
