pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 16.4, None, None, None, 445.0, None, None,2018-07-09 00:00:00, None,28
None, None, None, None, None, 15.9, None, None, None, 452.0, None, None,2018-07-09 01:00:00, None,28
None, None, None, None, None, 15.0, None, None, None, 460.0, None, None,2018-07-09 02:00:00, None,28
None, None, None, None, None, 13.5, None, None, None, 470.0, None, None,2018-07-09 03:00:00, None,28
None, None, None, None, None, 11.0, 0.0, None, None, 477.0, None, None,2018-07-09 04:00:00, None,28
None, None, None, None, None, 9.7, 1.0, None, None, 469.0, None, None,2018-07-09 05:00:00, None,28
None, None, None, None, None, 9.5, 1.0, None, None, 490.0, None, None,2018-07-09 06:00:00, None,28
None, None, None, None, None, 9.1, None, None, None, 475.0, None, None,2018-07-09 07:00:00, None,28
None, None, None, None, None, 9.2, 0.0, None, None, 938.0, None, None,2018-07-09 08:00:00, None,28
None, None, None, None, None, 8.2, 0.0, None, None, 976.0, None, None,2018-07-09 09:00:00, None,28
None, None, None, None, None, 7.8, 0.0, None, None, 975.0, None, None,2018-07-09 10:00:00, None,28
None, None, None, None, None, 7.8, 0.0, None, None, 974.0, None, None,2018-07-09 11:00:00, None,28
None, None, None, None, None, 8.4, None, None, None, 973.0, None, None,2018-07-09 12:00:00, None,28
None, None, None, None, None, 8.2, None, None, None, 921.0, None, None,2018-07-09 13:00:00, None,28
None, None, None, None, None, 10.3, None, None, None, 963.0, None, None,2018-07-09 14:00:00, None,28
None, None, None, None, None, 13.0, None, None, None, 961.0, None, None,2018-07-09 15:00:00, None,28
None, 0.0, None, None, None, 14.4, None, None, None, 952.0, None, None,2018-07-09 16:00:00, None,28
None, None, None, None, None, 15.7, None, None, None, 943.0, None, None,2018-07-09 17:00:00, None,28
None, None, None, None, None, 16.2, None, None, None, 839.0, None, None,2018-07-09 18:00:00, None,28
None, None, None, None, None, 16.6, None, None, None, 736.0, None, None,2018-07-09 19:00:00, None,28
None, None, None, None, None, 17.0, None, None, None, 660.0, None, None,2018-07-09 20:00:00, None,28
None, None, None, None, None, 17.3, None, None, None, 719.0, None, None,2018-07-09 21:00:00, None,28
None, None, None, None, None, 16.7, None, None, None, 605.0, None, None,2018-07-09 22:00:00, None,28
None, None, None, None, None, 14.3, None, None, None, 692.0, None, None,2018-07-09 23:00:00, None,28
None, None, None, None, None, 12.8, None, None, None, 784.0, None, None,2018-07-10 00:00:00, None,28
None, None, None, None, None, 10.8, 0.0, None, None, 756.0, None, None,2018-07-10 01:00:00, None,28
None, None, None, None, None, 9.8, None, None, None, 681.0, None, None,2018-07-10 02:00:00, None,28
None, None, None, None, None, 9.4, None, None, None, 632.0, None, None,2018-07-10 03:00:00, None,28
None, None, None, None, None, 8.7, 0.0, None, None, 587.0, None, None,2018-07-10 04:00:00, None,28
None, None, None, None, None, 8.5, None, None, None, 616.0, None, None,2018-07-10 05:00:00, None,28
None, None, None, None, None, 8.4, 0.0, None, None, 589.0, None, None,2018-07-10 06:00:00, None,28
None, None, None, None, None, 8.7, None, None, None, 636.0, None, None,2018-07-10 07:00:00, None,28
None, None, None, None, None, 8.5, 0.0, None, None, 693.0, None, None,2018-07-10 08:00:00, None,28
None, None, None, None, None, 8.3, 0.0, None, None, 697.0, None, None,2018-07-10 09:00:00, None,28
None, None, None, None, None, 8.2, None, None, None, 647.0, None, None,2018-07-10 10:00:00, None,28
None, None, None, None, None, 7.7, 0.0, None, None, 691.0, None, None,2018-07-10 11:00:00, None,28
None, None, None, None, None, 7.6, None, None, None, 647.0, None, None,2018-07-10 12:00:00, None,28
None, None, None, None, None, 7.7, None, None, None, 643.0, None, None,2018-07-10 13:00:00, None,28
None, None, None, None, None, 8.1, 0.0, None, None, 419.0, None, None,2018-07-10 14:00:00, None,28
None, None, None, None, None, 8.2, None, None, None, 536.0, None, None,2018-07-10 15:00:00, None,28
None, 0.0, None, None, None, 8.7, 0.0, None, None, 501.0, None, None,2018-07-10 16:00:00, None,28
None, None, None, None, None, 10.9, None, None, None, 494.0, None, None,2018-07-10 17:00:00, None,28
None, None, None, None, None, 9.5, 0.0, None, None, 491.0, None, None,2018-07-10 18:00:00, None,28
None, None, None, None, None, 9.3, 0.0, None, None, 422.0, None, None,2018-07-10 19:00:00, None,28
None, None, None, None, None, 10.1, None, None, None, 367.0, None, None,2018-07-10 20:00:00, None,28
None, None, None, None, None, 10.1, None, None, None, 418.0, None, None,2018-07-10 21:00:00, None,28
None, None, None, None, None, 9.6, None, None, None, 471.0, None, None,2018-07-10 22:00:00, None,28
None, None, None, None, None, 9.6, 0.0, None, None, 342.0, None, None,2018-07-10 23:00:00, None,28
None, None, None, None, None, 11.8, None, None, None, 460.0, None, None,2018-07-11 00:00:00, None,28
None, None, None, None, None, 10.8, 0.0, None, None, 510.0, None, None,2018-07-11 01:00:00, None,28
None, None, None, None, None, 13.0, None, None, None, 406.0, None, None,2018-07-11 02:00:00, None,28
None, None, None, None, None, 10.7, None, None, None, 534.0, None, None,2018-07-11 03:00:00, None,28
None, None, None, None, None, 9.7, None, None, None, 467.0, None, None,2018-07-11 04:00:00, None,28
None, None, None, None, None, 8.8, None, None, None, 325.0, None, None,2018-07-11 05:00:00, None,28
None, None, None, None, None, 7.8, None, None, None, 430.0, None, None,2018-07-11 06:00:00, None,28
None, None, None, None, None, 7.9, None, None, None, 463.0, None, None,2018-07-11 07:00:00, None,28
None, None, None, None, None, 8.3, None, None, None, 328.0, None, None,2018-07-11 08:00:00, None,28
None, None, None, None, None, 8.4, None, None, None, 467.0, None, None,2018-07-11 09:00:00, None,28
None, None, None, None, None, 7.7, None, None, None, 323.0, None, None,2018-07-11 10:00:00, None,28
None, None, None, None, None, 7.4, None, None, None, 442.0, None, None,2018-07-11 11:00:00, None,28
None, None, None, None, None, 7.1, None, None, None, 345.0, None, None,2018-07-11 12:00:00, None,28
None, None, None, None, None, 6.9, None, None, None, 373.0, None, None,2018-07-11 13:00:00, None,28
None, None, None, None, None, 10.4, None, None, None, 373.0, None, None,2018-07-11 14:00:00, None,28
None, None, None, None, None, 12.3, None, None, None, 389.0, None, None,2018-07-11 15:00:00, None,28
None, 0.0, None, None, None, 14.3, None, None, None, 401.0, None, None,2018-07-11 16:00:00, None,28
None, None, None, None, None, 15.7, None, None, None, 404.0, None, None,2018-07-11 17:00:00, None,28
None, None, None, None, None, 16.0, None, None, None, 373.0, None, None,2018-07-11 18:00:00, None,28
None, None, None, None, None, 17.2, None, None, None, 387.0, None, None,2018-07-11 19:00:00, None,28
