TempC,time,RH,week_of_year
6.051,2022-01-15 00:00:00,70.5,3
5.514,2022-01-15 01:00:00,69.9,3
5.745,2022-01-15 02:00:00,69.6,3
5.539,2022-01-15 03:00:00,68.0,3
3.116,2022-01-15 04:00:00,68.7,3
0.19,2022-01-15 05:00:00,82.2,3
0.495,2022-01-15 06:00:00,88.3,3
0.687,2022-01-15 07:00:00,91.2,3
-0.311,2022-01-15 08:00:00,90.9,3
1.208,2022-01-15 09:00:00,90.3,3
2.423,2022-01-15 10:00:00,87.0,3
4.558,2022-01-15 11:00:00,75.1,3
5.437,2022-01-15 12:00:00,64.8,3
5.642,2022-01-15 13:00:00,61.9,3
5.257,2022-01-15 14:00:00,60.6,3
4.688,2022-01-15 15:00:00,62.8,3
3.722,2022-01-15 16:00:00,64.1,3
3.801,2022-01-15 17:00:00,68.0,3
4.063,2022-01-15 18:00:00,66.4,3
2.503,2022-01-15 19:00:00,68.4,3
-0.732,2022-01-15 20:00:00,80.0,3
-1.929,2022-01-15 21:00:00,90.3,3
-2.537,2022-01-15 22:00:00,93.6,3
-2.712,2022-01-15 23:00:00,95.3,3
-1.384,2022-01-16 00:00:00,96.4,3
-1.157,2022-01-16 01:00:00,94.2,3
-1.071,2022-01-16 02:00:00,94.9,3
-1.128,2022-01-16 03:00:00,96.1,3
-0.873,2022-01-16 04:00:00,97.6,3
-0.088,2022-01-16 05:00:00,98.7,3
-0.06,2022-01-16 06:00:00,99.1,3
0.412,2022-01-16 07:00:00,99.0,3
0.605,2022-01-16 08:00:00,98.6,3
0.467,2022-01-16 09:00:00,98.5,3
0.439,2022-01-16 10:00:00,98.8,3
0.384,2022-01-16 11:00:00,99.0,3
0.356,2022-01-16 12:00:00,99.1,3
1.697,2022-01-16 13:00:00,98.9,3
1.67,2022-01-16 14:00:00,98.7,3
1.262,2022-01-16 15:00:00,99.1,3
2.717,2022-01-16 16:00:00,97.6,3
2.021,2022-01-16 17:00:00,98.8,3
3.195,2022-01-16 18:00:00,96.5,3
3.168,2022-01-16 19:00:00,96.7,3
3.168,2022-01-16 20:00:00,97.6,3
3.38,2022-01-16 21:00:00,98.3,3
3.406,2022-01-16 22:00:00,96.4,3
3.433,2022-01-16 23:00:00,97.5,3
3.512,2022-01-17 00:00:00,98.1,3
3.168,2022-01-17 01:00:00,98.8,3
4.766,2022-01-17 02:00:00,98.0,3
4.506,2022-01-17 03:00:00,93.7,3
5.076,2022-01-17 04:00:00,93.3,3
3.538,2022-01-17 05:00:00,93.2,3
3.617,2022-01-17 06:00:00,96.1,3
2.289,2022-01-17 07:00:00,98.1,3
3.248,2022-01-17 08:00:00,99.3,3
3.485,2022-01-17 09:00:00,98.4,3
3.932,2022-01-17 10:00:00,97.7,3
4.844,2022-01-17 11:00:00,94.7,3
4.506,2022-01-17 12:00:00,95.1,3
4.089,2022-01-17 13:00:00,93.3,3
1.778,2022-01-17 14:00:00,96.5,3
1.017,2022-01-17 15:00:00,97.3,3
-0.311,2022-01-17 16:00:00,98.7,3
-0.255,2022-01-17 17:00:00,99.0,3
-1.958,2022-01-17 18:00:00,96.1,3
-4.287,2022-01-17 19:00:00,93.0,3
-6.483,2022-01-17 20:00:00,86.1,3
-7.64,2022-01-17 21:00:00,87.1,3
-8.297,2022-01-17 22:00:00,88.2,3
-9.473,2022-01-17 23:00:00,89.4,3
-9.269,2022-01-18 00:00:00,91.2,3
