TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
None,0.6, None, 7.99,828.45, 0.0, 12.67,2017-11-05 00:00:00, 245.7, None,45
None,0.6, None, 7.8,828.15, 0.0, 11.69,2017-11-05 01:00:00, 247.1, None,45
None,0.6, None, 8.38,827.85, 0.0, 13.45,2017-11-05 02:00:00, 252.7, None,45
None,0.6, None, 8.38,827.65, 0.0, 14.81,2017-11-05 03:00:00, 255.5, None,45
None,0.6, None, 9.55,827.55, 0.0, 16.57,2017-11-05 04:00:00, 258.3, None,45
None,0.6, None, 9.16,827.55, 0.0, 14.03,2017-11-05 05:00:00, 258.3, None,45
None,0.6, None, 7.99,827.45, 0.0, 12.47,2017-11-05 06:00:00, 255.5, None,45
None,0.6, None, 7.41,827.25, 0.0, 11.69,2017-11-05 07:00:00, 249.9, None,45
None,24.4, None, 7.41,826.95, 0.0, 12.08,2017-11-05 08:00:00, 247.1, None,45
None,119.4, None, 7.41,826.85, 0.0, 11.5,2017-11-05 09:00:00, 241.5, None,45
None,204.4, None, 7.8,826.45, 0.0, 11.3,2017-11-05 10:00:00, 235.9, None,45
None,258.1, None, 7.8,826.35, 0.0, 11.3,2017-11-05 11:00:00, 237.3, None,45
None,275.6, None, 7.02,826.15, 0.0, 12.47,2017-11-05 12:00:00, 235.9, None,45
None,253.1, None, 9.16,825.45, 0.0, 13.45,2017-11-05 13:00:00, 240.1, None,45
None,196.9, None, 9.16,824.95, 0.0, 13.84,2017-11-05 14:00:00, 240.1, None,45
None,108.1, None, 8.77,824.65, 0.0, 13.84,2017-11-05 15:00:00, 235.9, None,45
None,8.1, None, 8.97,824.25, 0.0, 13.45,2017-11-05 16:00:00, 244.3, None,45
None,0.6, None, 8.58,823.95, 0.0, 13.25,2017-11-05 17:00:00, 240.1, None,45
None,0.6, None, 8.38,823.25, 0.0, 13.25,2017-11-05 18:00:00, 230.2, None,45
None,0.6, None, 8.19,822.65, 0.0, 13.06,2017-11-05 19:00:00, 234.5, None,45
None,0.6, None, 5.65,822.35, 0.0, 11.69,2017-11-05 20:00:00, 235.9, None,45
None,0.6, None, 3.12,822.05, 0.0, 8.77,2017-11-05 21:00:00, 224.6, None,45
None,0.6, None, 8.19,821.35, 0.0, 15.79,2017-11-05 22:00:00, 248.5, None,45
None,0.6, None, 9.94,820.75, 0.0, 15.4,2017-11-05 23:00:00, 249.9, None,45
None,0.6, None, 9.55,820.35, 0.0, 15.4,2017-11-06 00:00:00, 252.7, None,45
None,0.6, None, 9.94,819.95, 0.0, 17.74,2017-11-06 01:00:00, 256.9, None,45
None,0.6, None, 13.25,819.55, 0.0, 20.07,2017-11-06 02:00:00, 251.3, None,45
None,0.6, None, 13.25,819.15, 0.0, 22.22,2017-11-06 03:00:00, 249.9, None,45
None,0.6, None, 14.03,819.05, 0.0, 22.61,2017-11-06 04:00:00, 254.1, None,45
None,0.6, None, 13.06,819.25, 0.0, 18.32,2017-11-06 05:00:00, 255.5, None,45
None,0.6, None, 12.47,819.65, 0.0, 19.29,2017-11-06 06:00:00, 255.5, None,45
None,0.6, None, 12.28,820.15, 0.0, 19.29,2017-11-06 07:00:00, 258.3, None,45
None,5.6, None, 10.72,820.75, 0.0, 17.15,2017-11-06 08:00:00, 262.5, None,45
None,44.4, None, 8.77,821.45, 0.0, 16.76,2017-11-06 09:00:00, 259.7, None,45
None,85.6, None, 5.65,822.35, 0.0, 9.36,2017-11-06 10:00:00, 279.4, None,45
None,128.1, None, 2.14,822.95, 0.0, 5.65,2017-11-06 11:00:00, 355.2, None,45
None,148.1, None, 1.56,823.45, 0.0, 3.12,2017-11-06 12:00:00, 26.7, None,45
None,74.4, None, 0.78,823.85, 0.0, 2.73,2017-11-06 13:00:00, 355.2, None,45
None,46.9, None, 1.36,824.35, 0.0, 2.53,2017-11-06 14:00:00, 139.0, None,45
None,23.1, None, 0.97,824.75, 0.0, 1.95,2017-11-06 15:00:00, 56.2, None,45
None,1.9, None, 1.36,825.15, 0.0, 2.73,2017-11-06 16:00:00, 174.1, None,45
None,0.6, None, 0.78,825.65, 0.0, 1.75,2017-11-06 17:00:00, 202.2, None,45
None,0.6, None, 2.14,826.15, 0.0, 4.09,2017-11-06 18:00:00, 95.5, None,45
None,0.6, None, 2.34,826.55, 0.0, 3.31,2017-11-06 19:00:00, 120.7, None,45
None,0.6, None, 2.34,827.15, 0.0, 3.9,2017-11-06 20:00:00, 71.6, None,45
None,0.6, None, 4.48,827.55, 0.0, 6.63,2017-11-06 21:00:00, 87.0, None,45
None,0.6, None, 4.29,828.05, 0.0, 5.65,2017-11-06 22:00:00, 87.0, None,45
None,0.6, None, 4.09,828.65, 0.0, 6.43,2017-11-06 23:00:00, 119.3, None,45
None,0.6, None, 4.68,829.25, 0.0, 7.21,2017-11-07 00:00:00, 75.8, None,45
None,0.6, None, 3.31,829.75, 0.0, 4.68,2017-11-07 01:00:00, 88.4, None,45
None,0.6, None, 2.73,829.85, 0.0, 4.29,2017-11-07 02:00:00, 95.5, None,45
None,0.6, None, 2.14,829.95, 0.0, 3.31,2017-11-07 03:00:00, 99.7, None,45
None,0.6, None, 1.75,829.85, 0.0, 2.53,2017-11-07 04:00:00, 139.0, None,45
None,0.6, None, 1.17,829.75, 0.0, 1.95,2017-11-07 05:00:00, 165.7, None,45
None,0.6, None, 0.78,829.65, 0.0, 1.17,2017-11-07 06:00:00, 162.9, None,45
None,0.6, None, 0.58,829.55, 0.0, 0.78,2017-11-07 07:00:00, 165.7, None,45
None,3.1, None, 0.58,829.35, 0.0, 0.78,2017-11-07 08:00:00, 153.0, None,45
None,51.9, None, 0.39,829.45, 0.0, 0.78,2017-11-07 09:00:00, 157.2, None,45
None,96.9, None, 0.19,829.85, 0.0, 0.58,2017-11-07 10:00:00, 154.4, None,45
None,243.1, None, 0.39,829.45, 0.0, 0.78,2017-11-07 11:00:00, 158.6, None,45
None,391.9, None, 0.0,829.15, 0.0, 0.78,2017-11-07 12:00:00, 168.5, None,45
None,370.6, None, 0.0,828.85, 0.0, 0.19,2017-11-07 13:00:00, 181.1, None,45
None,121.9, None, 0.0,828.55, 0.0, 0.19,2017-11-07 14:00:00, 268.1, None,45
