TempC,time,RH,week_of_year
10.614,2021-07-30 00:00:00,93.8,31
9.756,2021-07-30 01:00:00,96.0,31
8.668,2021-07-30 02:00:00,97.3,31
8.767,2021-07-30 03:00:00,98.2,31
7.419,2021-07-30 04:00:00,98.3,31
7.116,2021-07-30 05:00:00,98.7,31
11.175,2021-07-30 06:00:00,98.4,31
15.915,2021-07-30 07:00:00,81.3,31
19.103,2021-07-30 08:00:00,65.9,31
22.417,2021-07-30 09:00:00,58.0,31
25.234,2021-07-30 10:00:00,49.3,31
26.94,2021-07-30 11:00:00,42.1,31
29.015,2021-07-30 12:00:00,36.5,31
30.091,2021-07-30 13:00:00,31.4,31
31.204,2021-07-30 14:00:00,28.0,31
31.128,2021-07-30 15:00:00,25.7,31
30.824,2021-07-30 16:00:00,24.5,31
29.565,2021-07-30 17:00:00,25.2,31
27.604,2021-07-30 18:00:00,27.2,31
23.088,2021-07-30 19:00:00,42.9,31
19.032,2021-07-30 20:00:00,60.1,31
15.342,2021-07-30 21:00:00,71.2,31
13.522,2021-07-30 22:00:00,81.5,31
12.025,2021-07-30 23:00:00,87.7,31
12.485,2021-07-31 00:00:00,90.6,31
11.492,2021-07-31 01:00:00,90.6,31
10.565,2021-07-31 02:00:00,92.4,31
9.336,2021-07-31 03:00:00,95.1,31
9.558,2021-07-31 04:00:00,96.4,31
9.485,2021-07-31 05:00:00,97.0,31
10.858,2021-07-31 06:00:00,97.0,31
14.721,2021-07-31 07:00:00,91.1,31
18.961,2021-07-31 08:00:00,73.4,31
22.202,2021-07-31 09:00:00,59.0,31
24.605,2021-07-31 10:00:00,51.8,31
26.646,2021-07-31 11:00:00,46.4,31
29.365,2021-07-31 12:00:00,41.4,31
30.697,2021-07-31 13:00:00,37.7,31
32.227,2021-07-31 14:00:00,34.7,31
32.484,2021-07-31 15:00:00,32.8,31
31.433,2021-07-31 16:00:00,36.4,31
29.941,2021-07-31 17:00:00,34.3,31
26.989,2021-07-31 18:00:00,51.5,31
24.823,2021-07-31 19:00:00,63.3,31
26.524,2021-07-31 20:00:00,44.6,31
24.436,2021-07-31 21:00:00,44.7,31
24.146,2021-07-31 22:00:00,42.6,31
19.056,2021-07-31 23:00:00,61.6,31
18.557,2021-08-01 00:00:00,83.6,31
17.463,2021-08-01 01:00:00,85.9,31
16.082,2021-08-01 02:00:00,89.8,31
15.294,2021-08-01 03:00:00,93.1,31
13.834,2021-08-01 04:00:00,92.8,31
13.882,2021-08-01 05:00:00,94.8,31
15.366,2021-08-01 06:00:00,92.2,31
17.391,2021-08-01 07:00:00,83.0,31
16.511,2021-08-01 08:00:00,83.1,31
18.271,2021-08-01 09:00:00,83.7,31
18.414,2021-08-01 10:00:00,79.0,31
19.555,2021-08-01 11:00:00,79.3,31
19.246,2021-08-01 12:00:00,75.3,31
20.65,2021-08-01 13:00:00,82.3,31
22.13,2021-08-01 14:00:00,74.3,31
22.393,2021-08-01 15:00:00,68.1,31
21.604,2021-08-01 16:00:00,72.1,31
20.388,2021-08-01 17:00:00,76.8,31
19.77,2021-08-01 18:00:00,83.3,31
19.413,2021-08-01 19:00:00,82.2,31
19.199,2021-08-01 20:00:00,85.4,31
19.175,2021-08-01 21:00:00,80.0,31
18.247,2021-08-01 22:00:00,78.5,31
17.368,2021-08-01 23:00:00,85.9,31
17.034,2021-08-02 00:00:00,89.0,31
17.391,2021-08-02 01:00:00,87.2,31
16.63,2021-08-02 02:00:00,89.5,31
16.511,2021-08-02 03:00:00,91.7,31
16.32,2021-08-02 04:00:00,92.7,31
16.868,2021-08-02 05:00:00,91.6,31
17.986,2021-08-02 06:00:00,89.2,31
18.033,2021-08-02 07:00:00,87.6,31
19.008,2021-08-02 08:00:00,86.6,31
20.484,2021-08-02 09:00:00,80.5,31
22.633,2021-08-02 10:00:00,74.3,31
24.171,2021-08-02 11:00:00,65.4,31
25.89,2021-08-02 12:00:00,59.4,31
27.136,2021-08-02 13:00:00,56.3,31
28.023,2021-08-02 14:00:00,53.4,31
28.394,2021-08-02 15:00:00,50.2,31
28.32,2021-08-02 16:00:00,49.1,31
27.358,2021-08-02 17:00:00,50.3,31
24.026,2021-08-02 18:00:00,57.5,31
23.424,2021-08-02 19:00:00,72.7,31
21.819,2021-08-02 20:00:00,75.0,31
19.365,2021-08-02 21:00:00,83.7,31
17.153,2021-08-02 22:00:00,90.9,31
15.796,2021-08-02 23:00:00,95.2,31
17.082,2021-08-03 00:00:00,93.1,31
15.342,2021-08-03 01:00:00,86.0,31
13.738,2021-08-03 02:00:00,94.6,31
13.257,2021-08-03 03:00:00,96.5,31
12.34,2021-08-03 04:00:00,97.4,31
12.001,2021-08-03 05:00:00,98.2,31
14.194,2021-08-03 06:00:00,98.5,31
16.725,2021-08-03 07:00:00,89.2,31
20.555,2021-08-03 08:00:00,74.3,31
22.824,2021-08-03 09:00:00,55.1,31
24.823,2021-08-03 10:00:00,40.7,31
26.207,2021-08-03 11:00:00,30.7,31
27.284,2021-08-03 12:00:00,29.2,31
27.924,2021-08-03 13:00:00,28.3,31
25.477,2021-08-03 14:00:00,29.0,31
27.776,2021-08-03 15:00:00,28.7,31
27.628,2021-08-03 16:00:00,24.8,31
27.653,2021-08-03 17:00:00,25.4,31
25.065,2021-08-03 18:00:00,30.3,31
22.106,2021-08-03 19:00:00,40.3,31
17.605,2021-08-03 20:00:00,58.6,31
14.218,2021-08-03 21:00:00,73.6,31
12.847,2021-08-03 22:00:00,81.0,31
11.904,2021-08-03 23:00:00,85.9,31
10.834,2021-08-04 00:00:00,89.6,31
10.785,2021-08-04 01:00:00,92.4,31
9.238,2021-08-04 02:00:00,93.7,31
8.444,2021-08-04 03:00:00,96.1,31
7.995,2021-08-04 04:00:00,97.3,31
8.045,2021-08-04 05:00:00,98.0,31
9.952,2021-08-04 06:00:00,97.9,31
15.055,2021-08-04 07:00:00,85.0,31
18.485,2021-08-04 08:00:00,67.8,31
21.724,2021-08-04 09:00:00,55.7,31
23.4,2021-08-04 10:00:00,48.9,31
25.307,2021-08-04 11:00:00,44.3,31
26.744,2021-08-04 12:00:00,41.2,31
28.841,2021-08-04 13:00:00,37.1,31
30.041,2021-08-04 14:00:00,32.5,31
30.369,2021-08-04 15:00:00,31.0,31
29.941,2021-08-04 16:00:00,29.9,31
27.481,2021-08-04 17:00:00,33.8,31
26.891,2021-08-04 18:00:00,36.7,31
24.002,2021-08-04 19:00:00,42.3,31
19.27,2021-08-04 20:00:00,62.4,31
16.106,2021-08-04 21:00:00,76.4,31
14.433,2021-08-04 22:00:00,84.5,31
13.762,2021-08-04 23:00:00,87.2,31
13.377,2021-08-05 00:00:00,88.4,31
13.81,2021-08-05 01:00:00,89.7,31
15.724,2021-08-05 02:00:00,83.0,31
12.316,2021-08-05 03:00:00,84.3,31
12.534,2021-08-05 04:00:00,87.2,31
11.224,2021-08-05 05:00:00,88.3,31
10.907,2021-08-05 06:00:00,92.0,31
15.485,2021-08-05 07:00:00,88.1,31
19.698,2021-08-05 08:00:00,68.9,31
24.026,2021-08-05 09:00:00,53.0,31
26.036,2021-08-05 10:00:00,41.9,31
25.939,2021-08-05 11:00:00,39.5,31
28.841,2021-08-05 12:00:00,41.3,31
28.667,2021-08-05 13:00:00,39.1,31
26.304,2021-08-05 14:00:00,39.7,31
15.724,2021-08-05 15:00:00,81.8,31
16.344,2021-08-05 16:00:00,92.6,31
16.63,2021-08-05 17:00:00,92.5,31
17.106,2021-08-05 18:00:00,93.5,31
16.249,2021-08-05 19:00:00,95.1,31
15.27,2021-08-05 20:00:00,96.4,31
13.882,2021-08-05 21:00:00,97.6,31
13.473,2021-08-05 22:00:00,98.6,31
13.93,2021-08-05 23:00:00,99.1,31
