TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-2.654,0.6,93.1,16.47,0.5,923.85, 0.0,3.27,2021-11-19 00:00:00, 169.9,-3.621,47
-2.392,0.6,93.1,15.29,1.01,923.95, 0.0,3.53,2021-11-19 01:00:00, 168.5,-3.361,47
-2.45,0.6,93.2,15.29,0.76,923.85, 0.0,3.53,2021-11-19 02:00:00, 182.5,-3.404,47
-2.45,0.6,93.3,15.29,0.5,923.95, 0.0,3.27,2021-11-19 03:00:00, 178.3,-3.39,47
-2.596,0.6,93.5,15.88,1.01,923.95, 0.0,4.03,2021-11-19 04:00:00, 175.5,-3.507,47
-2.976,0.6,93.8,19.41,1.01,924.15, 0.0,3.78,2021-11-19 05:00:00, 186.7,-3.842,47
-3.598,0.6,93.9,27.06,1.01,924.35, 0.0,5.04,2021-11-19 06:00:00, 182.5,-4.446,47
-4.287,0.6,94.2,24.12,0.5,924.65, 0.0,3.02,2021-11-19 07:00:00, 158.6,-5.089,47
-4.56,10.6,94.0,22.94,0.5,925.15, 0.0,2.77,2021-11-19 08:00:00, 167.1,-5.389,47
-3.926,91.9,92.9,8.82,0.5,925.45, 0.0,3.02,2021-11-19 09:00:00, 178.3,-4.914,47
-2.947,200.6,90.3,7.06,0.5,925.85, 0.0,5.79,2021-11-19 10:00:00, 186.7,-4.318,47
-2.015,285.6,88.4,7.06,2.01,926.05, 0.0,5.54,2021-11-19 11:00:00, 182.5,-3.68,47
-1.584,296.9,87.3,7.06,2.01,926.35, 0.0,6.3,2021-11-19 12:00:00, 181.1,-3.422,47
-1.958,115.6,86.7,7.65,1.51,926.35, 0.0,4.53,2021-11-19 13:00:00, 174.1,-3.882,47
-2.102,79.4,89.3,8.24,1.51,926.35, 0.0,4.53,2021-11-19 14:00:00, 165.7,-3.631,47
-2.334,39.4,90.0,8.24,1.51,926.35, 0.0,5.04,2021-11-19 15:00:00, 158.6,-3.756,47
-2.247,3.1,90.3,9.41,1.51,926.15, 0.0,4.53,2021-11-19 16:00:00, 154.4,-3.625,47
-2.247,0.6,90.3,9.41,1.51,925.95, 0.0,4.53,2021-11-19 17:00:00, 157.2,-3.625,47
-2.16,0.6,90.0,9.41,1.51,925.25, 0.0,5.29,2021-11-19 18:00:00, 167.1,-3.584,47
-2.276,0.6,89.8,9.41,1.76,924.95, 0.0,5.29,2021-11-19 19:00:00, 160.0,-3.728,47
-1.9,0.6,89.5,8.82,2.01,924.55, 0.0,6.04,2021-11-19 20:00:00, 165.7,-3.401,47
-1.871,0.6,89.0,8.82,2.01,924.35, 0.0,6.3,2021-11-19 21:00:00, 171.3,-3.447,47
-2.421,0.6,89.2,9.41,2.27,924.45, 0.0,6.55,2021-11-19 22:00:00, 161.5,-3.961,47
-3.035,0.6,90.1,11.76,1.76,924.35, 0.0,4.78,2021-11-19 23:00:00, 143.2,-4.435,47
-2.8,0.6,90.5,10.59,1.76,924.15, 0.0,5.04,2021-11-20 00:00:00, 141.8,-4.143,47
-2.712,0.6,90.0,10.0,1.51,924.15, 0.0,4.53,2021-11-20 01:00:00, 151.6,-4.13,47
-2.508,0.6,90.4,10.0,1.26,924.45, 0.0,3.78,2021-11-20 02:00:00, 147.4,-3.869,47
-2.276,0.6,90.5,9.41,1.26,925.15, 0.0,3.78,2021-11-20 03:00:00, 141.8,-3.625,47
-2.16,0.6,90.4,9.41,1.01,925.35, 0.0,4.03,2021-11-20 04:00:00, 154.4,-3.524,47
