TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-18.877,0.6,87.8,0.78,835.45,0.0,1.95,2021-11-19 00:00:00,219.0,-20.419,47
-19.194,0.6,87.3,1.95,835.55,0.0,3.31,2021-11-19 01:00:00,346.8,-20.798,47
-19.979,0.6,87.0,1.75,835.65,0.0,3.31,2021-11-19 02:00:00,1.4,-21.612,47
-20.738,0.6,86.4,1.56,835.65,0.0,2.53,2021-11-19 03:00:00,345.4,-22.439,47
-19.793,0.6,86.5,0.97,835.85,0.0,1.95,2021-11-19 04:00:00,341.2,-21.494,47
-19.423,0.6,87.0,0.78,835.85,0.0,1.36,2021-11-19 05:00:00,318.7,-21.063,47
-19.377,0.6,86.9,0.78,835.95,0.0,1.36,2021-11-19 06:00:00,317.3,-21.031,47
-19.24,0.6,86.6,0.97,836.25,0.0,1.56,2021-11-19 07:00:00,314.5,-20.935,47
-21.419,16.9,86.2,0.97,836.85,0.0,1.75,2021-11-19 08:00:00,329.9,-23.137,47
-21.028,41.9,85.8,0.97,837.35,0.0,1.36,2021-11-19 09:00:00,339.7,-22.804,47
-18.34,39.4,87.7,0.58,837.75,0.0,1.56,2021-11-19 10:00:00,272.4,-19.902,47
-17.77,59.4,89.0,0.78,837.85,0.0,2.14,2021-11-19 11:00:00,251.3,-19.168,47
-14.746,53.1,89.0,0.58,838.15,0.0,1.95,2021-11-19 12:00:00,235.9,-16.177,47
-14.746,54.4,89.4,1.17,838.25,0.0,2.53,2021-11-19 13:00:00,256.9,-16.123,47
-15.547,13.1,88.9,2.34,838.45,0.0,4.29,2021-11-19 14:00:00,297.6,-16.982,47
-16.955,0.6,88.7,2.92,839.05,0.0,4.29,2021-11-19 15:00:00,307.5,-18.401,47
-17.424,0.6,88.5,2.14,839.55,0.0,3.31,2021-11-19 16:00:00,310.3,-18.891,47
-18.607,0.6,87.8,0.97,840.05,0.0,2.14,2021-11-19 17:00:00,307.5,-20.152,47
-19.886,0.6,87.4,0.97,840.65,0.0,1.75,2021-11-19 18:00:00,320.1,-21.468,47
-21.174,0.6,86.3,0.19,841.15,0.0,0.97,2021-11-19 19:00:00,346.8,-22.882,47
-21.916,0.6,85.9,0.78,841.55,0.0,1.36,2021-11-19 20:00:00,355.2,-23.666,47
-22.016,0.6,85.6,1.36,841.95,0.0,1.95,2021-11-19 21:00:00,353.8,-23.803,47
-22.371,0.6,85.5,1.17,842.35,0.0,1.56,2021-11-19 22:00:00,348.2,-24.166,47
