TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-2.247,0.6,92.6,12.94,0.0,928.75, 0.0,2.01,2021-11-19 00:00:00, 122.1,-3.289,47
-2.537,0.6,92.1,15.29,0.0,928.85, 0.0,3.52,2021-11-19 01:00:00, 115.1,-3.649,47
-2.771,0.6,92.8,15.29,0.0,928.65, 0.0,2.52,2021-11-19 02:00:00, 122.1,-3.781,47
-2.976,0.6,92.7,17.06,0.0,928.75, 0.0,3.02,2021-11-19 03:00:00, 137.6,-3.999,47
-3.183,0.6,92.7,15.88,0.0,928.75, 0.0,2.52,2021-11-19 04:00:00, 113.7,-4.204,47
-3.657,0.6,91.6,21.76,0.5,928.75, 0.0,3.52,2021-11-19 05:00:00, 146.0,-4.833,47
-4.016,0.6,92.0,27.65,0.5,928.55, 0.0,4.53,2021-11-19 06:00:00, 153.0,-5.131,47
-4.197,0.6,91.5,25.88,1.01,928.65, 0.0,5.03,2021-11-19 07:00:00, 154.4,-5.383,47
-4.499,5.6,91.4,30.0,0.5,929.15, 0.0,4.53,2021-11-19 08:00:00, 130.6,-5.696,47
-3.301,79.4,89.1,8.24,1.51,929.45, 0.0,5.54,2021-11-19 09:00:00, 147.4,-4.846,47
-3.538,74.4,88.2,8.82,0.0,929.95, 0.0,3.02,2021-11-19 10:00:00, 113.7,-5.214,47
-1.785,213.1,86.7,9.41,1.01,930.35, 0.0,4.53,2021-11-19 11:00:00, 124.9,-3.712,47
-2.421,114.4,84.6,7.65,1.01,930.45, 0.0,5.54,2021-11-19 12:00:00, 126.4,-4.663,47
-1.929,191.9,87.0,7.65,1.01,930.55, 0.0,4.03,2021-11-19 13:00:00, 109.5,-3.808,47
-1.498,148.1,86.7,7.65,1.01,930.45, 0.0,4.53,2021-11-19 14:00:00, 110.9,-3.429,47
-2.015,51.9,88.0,8.24,1.01,930.45, 0.0,4.03,2021-11-19 15:00:00, 103.9,-3.74,47
-2.189,3.1,88.8,9.41,1.01,930.35, 0.0,4.03,2021-11-19 16:00:00, 109.5,-3.791,47
-1.842,0.6,89.1,8.82,1.01,929.75, 0.0,6.04,2021-11-19 17:00:00, 103.9,-3.403,47
-2.189,0.6,89.6,10.59,1.51,928.75, 0.0,5.03,2021-11-19 18:00:00, 98.3,-3.672,47
-1.9,0.6,90.3,10.59,1.01,928.05, 0.0,4.53,2021-11-19 19:00:00, 95.5,-3.282,47
-0.986,0.6,88.6,9.41,1.01,927.55, 0.0,5.03,2021-11-19 20:00:00, 119.3,-2.633,47
-0.704,0.6,87.5,9.41,1.01,927.35, 0.0,7.05,2021-11-19 21:00:00, 134.8,-2.523,47
-0.704,0.6,87.6,9.41,1.51,927.35, 0.0,5.03,2021-11-19 22:00:00, 133.4,-2.508,47
-0.817,0.6,88.1,9.41,1.01,927.25, 0.0,5.03,2021-11-19 23:00:00, 120.7,-2.542,47
-1.043,0.6,88.3,10.0,1.01,927.25, 0.0,5.54,2021-11-20 00:00:00, 122.1,-2.735,47
-1.043,0.6,88.9,10.0,0.5,927.55, 0.0,4.03,2021-11-20 01:00:00, 106.7,-2.644,47
-0.704,0.6,88.9,9.41,0.5,927.95, 0.0,3.52,2021-11-20 02:00:00, 103.9,-2.309,47
-2.83,0.6,91.2,17.65,1.51,929.15, 0.0,5.54,2021-11-20 03:00:00, 259.7,-4.071,47
-5.854,0.6,92.2,11.76,2.01,930.75, 0.0,6.04,2021-11-20 04:00:00, 314.5,-6.927,47
-7.058,0.6,91.6,10.59,0.5,932.55, 0.0,3.02,2021-11-20 05:00:00, 287.8,-8.206,47
-7.706,0.6,91.3,10.0,0.0,934.15, 0.0,2.01,2021-11-20 06:00:00, 275.2,-8.89,47
-8.165,0.6,91.1,8.82,0.0,935.45, 0.0,2.52,2021-11-20 07:00:00, 279.4,-9.373,47
-8.831,0.6,89.0,7.65,0.0,936.65, 0.0,2.01,2021-11-20 08:00:00, 271.0,-10.327,47
-8.898,18.1,89.6,8.24,0.0,937.85, 0.0,1.51,2021-11-20 09:00:00, 278.0,-10.309,47
-8.53,40.6,88.6,6.47,0.0,938.55, 0.0,0.5,2021-11-20 10:00:00, 245.7,-10.087,47
-7.771,49.4,86.8,6.47,0.0,939.45, 0.0,0.5,2021-11-20 11:00:00, 223.2,-9.597,47
-6.802,56.9,87.0,6.47,0.0,940.05, 0.0,0.5,2021-11-20 12:00:00, 136.2,-8.612,47
-6.866,46.9,86.5,6.47,0.0,940.25, 0.0,0.5,2021-11-20 13:00:00, 133.4,-8.749,47
-6.61,55.6,88.0,6.47,0.0,940.05, 0.0,1.01,2021-11-20 14:00:00, 148.8,-8.276,47
-7.187,13.1,88.7,7.65,0.0,940.05, 0.0,0.0,2021-11-20 15:00:00, 147.4,-8.745,47
-7.968,0.6,90.5,8.82,0.0,939.55, 0.0,1.01,2021-11-20 16:00:00, 144.6,-9.262,47
-8.364,0.6,91.0,8.82,0.0,938.85, 0.0,1.01,2021-11-20 17:00:00, 134.8,-9.584,47
-8.132,0.6,90.8,9.41,0.0,938.15, 0.0,3.02,2021-11-20 18:00:00, 106.7,-9.382,47
