time,HUMIDITY,week_of_year
2021-10-07 12:00:00,47.6,40
2021-10-07 13:00:00,44.6,40
2021-10-07 14:00:00,45.9,40
2021-10-07 15:00:00,45.7,40
2021-10-07 16:00:00,47.9,40
2021-10-07 17:00:00,51.8,40
2021-10-07 18:00:00,53.7,40
2021-10-07 19:00:00,53.4,40
2021-10-07 20:00:00,54.1,40
2021-10-07 21:00:00,54.9,40
2021-10-07 22:00:00,57.3,40
2021-10-07 23:00:00,61.5,40
