WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
132.0, None, None, None,87.6, None,2021-10-01 00:00:00, None,40
119.9, None, None, None,88.7, None,2021-10-01 01:00:00, None,40
146.8, None, None, None,88.3, None,2021-10-01 02:00:00, None,40
138.2, None, None, None,89.3, None,2021-10-01 03:00:00, None,40
133.4, None, None, None,89.2, None,2021-10-01 04:00:00, None,40
129.6, None, None, None,90.1, None,2021-10-01 05:00:00, None,40
109.7, None, None, None,90.9, None,2021-10-01 06:00:00, None,40
114.0, None, None, None,92.0, None,2021-10-01 07:00:00, None,40
74.6, None, None, None,90.1, None,2021-10-01 08:00:00, None,40
53.3, None, None, None,85.1, None,2021-10-01 09:00:00, None,40
322.7, None, None, None,82.4, None,2021-10-01 10:00:00, None,40
42.4, None, None, None,83.4, None,2021-10-01 11:00:00, None,40
319.2, None, None, None,83.6, None,2021-10-01 12:00:00, None,40
327.1, None, None, None,81.6, None,2021-10-01 13:00:00, None,40
330.3, None, None, None,74.9, None,2021-10-01 14:00:00, None,40
317.9, None, None, None,67.0, None,2021-10-01 15:00:00, None,40
317.2, None, None, None,63.6, None,2021-10-01 16:00:00, None,40
291.8, None, None, None,66.9, None,2021-10-01 17:00:00, None,40
160.9, None, None, None,76.6, None,2021-10-01 18:00:00, None,40
152.0, None, None, None,82.0, None,2021-10-01 19:00:00, None,40
126.6, None, None, None,83.3, None,2021-10-01 20:00:00, None,40
132.5, None, None, None,84.8, None,2021-10-01 21:00:00, None,40
173.2, None, None, None,86.7, None,2021-10-01 22:00:00, None,40
137.2, None, None, None,87.9, None,2021-10-01 23:00:00, None,40
120.0, None, None, None,88.7, None,2021-10-02 00:00:00, None,40
119.5, None, None, None,88.0, None,2021-10-02 01:00:00, None,40
108.4, None, None, None,84.8, None,2021-10-02 02:00:00, None,40
129.2, None, None, None,84.9, None,2021-10-02 03:00:00, None,40
295.6, None, None, None,87.4, None,2021-10-02 04:00:00, None,40
313.4, None, None, None,88.6, None,2021-10-02 05:00:00, None,40
137.4, None, None, None,89.8, None,2021-10-02 06:00:00, None,40
133.6, None, None, None,89.1, None,2021-10-02 07:00:00, None,40
91.8, None, None, None,87.7, None,2021-10-02 08:00:00, None,40
141.5, None, None, None,85.2, None,2021-10-02 09:00:00, None,40
147.6, None, None, None,78.7, None,2021-10-02 10:00:00, None,40
161.3, None, None, None,68.0, None,2021-10-02 11:00:00, None,40
99.4, None, None, None,77.4, None,2021-10-02 12:00:00, None,40
95.2, None, None, None,79.1, None,2021-10-02 13:00:00, None,40
116.0, None, None, None,77.2, None,2021-10-02 14:00:00, None,40
160.6, None, None, None,70.3, None,2021-10-02 15:00:00, None,40
115.6, None, None, None,72.9, None,2021-10-02 16:00:00, None,40
134.8, None, None, None,71.6, None,2021-10-02 17:00:00, None,40
164.1, None, None, None,69.9, None,2021-10-02 18:00:00, None,40
191.0, None, None, None,65.7, None,2021-10-02 19:00:00, None,40
183.1, None, None, None,67.9, None,2021-10-02 20:00:00, None,40
169.2, None, None, None,69.6, None,2021-10-02 21:00:00, None,40
158.3, None, None, None,69.7, None,2021-10-02 22:00:00, None,40
154.5, None, None, None,71.2, None,2021-10-02 23:00:00, None,40
144.0, None, None, None,71.7, None,2021-10-03 00:00:00, None,40
153.5, None, None, None,73.4, None,2021-10-03 01:00:00, None,40
181.2, None, None, None,73.5, None,2021-10-03 02:00:00, None,40
178.9, None, None, None,74.9, None,2021-10-03 03:00:00, None,40
167.8, None, None, None,79.8, None,2021-10-03 04:00:00, None,40
175.3, None, None, None,82.9, None,2021-10-03 05:00:00, None,40
263.2, None, None, None,86.6, None,2021-10-03 06:00:00, None,40
268.9, None, None, None,87.6, None,2021-10-03 07:00:00, None,40
223.0, None, None, None,87.0, None,2021-10-03 08:00:00, None,40
300.2, None, None, None,82.6, None,2021-10-03 09:00:00, None,40
321.9, None, None, None,76.4, None,2021-10-03 10:00:00, None,40
339.7, None, None, None,69.1, None,2021-10-03 11:00:00, None,40
341.8, None, None, None,60.6, None,2021-10-03 12:00:00, None,40
338.0, None, None, None,56.5, None,2021-10-03 13:00:00, None,40
334.7, None, None, None,51.8, None,2021-10-03 14:00:00, None,40
332.9, None, None, None,49.8, None,2021-10-03 15:00:00, None,40
329.0, None, None, None,51.9, None,2021-10-03 16:00:00, None,40
324.6, None, None, None,55.5, None,2021-10-03 17:00:00, None,40
193.7, None, None, None,61.7, None,2021-10-03 18:00:00, None,40
177.2, None, None, None,71.3, None,2021-10-03 19:00:00, None,40
152.9, None, None, None,73.5, None,2021-10-03 20:00:00, None,40
153.8, None, None, None,77.2, None,2021-10-03 21:00:00, None,40
154.5, None, None, None,77.7, None,2021-10-03 22:00:00, None,40
165.6, None, None, None,78.0, None,2021-10-03 23:00:00, None,40
144.6, None, None, None,79.2, None,2021-10-04 00:00:00, None,40
126.6, None, None, None,80.1, None,2021-10-04 01:00:00, None,40
