pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None,20.8, 1.0, None, None,380.0, 4.0,2019-08-13 00:00:00, None,33
None, None, None, None, None,20.0, 4.0, None, None,380.0, 4.0,2019-08-13 01:00:00, None,33
None, None, None, None, None,18.6, None, None, None,380.0, 4.0,2019-08-13 02:00:00, None,33
None, None, None, None, None,17.0, 2.0, None, None,381.0, 4.0,2019-08-13 03:00:00, None,33
None, None, None, None, None,14.3, None, None, None,381.0, 3.0,2019-08-13 04:00:00, None,33
None, None, None, None, None,11.1, None, None, None,381.0, 2.0,2019-08-13 05:00:00, None,33
None, None, None, None, None,8.8, 2.0, None, None,382.0, 1.0,2019-08-13 06:00:00, None,33
None, None, None, None, None,7.5, 2.0, None, None,382.0, 0.0,2019-08-13 07:00:00, None,33
None, None, None, None, None,6.2, 2.0, None, None,383.0, None,2019-08-13 08:00:00, None,33
None, None, None, None, None,5.5, 0.0, None, None,383.0, None,2019-08-13 09:00:00, None,33
None, None, None, None, None,5.3, None, None, None,383.0, None,2019-08-13 10:00:00, None,33
None, None, None, None, None,4.9, None, None, None,383.0, None,2019-08-13 11:00:00, None,33
None, None, None, None, None,4.7, None, None, None,383.0, None,2019-08-13 12:00:00, None,33
None, None, None, None, None,4.3, None, None, None,383.0, None,2019-08-13 13:00:00, None,33
None, None, None, None, None,4.4, None, None, None,383.0, None,2019-08-13 14:00:00, None,33
None, None, None, None, None,5.8, None, None, None,383.0, None,2019-08-13 15:00:00, None,33
None, None, None, None, None,9.1, None, None, None,383.0, None,2019-08-13 16:00:00, None,33
None, None, None, None, None,14.0, None, None, None,383.0, None,2019-08-13 17:00:00, None,33
None, None, None, None, None,16.5, None, None, None,383.0, None,2019-08-13 18:00:00, None,33
None, None, None, None, None,18.4, 3.0, None, None,382.0, None,2019-08-13 19:00:00, None,33
None, None, None, None, None,20.3, 1.0, None, None,381.0, 0.0,2019-08-13 20:00:00, None,33
None, None, None, None, None,21.5, 0.0, None, None,380.0, 2.0,2019-08-13 21:00:00, None,33
None, None, None, None, None,21.0, None, None, None,380.0, 4.0,2019-08-13 22:00:00, None,33
None, None, None, None, None,20.6, 0.0, None, None,380.0, 5.0,2019-08-13 23:00:00, None,33
None, None, None, None, None,20.8, None, None, None,380.0, 5.0,2019-08-14 00:00:00, None,33
None, None, None, None, None,20.3, None, None, None,380.0, 5.0,2019-08-14 01:00:00, None,33
None, None, None, None, None,19.2, None, None, None,380.0, 5.0,2019-08-14 02:00:00, None,33
None, None, None, None, None,18.1, None, None, None,381.0, 5.0,2019-08-14 03:00:00, None,33
None, None, None, None, None,16.9, None, None, None,381.0, 5.0,2019-08-14 04:00:00, None,33
None, None, None, None, None,16.2, None, None, None,381.0, 4.0,2019-08-14 05:00:00, None,33
None, None, None, None, None,15.6, None, None, None,381.0, 3.0,2019-08-14 06:00:00, None,33
None, None, None, None, None,15.2, None, None, None,382.0, 3.0,2019-08-14 07:00:00, None,33
None, None, None, None, None,14.8, None, None, None,381.0, 3.0,2019-08-14 08:00:00, None,33
None, None, None, None, None,14.4, None, None, None,382.0, 2.0,2019-08-14 09:00:00, None,33
None, None, None, None, None,14.0, None, None, None,382.0, 2.0,2019-08-14 10:00:00, None,33
None, None, None, None, None,12.9, None, None, None,382.0, 2.0,2019-08-14 11:00:00, None,33
None, None, None, None, None,12.6, None, None, None,382.0, 1.0,2019-08-14 12:00:00, None,33
None, None, None, None, None,12.4, None, None, None,382.0, 1.0,2019-08-14 13:00:00, None,33
None, None, None, None, None,11.6, None, None, None,382.0, 0.0,2019-08-14 14:00:00, None,33
None, None, None, None, None,12.4, None, None, None,382.0, 0.0,2019-08-14 15:00:00, None,33
None, None, None, None, None,13.1, None, None, None,382.0, 0.0,2019-08-14 16:00:00, None,33
None, None, None, None, None,15.4, None, None, None,382.0, 0.0,2019-08-14 17:00:00, None,33
None, None, None, None, None,17.9, None, None, None,382.0, 0.0,2019-08-14 18:00:00, None,33
None, None, None, None, None,18.7, None, None, None,381.0, 2.0,2019-08-14 19:00:00, None,33
None, None, None, None, None,19.8, None, None, None,381.0, 3.0,2019-08-14 20:00:00, None,33
None, None, None, None, None,20.2, None, None, None,380.0, 4.0,2019-08-14 21:00:00, None,33
None, None, None, None, None,21.4, None, None, None,380.0, 4.0,2019-08-14 22:00:00, None,33
None, None, None, None, None,20.9, None, None, None,380.0, 6.0,2019-08-14 23:00:00, None,33
None, None, None, None, None,19.6, None, None, None,380.0, 6.0,2019-08-15 00:00:00, None,33
None, None, None, None, None,19.6, None, None, None,380.0, 5.0,2019-08-15 01:00:00, None,33
