pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 12.8, 19.0, None, None, 456.0, None, None,2019-08-13 00:00:00, None,33
None, None, None, None, 13.6, 20.0, None, None, 456.0, None, None,2019-08-13 01:00:00, None,33
None, None, None, None, 12.8, 22.0, None, None, 456.0, None, None,2019-08-13 02:00:00, None,33
None, None, None, None, 11.1, 21.0, None, None, 456.0, None, None,2019-08-13 03:00:00, None,33
None, None, None, None, 9.0, 21.0, None, None, 456.0, None, None,2019-08-13 04:00:00, None,33
None, None, None, None, 8.1, 21.0, None, None, 456.0, None, None,2019-08-13 05:00:00, None,33
None, None, None, None, 7.6, 20.0, None, None, 456.0, None, None,2019-08-13 06:00:00, None,33
None, None, None, None, 7.2, 20.0, None, None, 456.0, None, None,2019-08-13 07:00:00, None,33
None, None, None, None, 6.3, 20.0, None, None, 456.0, None, None,2019-08-13 08:00:00, None,33
None, None, None, None, 5.5, 19.0, None, None, 456.0, None, None,2019-08-13 09:00:00, None,33
None, None, None, None, 4.9, None, None, None, 456.0, None, None,2019-08-13 10:00:00, None,33
None, None, None, None, 4.6, None, None, None, 456.0, None, None,2019-08-13 11:00:00, None,33
None, None, None, None, 4.7, None, None, None, 456.0, None, None,2019-08-13 12:00:00, None,33
None, None, None, None, 4.5, None, None, None, 456.0, None, None,2019-08-13 13:00:00, None,33
None, None, None, None, 5.3, None, None, None, 456.0, None, None,2019-08-13 14:00:00, None,33
None, None, None, None, 8.3, 15.0, None, None, 456.0, None, None,2019-08-13 15:00:00, None,33
None, 0.0, None, None, 11.1, 20.0, None, None, 456.0, None, None,2019-08-13 16:00:00, None,33
None, None, None, None, 14.8, 18.0, None, None, 456.0, None, None,2019-08-13 17:00:00, None,33
None, None, None, None, 11.9, 17.0, None, None, 456.0, None, None,2019-08-13 18:00:00, None,33
None, None, None, None, 11.9, 14.0, None, None, 456.0, None, None,2019-08-13 19:00:00, None,33
None, None, None, None, 9.5, 23.0, None, None, 464.0, None, None,2019-08-13 20:00:00, None,33
None, None, None, None, 12.1, 20.0, None, None, 465.0, None, None,2019-08-13 21:00:00, None,33
None, None, None, None, 13.6, 21.0, None, None, 467.0, None, None,2019-08-13 22:00:00, None,33
None, None, None, None, 13.8, 21.0, None, None, 467.0, None, None,2019-08-13 23:00:00, None,33
None, None, None, None, 12.1, 3.0, None, None, 467.0, None, None,2019-08-14 00:00:00, None,33
None, None, None, None, 11.9, 21.0, None, None, 467.0, None, None,2019-08-14 01:00:00, None,33
None, None, None, None, 11.5, 22.0, None, None, 467.0, None, None,2019-08-14 02:00:00, None,33
None, None, None, None, 9.4, 22.0, None, None, 467.0, None, None,2019-08-14 03:00:00, None,33
None, None, None, None, 6.5, 20.0, None, None, 467.0, None, None,2019-08-14 04:00:00, None,33
None, None, None, None, 4.8, None, None, None, 467.0, None, None,2019-08-14 05:00:00, None,33
None, None, None, None, 4.5, None, None, None, 467.0, None, None,2019-08-14 06:00:00, None,33
None, None, None, None, 4.5, None, None, None, 468.0, None, None,2019-08-14 07:00:00, None,33
None, None, None, None, 4.7, None, None, None, 467.0, None, None,2019-08-14 08:00:00, None,33
None, None, None, None, 4.3, None, None, None, 468.0, None, None,2019-08-14 09:00:00, None,33
None, None, None, None, 4.2, None, None, None, 467.0, None, None,2019-08-14 10:00:00, None,33
None, None, None, None, 3.7, None, None, None, 468.0, None, None,2019-08-14 11:00:00, None,33
None, None, None, None, 3.1, None, None, None, 468.0, None, None,2019-08-14 12:00:00, None,33
None, None, None, None, 3.1, None, None, None, 468.0, None, None,2019-08-14 13:00:00, None,33
None, None, None, None, 4.5, None, None, None, 468.0, None, None,2019-08-14 14:00:00, None,33
None, None, None, None, 8.9, None, None, None, 467.0, None, None,2019-08-14 15:00:00, None,33
None, 0.0, None, None, 11.5, 0.0, None, None, 467.0, None, None,2019-08-14 16:00:00, None,33
None, None, None, None, 15.7, 21.0, None, None, 467.0, None, None,2019-08-14 17:00:00, None,33
None, None, None, None, 15.8, 22.0, None, None, 467.0, None, None,2019-08-14 18:00:00, None,33
None, None, None, None, 16.1, None, None, None, 467.0, None, None,2019-08-14 19:00:00, None,33
None, None, None, None, 16.4, 21.0, None, None, 467.0, None, None,2019-08-14 20:00:00, None,33
None, None, None, None, 17.4, 19.0, None, None, 467.0, None, None,2019-08-14 21:00:00, None,33
None, None, None, None, 16.1, 21.0, None, None, 467.0, None, None,2019-08-14 22:00:00, None,33
None, None, None, None, 19.7, 19.0, None, None, 467.0, None, None,2019-08-14 23:00:00, None,33
None, None, None, None, 17.3, 14.0, None, None, 466.0, None, None,2019-08-15 00:00:00, None,33
None, None, None, None, 15.9, 21.0, None, None, 466.0, None, None,2019-08-15 01:00:00, None,33
None, None, None, None, 15.4, 21.0, None, None, 466.0, None, None,2019-08-15 02:00:00, None,33
None, None, None, None, 12.6, 20.0, None, None, 467.0, None, None,2019-08-15 03:00:00, None,33
None, None, None, None, 10.1, 20.0, None, None, 467.0, None, None,2019-08-15 04:00:00, None,33
None, None, None, None, 8.8, 19.0, None, None, 467.0, None, None,2019-08-15 05:00:00, None,33
None, None, None, None, 8.5, 20.0, None, None, 467.0, None, None,2019-08-15 06:00:00, None,33
None, None, None, None, 7.4, 19.0, None, None, 467.0, None, None,2019-08-15 07:00:00, None,33
None, None, None, None, 7.0, 18.0, None, None, 467.0, None, None,2019-08-15 08:00:00, None,33
None, None, None, None, 6.2, 18.0, None, None, 467.0, None, None,2019-08-15 09:00:00, None,33
None, None, None, None, 5.6, 18.0, None, None, 467.0, None, None,2019-08-15 10:00:00, None,33
None, None, None, None, 5.8, 17.0, None, None, 467.0, None, None,2019-08-15 11:00:00, None,33
None, None, None, None, 4.8, 14.0, None, None, 467.0, None, None,2019-08-15 12:00:00, None,33
None, None, None, None, 4.5, None, None, None, 467.0, None, None,2019-08-15 13:00:00, None,33
None, None, None, None, 6.9, 17.0, None, None, 467.0, None, None,2019-08-15 14:00:00, None,33
None, None, None, None, 12.6, 17.0, None, None, 467.0, None, None,2019-08-15 15:00:00, None,33
None, 4.0, None, None, 13.9, 19.0, None, None, 466.0, None, None,2019-08-15 16:00:00, None,33
None, None, None, None, 16.8, 21.0, None, None, 466.0, None, None,2019-08-15 17:00:00, None,33
None, None, None, None, 17.9, 19.0, None, None, 466.0, None, None,2019-08-15 18:00:00, None,33
None, None, None, None, 18.6, 19.0, None, None, 466.0, None, None,2019-08-15 19:00:00, None,33
None, None, None, None, 19.2, 20.0, None, None, 466.0, None, None,2019-08-15 20:00:00, None,33
None, None, None, None, 20.7, 19.0, None, None, 466.0, None, None,2019-08-15 21:00:00, None,33
None, None, None, None, 21.8, 20.0, None, None, 467.0, None, None,2019-08-15 22:00:00, None,33
None, None, None, None, 21.6, 20.0, None, None, 467.0, None, None,2019-08-15 23:00:00, None,33
None, None, None, None, 21.1, 19.0, None, None, 467.0, None, None,2019-08-16 00:00:00, None,33
None, None, None, None, 17.6, 19.0, None, None, 467.0, None, None,2019-08-16 01:00:00, None,33
None, None, None, None, 15.3, 19.0, None, None, 467.0, None, None,2019-08-16 02:00:00, None,33
None, None, None, None, 14.4, 21.0, None, None, 467.0, None, None,2019-08-16 03:00:00, None,33
None, None, None, None, 14.0, 1.0, None, None, 467.0, None, None,2019-08-16 04:00:00, None,33
None, None, None, None, 13.2, 15.0, None, None, 467.0, None, None,2019-08-16 05:00:00, None,33
None, None, None, None, 12.5, 17.0, None, None, 467.0, None, None,2019-08-16 06:00:00, None,33
None, None, None, None, 12.4, 18.0, None, None, 467.0, None, None,2019-08-16 07:00:00, None,33
None, None, None, None, 9.9, 18.0, None, None, 467.0, None, None,2019-08-16 08:00:00, None,33
None, None, None, None, 9.2, 17.0, None, None, 467.0, None, None,2019-08-16 09:00:00, None,33
None, None, None, None, 9.3, 18.0, None, None, 467.0, None, None,2019-08-16 10:00:00, None,33
None, None, None, None, 9.0, 17.0, None, None, 467.0, None, None,2019-08-16 11:00:00, None,33
None, None, None, None, 9.0, 17.0, None, None, 467.0, None, None,2019-08-16 12:00:00, None,33
None, None, None, None, 8.6, 17.0, None, None, 467.0, None, None,2019-08-16 13:00:00, None,33
None, None, None, None, 8.4, 18.0, None, None, 467.0, None, None,2019-08-16 14:00:00, None,33
None, None, None, None, 8.9, 20.0, None, None, 467.0, None, None,2019-08-16 15:00:00, None,33
None, 4.0, None, None, 9.2, 22.0, None, None, 467.0, None, None,2019-08-16 16:00:00, None,33
None, None, None, None, 10.1, 16.0, None, None, 467.0, None, None,2019-08-16 17:00:00, None,33
None, None, None, None, 12.2, 20.0, None, None, 467.0, None, None,2019-08-16 18:00:00, None,33
None, None, None, None, 12.6, 23.0, None, None, 467.0, None, None,2019-08-16 19:00:00, None,33
None, None, None, None, 15.3, 21.0, None, None, 467.0, None, None,2019-08-16 20:00:00, None,33
None, None, None, None, 15.4, 19.0, None, None, 467.0, None, None,2019-08-16 21:00:00, None,33
None, None, None, None, 16.3, 17.0, None, None, 467.0, None, None,2019-08-16 22:00:00, None,33
None, None, None, None, 14.4, 20.0, None, None, 467.0, None, None,2019-08-16 23:00:00, None,33
None, None, None, None, 15.0, 19.0, None, None, 467.0, None, None,2019-08-17 00:00:00, None,33
None, None, None, None, 14.7, 18.0, None, None, 467.0, None, None,2019-08-17 01:00:00, None,33
None, None, None, None, 12.4, 20.0, None, None, 467.0, None, None,2019-08-17 02:00:00, None,33
None, None, None, None, 10.9, 21.0, None, None, 467.0, None, None,2019-08-17 03:00:00, None,33
None, None, None, None, 9.1, 20.0, None, None, 467.0, None, None,2019-08-17 04:00:00, None,33
None, None, None, None, 7.0, 18.0, None, None, 467.0, None, None,2019-08-17 05:00:00, None,33
None, None, None, None, 5.7, 23.0, None, None, 467.0, None, None,2019-08-17 06:00:00, None,33
None, None, None, None, 4.8, 22.0, None, None, 468.0, None, None,2019-08-17 07:00:00, None,33
None, None, None, None, 5.8, 22.0, None, None, 467.0, None, None,2019-08-17 08:00:00, None,33
None, None, None, None, 4.9, 21.0, None, None, 467.0, None, None,2019-08-17 09:00:00, None,33
None, None, None, None, 4.3, 16.0, None, None, 467.0, None, None,2019-08-17 10:00:00, None,33
None, None, None, None, 4.2, 15.0, None, None, 467.0, None, None,2019-08-17 11:00:00, None,33
None, None, None, None, 5.0, None, None, None, 467.0, None, None,2019-08-17 12:00:00, None,33
None, None, None, None, 5.0, None, None, None, 467.0, None, None,2019-08-17 13:00:00, None,33
None, None, None, None, 7.3, None, None, None, 467.0, None, None,2019-08-17 14:00:00, None,33
None, None, None, None, 9.3, 23.0, None, None, 467.0, None, None,2019-08-17 15:00:00, None,33
None, 8.0, None, None, 10.0, 19.0, None, None, 467.0, None, None,2019-08-17 16:00:00, None,33
None, None, None, None, 12.7, 20.0, None, None, 467.0, None, None,2019-08-17 17:00:00, None,33
None, None, None, None, 13.3, 22.0, None, None, 467.0, None, None,2019-08-17 18:00:00, None,33
None, None, None, None, 12.9, 22.0, None, None, 467.0, None, None,2019-08-17 19:00:00, None,33
None, None, None, None, 17.6, 21.0, None, None, 467.0, None, None,2019-08-17 20:00:00, None,33
None, None, None, None, 15.7, 21.0, None, None, 467.0, None, None,2019-08-17 21:00:00, None,33
None, None, None, None, 17.9, 18.0, None, None, 466.0, None, None,2019-08-17 22:00:00, None,33
None, None, None, None, 15.7, None, None, None, 466.0, None, None,2019-08-17 23:00:00, None,33
None, None, None, None, 14.7, 22.0, None, None, 467.0, None, None,2019-08-18 00:00:00, None,33
None, None, None, None, 14.9, 21.0, None, None, 467.0, None, None,2019-08-18 01:00:00, None,33
None, None, None, None, 13.1, 22.0, None, None, 467.0, None, None,2019-08-18 02:00:00, None,33
None, None, None, None, 11.8, 19.0, None, None, 467.0, None, None,2019-08-18 03:00:00, None,33
None, None, None, None, 10.5, 20.0, None, None, 467.0, None, None,2019-08-18 04:00:00, None,33
None, None, None, None, 9.5, 21.0, None, None, 467.0, None, None,2019-08-18 05:00:00, None,33
None, None, None, None, 8.8, 19.0, None, None, 467.0, None, None,2019-08-18 06:00:00, None,33
None, None, None, None, 8.5, 22.0, None, None, 467.0, None, None,2019-08-18 07:00:00, None,33
None, None, None, None, 7.7, 23.0, None, None, 467.0, None, None,2019-08-18 08:00:00, None,33
None, None, None, None, 5.9, 23.0, None, None, 467.0, None, None,2019-08-18 09:00:00, None,33
None, None, None, None, 6.7, 25.0, None, None, 467.0, None, None,2019-08-18 10:00:00, None,33
None, None, None, None, 7.4, 23.0, None, None, 467.0, None, None,2019-08-18 11:00:00, None,33
None, None, None, None, 7.2, 23.0, None, None, 467.0, None, None,2019-08-18 12:00:00, None,33
None, None, None, None, 6.4, None, None, None, 467.0, None, None,2019-08-18 13:00:00, None,33
None, None, None, None, 6.1, 0.0, None, None, 467.0, None, None,2019-08-18 14:00:00, None,33
None, None, None, None, 8.9, 19.0, None, None, 467.0, None, None,2019-08-18 15:00:00, None,33
None, 8.0, None, None, 10.8, None, None, None, 467.0, None, None,2019-08-18 16:00:00, None,33
None, None, None, None, 13.1, None, None, None, 467.0, None, None,2019-08-18 17:00:00, None,33
None, None, None, None, 13.8, None, None, None, 467.0, None, None,2019-08-18 18:00:00, None,33
None, None, None, None, 15.2, 21.0, None, None, 466.0, None, None,2019-08-18 19:00:00, None,33
None, None, None, None, 16.8, 20.0, None, None, 466.0, None, None,2019-08-18 20:00:00, None,33
None, None, None, None, 16.1, 18.0, None, None, 466.0, None, None,2019-08-18 21:00:00, None,33
None, None, None, None, 17.2, 19.0, None, None, 466.0, None, None,2019-08-18 22:00:00, None,33
None, None, None, None, 15.6, 20.0, None, None, 466.0, None, None,2019-08-18 23:00:00, None,33
None, None, None, None, 16.1, 20.0, None, None, 466.0, None, None,2019-08-19 00:00:00, None,33
None, None, None, None, 12.2, None, None, None, 466.0, None, None,2019-08-19 01:00:00, None,33
None, None, None, None, 10.9, 0.0, None, None, 467.0, None, None,2019-08-19 02:00:00, None,33
