ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,snw_dpth,dwpt_temp
0.0,0.0,11.0,0.0,2021-09-03,0.0,23.0,36,,,,,,,,,,,
0.4,0.4,14.5,0.0,2021-09-04,0.0,22.5,36,,,,,,,,,,,
0.0,0.0,14.5,0.0,2021-09-05,0.0,21.0,36,,,,,,,,,,,
0.0,0.0,14.0,0.0,2021-09-06,0.0,25.5,36,,,,,,,,,,,
0.0,0.0,13.5,0.0,2021-09-07,0.0,25.0,36,,,,,,,,,,,
0.2,0.2,15.0,0.0,2021-09-08,0.0,26.0,36,,,,,,,,,,,
0.0,0.0,15.0,0.0,2021-09-09,0.0,25.0,36,,,,,,,,,,,
,,,,2021-09-03 00:00:00,,,36,0.0,8.0,7.973,67.96,0.0,0.0,16.5,68.0,7.5, None,2.0
,,,,2021-09-03 01:00:00,,,36,0.0,8.9,8.87,64.29,0.0,0.0,16.5,64.0,7.5, None,3.0
,,,,2021-09-03 02:00:00,,,36,0.0,8.5,8.54,66.39,0.0,0.0,16.5,66.0,7.5, None,2.0
,,,,2021-09-03 03:00:00,,,36,0.0,7.9,7.859,66.63,0.0,0.0,16.5,67.0,7.5, None,2.0
,,,,2021-09-03 04:00:00,,,36,0.0,7.2,7.154,67.47,0.0,0.0,16.5,67.0,6.8, None,2.0
,,,,2021-09-03 05:00:00,,,36,0.0,7.0,6.952,69.45,0.0,0.0,16.5,69.0,6.1, None,2.0
,,,,2021-09-03 06:00:00,,,36,0.0,6.1,6.133,71.4,0.0,0.0,16.5,71.0,5.8, None,1.0
,,,,2021-09-03 07:00:00,,,36,0.0,7.5,7.523,69.22,0.0,0.0,7.5,69.0,5.6, None,2.0
,,,,2021-09-03 08:00:00,,,36,0.0,12.2,12.17,52.84,0.0,0.0,12.2,53.0,5.6, None,3.0
,,,,2021-09-03 09:00:00,,,36,0.0,13.8,13.83,49.27,0.0,0.0,13.7,49.0,5.6, None,4.0
,,,,2021-09-03 10:00:00,,,36,0.0,13.3,13.32,52.0,0.0,0.0,14.1,52.0,5.6, None,3.0
,,,,2021-09-03 11:00:00,,,36,0.0,15.3,15.25,48.98,0.0,0.0,15.4,49.0,5.6, None,5.0
,,,,2021-09-03 12:00:00,,,36,0.0,16.5,16.46,33.09,0.0,0.0,16.8,33.0,5.6, None,1.0
,,,,2021-09-03 13:00:00,,,36,0.0,18.4,18.35,32.98,0.0,0.0,18.2,33.0,5.6, None,2.0
,,,,2021-09-03 14:00:00,,,36,0.0,18.8,18.81,32.28,0.0,0.0,18.9,32.0,5.6, None,2.0
,,,,2021-09-03 15:00:00,,,36,0.0,19.1,19.12,29.51,0.0,0.0,19.5,30.0,5.6, None,1.0
,,,,2021-09-03 16:00:00,,,36,0.0,20.1,20.09,29.77,0.0,0.0,20.1,30.0,5.6, None,2.0
,,,,2021-09-03 17:00:00,,,36,0.0,18.8,18.77,30.57,0.0,0.0,20.1,31.0,5.6, None,1.0
,,,,2021-09-03 18:00:00,,,36,0.0,18.2,18.23,31.46,0.0,0.0,20.1,31.0,5.6, None,1.0
