wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,snw_dpth,stn_pres
1.0, 83.0, 6.9,0.0, 4.6,6.0, 7.3,6.9, 0.0, 0.0, None,84.0,2021-09-03 00:00:00,36,,,,,,,,,,,,,,,,
351.0, 83.0, 6.0,0.0, 4.2,6.1, 6.9,6.4, 356.0, 0.0, None,89.0,2021-09-03 01:00:00,36,,,,,,,,,,,,,,,,
7.0, 84.0, 6.0,0.0, 4.4,6.7, 6.9,6.2, 1.0, 0.0, None,92.0,2021-09-03 02:00:00,36,,,,,,,,,,,,,,,,
9.0, 89.0, 6.1,0.0, 4.7,7.0, 6.4,6.1, 351.0, 0.0, None,90.0,2021-09-03 03:00:00,36,,,,,,,,,,,,,,,,
6.0, 92.0, 6.7,0.0, 5.0,6.1, 6.2,5.8, 7.0, 0.0, None,91.0,2021-09-03 04:00:00,36,,,,,,,,,,,,,,,,
11.0, None, None,0.0, None,6.0, None,5.9, None, None, None,90.0,2021-09-03 05:00:00,36,,,,,,,,,,,,,,,,
36.0, None, None,0.0, None,1.7, None,7.0, None, None, None,89.0,2021-09-03 06:00:00,36,,,,,,,,,,,,,,,,
70.0, 90.0, 6.0,0.0, 4.4,5.5, 5.9,11.7, 11.0, 0.0, None,65.0,2021-09-03 07:00:00,36,,,,,,,,,,,,,,,,
160.0, 89.0, 1.7,0.0, 5.3,6.2, 7.0,14.8, 36.0, 0.0, None,58.0,2021-09-03 08:00:00,36,,,,,,,,,,,,,,,,
183.0, 65.0, 5.5,0.0, 5.3,6.1, 11.7,15.8, 70.0, 0.0, None,55.0,2021-09-03 09:00:00,36,,,,,,,,,,,,,,,,
196.0, 58.0, 6.2,0.0, 6.6,7.0, 14.8,16.5, 160.0, 0.0, None,54.0,2021-09-03 10:00:00,36,,,,,,,,,,,,,,,,
167.0, 55.0, 6.1,0.0, 6.8,7.0, 15.8,18.2, 183.0, 0.0, None,44.0,2021-09-03 11:00:00,36,,,,,,,,,,,,,,,,
