CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -1.321,96.8, None, None, None, None,16.0, None,15.06,218.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-21 00:00:00, None, None, None,43
None, -1.704,95.5, None, None, None, None,18.01, None,10.41,215.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-21 01:00:00, None, None, None,43
None, -2.184,94.4, None, None, None, None,21.05, None,7.03,209.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-21 02:00:00, None, None, None,43
None, -2.471,95.8, None, None, None, None,23.28, None,5.495,202.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-21 03:00:00, None, None, None,43
None, -2.951,93.8, None, None, None, None,26.61, None,5.031,193.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-21 04:00:00, None, None, None,43
None, -2.759,91.3, None, None, None, None,22.86, None,5.689,199.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-21 05:00:00, None, None, None,43
None, -2.04,84.0, None, None, None, None,31.32, None,4.848,193.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-21 06:00:00, None, None, None,43
None, -1.992,80.1, None, None, None, None,53.08, None,2.399,196.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-10-21 07:00:00, None, None, None,43
None, -1.561,81.7, None, None, None, None,67.54, None,1.565,200.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-21 08:00:00, None, None, None,43
None, -1.321,84.4, None, None, None, None,77.8, None,0.467,220.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-21 09:00:00, None, None, None,43
None, -1.081,84.8, None, None, None, None,69.1, None,1.796,214.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-21 10:00:00, None, None, None,43
None, -0.506,86.2, None, None, None, None,75.6, None,1.005,316.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-21 11:00:00, None, None, None,43
None, -0.603,84.1, None, None, None, None,75.6, None,0.803,340.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-21 12:00:00, None, None, None,43
None, 0.064,82.5, None, None, None, None,75.1, None,0.832,313.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-21 13:00:00, None, None, None,43
None, 0.818,76.9, None, None, None, None,75.3, None,0.744,165.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-21 14:00:00, None, None, None,43
None, 0.524,80.3, None, None, None, None,76.9, None,0.422,159.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-21 15:00:00, None, None, None,43
None, 0.141,79.5, None, None, None, None,63.8, None,1.618,39.33, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-21 16:00:00, None, None, None,43
None, -0.24,85.2, None, None, None, None,73.1, None,0.792,216.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-21 17:00:00, None, None, None,43
None, -0.519,88.3, None, None, None, None,79.8, None,0.127,104.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-21 18:00:00, None, None, None,43
None, -0.175,86.9, None, None, None, None,68.51, None,1.244,196.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-21 19:00:00, None, None, None,43
None, -0.225,89.0, None, None, None, None,75.8, None,0.645,219.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-21 20:00:00, None, None, None,43
None, -0.366,91.2, None, None, None, None,67.92, None,1.497,212.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-10-21 21:00:00, None, None, None,43
None, -0.078,90.4, None, None, None, None,72.3, None,1.285,242.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-10-21 22:00:00, None, None, None,43
None, -0.076,90.7, None, None, None, None,39.62, None,7.0,228.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-10-21 23:00:00, None, None, None,43
None, -0.413,89.7, None, None, None, None,24.42, None,12.7,219.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-22 00:00:00, None, None, None,43
None, -0.314,90.9, None, None, None, None,21.67, None,12.8,223.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-10-22 01:00:00, None, None, None,43
None, -0.747,94.3, None, None, None, None,21.76, None,6.713,226.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-10-22 02:00:00, None, None, None,43
None, -0.842,92.9, None, None, None, None,19.03, None,6.849,223.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-22 03:00:00, None, None, None,43
None, -1.177,89.6, None, None, None, None,17.65, None,9.43,221.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-22 04:00:00, None, None, None,43
None, -1.609,88.2, None, None, None, None,19.89, None,8.82,219.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-22 05:00:00, None, None, None,43
None, -1.8,87.4, None, None, None, None,19.45, None,7.36,215.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-22 06:00:00, None, None, None,43
None, -2.04,87.3, None, None, None, None,19.49, None,8.23,219.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-22 07:00:00, None, None, None,43
None, -3.047,91.1, None, None, None, None,24.16, None,6.063,209.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-22 08:00:00, None, None, None,43
None, -2.232,90.7, None, None, None, None,23.2, None,5.499,202.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-22 09:00:00, None, None, None,43
None, -2.136,87.0, None, None, None, None,22.38, None,6.397,208.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-22 10:00:00, None, None, None,43
None, -1.081,82.3, None, None, None, None,22.45, None,6.509,211.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-22 11:00:00, None, None, None,43
None, -0.218,81.5, None, None, None, None,30.24, None,3.468,208.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-22 12:00:00, None, None, None,43
None, 1.063,72.3, None, None, None, None,38.68, None,2.742,227.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-22 13:00:00, None, None, None,43
None, 1.195,74.0, None, None, None, None,55.22, None,0.892,237.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-22 14:00:00, None, None, None,43
None, 2.584,57.8, None, None, None, None,42.01, None,1.886,225.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-10-22 15:00:00, None, None, None,43
None, 1.864,63.9, None, None, None, None,70.5, None,0.777,201.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-22 16:00:00, None, None, None,43
None, 1.135,75.7, None, None, None, None,75.6, None,0.335,201.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-22 17:00:00, None, None, None,43
None, -0.387,79.0, None, None, None, None,65.18, None,0.773,149.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-22 18:00:00, None, None, None,43
None, -1.095,83.9, None, None, None, None,68.46, None,0.643,112.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-22 19:00:00, None, None, None,43
None, -0.842,77.8, None, None, None, None,49.94, None,1.722,34.97, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-22 20:00:00, None, None, None,43
None, -1.465,80.5, None, None, None, None,60.08, None,1.035,30.05, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-22 21:00:00, None, None, None,43
None, -1.609,79.8, None, None, None, None,53.1, None,1.305,33.21, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-22 22:00:00, None, None, None,43
None, -1.752,81.0, None, None, None, None,37.51, None,2.709,34.55, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-22 23:00:00, None, None, None,43
None, -1.896,81.8, None, None, None, None,37.41, None,2.084,41.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-23 00:00:00, None, None, None,43
None, -1.081,76.2, None, None, None, None,37.31, None,2.501,21.05, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-23 01:00:00, None, None, None,43
None, -1.369,79.3, None, None, None, None,35.56, None,1.669,23.02, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-23 02:00:00, None, None, None,43
None, -1.656,80.5, None, None, None, None,35.34, None,2.469,41.46, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-23 03:00:00, None, None, None,43
None, -1.704,80.7, None, None, None, None,32.27, None,3.387,34.26, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-23 04:00:00, None, None, None,43
None, -0.89,77.3, None, None, None, None,34.56, None,3.254,33.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-23 05:00:00, None, None, None,43
None, 3.303,69.59, None, None, None, None,78.9, None,0.186,257.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-23 14:00:00, None, None, None,43
None, 4.737,67.44, None, None, None, None,57.16, None,1.619,13.53, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-10-23 15:00:00, None, None, None,43
None, 3.087,71.8, None, None, None, None,65.66, None,0.929,30.48, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-10-23 16:00:00, None, None, None,43
None, 2.806,74.3, None, None, None, None,64.05, None,1.083,25.91, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-10-23 17:00:00, None, None, None,43
None, 1.865,79.5, None, None, None, None,67.62, None,1.014,111.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-10-23 18:00:00, None, None, None,43
None, 1.482,77.9, None, None, None, None,42.61, None,2.576,204.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-23 19:00:00, None, None, None,43
None, 0.859,81.2, None, None, None, None,71.6, None,0.452,32.23, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-23 20:00:00, None, None, None,43
None, 0.918,81.2, None, None, None, None,40.69, None,1.421,49.68, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-23 21:00:00, None, None, None,43
None, 0.73,80.5, None, None, None, None,66.78, None,0.364,93.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-23 22:00:00, None, None, None,43
None, 0.735,81.9, None, None, None, None,37.41, None,1.378,50.87, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-23 23:00:00, None, None, None,43
None, 1.16,79.0, None, None, None, None,34.07, None,1.323,30.16, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-24 00:00:00, None, None, None,43
None, 0.44,82.8, None, None, None, None,32.87, None,2.024,34.91, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-24 01:00:00, None, None, None,43
None, 0.729,79.9, None, None, None, None,37.5, None,1.718,28.89, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-24 02:00:00, None, None, None,43
None, 0.782,78.0, None, None, None, None,34.01, None,2.103,23.22, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-24 03:00:00, None, None, None,43
None, 0.252,81.9, None, None, None, None,28.24, None,1.899,34.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-24 04:00:00, None, None, None,43
None, 0.398,80.1, None, None, None, None,29.81, None,1.258,27.67, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-10-24 05:00:00, None, None, None,43
None, 0.544,80.2, None, None, None, None,27.78, None,1.724,23.28, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-24 06:00:00, None, None, None,43
None, 0.249,87.8, None, None, None, None,49.74, None,0.959,348.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-24 07:00:00, None, None, None,43
None, 0.203,92.6, None, None, None, None,60.19, None,0.417,348.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-10-24 08:00:00, None, None, None,43
None, 0.156,95.5, None, None, None, None,39.55, None,1.289,351.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-24 09:00:00, None, None, None,43
None, 0.968,93.3, None, None, None, None,60.83, None,0.99,1.44, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-10-24 10:00:00, None, None, None,43
None, 2.202,86.5, None, None, None, None,66.69, None,0.846,21.24, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-24 11:00:00, None, None, None,43
None, 2.345,90.9, None, None, None, None,43.57, None,2.042,2.273, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-10-24 12:00:00, None, None, None,43
None, 3.111,87.6, None, None, None, None,36.18, None,1.872,21.28, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-10-24 13:00:00, None, None, None,43
None, 3.255,90.5, None, None, None, None,29.6, None,2.1,5.321, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-10-24 14:00:00, None, None, None,43
None, 3.339,86.6, None, None, None, None,28.82, None,2.77,16.27, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-10-24 15:00:00, None, None, None,43
None, 3.1,85.1, None, None, None, None,32.14, None,2.327,29.68, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-10-24 16:00:00, None, None, None,43
None, 2.727,87.1, None, None, None, None,30.74, None,2.111,39.03, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-10-24 17:00:00, None, None, None,43
None, 2.584,87.7, None, None, None, None,30.48, None,2.994,50.27, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-10-24 18:00:00, None, None, None,43
None, 2.872,85.9, None, None, None, None,27.46, None,2.999,40.02, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-10-24 19:00:00, None, None, None,43
None, 3.399,82.4, None, None, None, None,38.08, None,3.123,31.03, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-10-24 20:00:00, None, None, None,43
None, 3.351,82.9, None, None, None, None,46.59, None,2.868,18.45, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-10-24 21:00:00, None, None, None,43
None, 3.399,83.6, None, None, None, None,52.79, None,2.385,24.88, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-10-24 22:00:00, None, None, None,43
None, 4.166,80.4, None, None, None, None,59.0, None,1.748,42.22, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-10-24 23:00:00, None, None, None,43
None, 4.405,80.9, None, None, None, None,52.98, None,3.017,38.86, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-10-25 00:00:00, None, None, None,43
