CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-0.72, 100.3, None, None, None, None,1.321,0.0,9.31, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-10-21 00:00:00, None, None, None, None,43
None,-1.375, 98.8, None, None, None, None,4.823,0.005,331.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-21 01:00:00, None, None, None, None,43
None,-1.628, 101.4, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-21 02:00:00, None, None, None, None,43
None,-1.637, 102.7, None, None, None, None,0.569,0.001,349.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-21 03:00:00, None, None, None, None,43
None,-1.413, None, None, None, None, None,2.919,0.01,338.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-10-21 04:00:00, None, None, None, None,43
None,-1.497, None, None, None, None, None,3.878,0.059,327.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-10-21 05:00:00, None, None, None, None,43
None,-1.703, None, None, None, None, None,0.502,0.0,13.57, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-21 06:00:00, None, None, None, None,43
None,-1.553, None, None, None, None, None,0.866,0.002,151.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-21 07:00:00, None, None, None, None,43
None,-1.666, None, None, None, None, None,2.837,0.011,136.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-21 08:00:00, None, None, None, None,43
None,-1.638, None, None, None, None, None,6.926,0.018,116.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-10-21 09:00:00, None, None, None, None,43
None,-0.375, 100.6, None, None, None, None,7.5,1.802,112.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-21 10:00:00, None, None, None, None,43
None,-0.674, 102.1, None, None, None, None,12.66,4.302,137.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-10-21 11:00:00, None, None, None, None,43
None,0.364, None, None, None, None, None,21.72,5.291,145.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-10-21 12:00:00, None, None, None, None,43
None,2.113, 89.8, None, None, None, None,18.71,7.85,161.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-10-21 13:00:00, None, None, None, None,43
None,3.379, 49.27, None, None, None, None,21.32,11.24,160.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-10-21 14:00:00, None, None, None, None,43
None,1.655, 53.87, None, None, None, None,17.8,7.17,160.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-10-21 15:00:00, None, None, None, None,43
None,0.85, 72.6, None, None, None, None,10.51,3.12,165.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-21 16:00:00, None, None, None, None,43
None,0.187, 67.72, None, None, None, None,15.33,2.099,152.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-10-21 17:00:00, None, None, None, None,43
None,-0.224, 51.1, None, None, None, None,10.73,0.779,105.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-10-21 18:00:00, None, None, None, None,43
None,-0.216, 51.74, None, None, None, None,18.02,3.347,114.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-10-21 19:00:00, None, None, None, None,43
None,-0.084, 53.1, None, None, None, None,10.56,3.228,108.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-10-21 20:00:00, None, None, None, None,43
None,-0.383, 71.2, None, None, None, None,8.89,1.419,118.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-21 21:00:00, None, None, None, None,43
None,-1.038, 80.0, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-10-21 22:00:00, None, None, None, None,43
None,-1.31, 73.8, None, None, None, None,2.965,0.313,22.48, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-10-21 23:00:00, None, None, None, None,43
None,-1.3, 62.74, None, None, None, None,10.42,0.104,49.06, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-10-22 00:00:00, None, None, None, None,43
None,-2.125, 72.4, None, None, None, None,9.19,0.478,105.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-10-22 01:00:00, None, None, None, None,43
None,-2.641, 82.0, None, None, None, None,0.376,0.045,110.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-10-22 02:00:00, None, None, None, None,43
