pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,3.588, None, None, None, None, None, None, None, None, None, None,2016-10-21 00:00:00, None, None,43
None,3.588, None, None, None, None, None, None, None, None, None, None,2016-10-21 01:00:00, None, None,43
None,3.848, None, None, None, None, None, None, None, None, None, None,2016-10-21 02:00:00, None, None,43
None,3.962, None, None, None, None, None, None, None, None, None, None,2016-10-21 03:00:00, None, None,43
None,4.152, None, None, None, None, None, None, None, None, None, None,2016-10-21 04:00:00, None, None,43
None,4.104, None, None, None, None, None, None, None, None, None, None,2016-10-21 05:00:00, None, None,43
None,4.105, None, None, None, None, None, None, None, None, None, None,2016-10-21 06:00:00, None, None,43
None,3.95, None, None, None, None, None, None, None, None, None, None,2016-10-21 07:00:00, None, None,43
None,3.944, None, None, None, None, None, None, None, None, None, None,2016-10-21 08:00:00, None, None,43
None,4.135, None, None, None, None, None, None, None, None, None, None,2016-10-21 09:00:00, None, None,43
None,4.258, None, None, None, None, None, None, None, None, None, None,2016-10-21 10:00:00, None, None,43
None,4.706, None, None, None, None, None, None, None, None, None, None,2016-10-21 11:00:00, None, None,43
None,5.212, None, None, None, None, None, None, None, None, None, None,2016-10-21 12:00:00, None, None,43
None,5.842, None, None, None, None, None, None, None, None, None, None,2016-10-21 13:00:00, None, None,43
None,6.139, None, None, None, None, None, None, None, None, None, None,2016-10-21 14:00:00, None, None,43
None,6.099, None, None, None, None, None, None, None, None, None, None,2016-10-21 15:00:00, None, None,43
None,5.927, None, None, None, None, None, None, None, None, None, None,2016-10-21 16:00:00, None, None,43
None,5.564, None, None, None, None, None, None, None, None, None, None,2016-10-21 17:00:00, None, None,43
None,5.058, None, None, None, None, None, None, None, None, None, None,2016-10-21 18:00:00, None, None,43
None,4.83, None, None, None, None, None, None, None, None, None, None,2016-10-21 19:00:00, None, None,43
None,4.754, None, None, None, None, None, None, None, None, None, None,2016-10-21 20:00:00, None, None,43
None,4.601, None, None, None, None, None, None, None, None, None, None,2016-10-21 21:00:00, None, None,43
None,4.535, None, None, None, None, None, None, None, None, None, None,2016-10-21 22:00:00, None, None,43
None,4.525, None, None, None, None, None, None, None, None, None, None,2016-10-21 23:00:00, None, None,43
None,4.639, None, None, None, None, None, None, None, None, None, None,2016-10-22 00:00:00, None, None,43
None,4.411, None, None, None, None, None, None, None, None, None, None,2016-10-22 01:00:00, None, None,43
None,4.343, None, None, None, None, None, None, None, None, None, None,2016-10-22 02:00:00, None, None,43
None,4.325, None, None, None, None, None, None, None, None, None, None,2016-10-22 03:00:00, None, None,43
None,4.171, None, None, None, None, None, None, None, None, None, None,2016-10-22 04:00:00, None, None,43
None,4.173, None, None, None, None, None, None, None, None, None, None,2016-10-22 05:00:00, None, None,43
None,3.972, None, None, None, None, None, None, None, None, None, None,2016-10-22 06:00:00, None, None,43
None,4.143, None, None, None, None, None, None, None, None, None, None,2016-10-22 07:00:00, None, None,43
None,4.162, None, None, None, None, None, None, None, None, None, None,2016-10-22 08:00:00, None, None,43
None,4.344, None, None, None, None, None, None, None, None, None, None,2016-10-22 09:00:00, None, None,43
None,4.544, None, None, None, None, None, None, None, None, None, None,2016-10-22 10:00:00, None, None,43
None,5.269, None, None, None, None, None, None, None, None, None, None,2016-10-22 11:00:00, None, None,43
None,5.938, None, None, None, None, None, None, None, None, None, None,2016-10-22 12:00:00, None, None,43
None,6.58, None, None, None, None, None, None, None, None, None, None,2016-10-22 13:00:00, None, None,43
None,6.705, None, None, None, None, None, None, None, None, None, None,2016-10-22 14:00:00, None, None,43
None,6.955, None, None, None, None, None, None, None, None, None, None,2016-10-22 15:00:00, None, None,43
None,6.781, None, None, None, None, None, None, None, None, None, None,2016-10-22 16:00:00, None, None,43
None,6.311, None, None, None, None, None, None, None, None, None, None,2016-10-22 17:00:00, None, None,43
None,5.564, None, None, None, None, None, None, None, None, None, None,2016-10-22 18:00:00, None, None,43
None,4.772, None, None, None, None, None, None, None, None, None, None,2016-10-22 19:00:00, None, None,43
None,3.668, None, None, None, None, None, None, None, None, None, None,2016-10-22 20:00:00, None, None,43
None,2.981, None, None, None, None, None, None, None, None, None, None,2016-10-22 21:00:00, None, None,43
None,3.122, None, None, None, None, None, None, None, None, None, None,2016-10-22 22:00:00, None, None,43
None,3.03, None, None, None, None, None, None, None, None, None, None,2016-10-22 23:00:00, None, None,43
None,2.772, None, None, None, None, None, None, None, None, None, None,2016-10-23 00:00:00, None, None,43
None,2.631, None, None, None, None, None, None, None, None, None, None,2016-10-23 01:00:00, None, None,43
None,2.591, None, None, None, None, None, None, None, None, None, None,2016-10-23 02:00:00, None, None,43
None,2.373, None, None, None, None, None, None, None, None, None, None,2016-10-23 03:00:00, None, None,43
None,2.535, None, None, None, None, None, None, None, None, None, None,2016-10-23 04:00:00, None, None,43
None,2.735, None, None, None, None, None, None, None, None, None, None,2016-10-23 05:00:00, None, None,43
None,7.05, None, None, None, None, None, None, None, None, None, None,2016-10-23 14:00:00, None, None,43
None,6.829, None, None, None, None, None, None, None, None, None, None,2016-10-23 15:00:00, None, None,43
None,6.819, None, None, None, None, None, None, None, None, None, None,2016-10-23 16:00:00, None, None,43
None,6.233, None, None, None, None, None, None, None, None, None, None,2016-10-23 17:00:00, None, None,43
None,5.516, None, None, None, None, None, None, None, None, None, None,2016-10-23 18:00:00, None, None,43
None,4.972, None, None, None, None, None, None, None, None, None, None,2016-10-23 19:00:00, None, None,43
None,4.763, None, None, None, None, None, None, None, None, None, None,2016-10-23 20:00:00, None, None,43
None,3.943, None, None, None, None, None, None, None, None, None, None,2016-10-23 21:00:00, None, None,43
