pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,1.494,96.4, None, None, None, None, None, None, None, None, None,1.0, None, None, None, None,2016-10-21 00:00:00, None, None, None,43
None,1.155,96.5, None, None, None, None, None, None, None, None, None,1.0, None, None, None, None,2016-10-21 01:00:00, None, None, None,43
None,1.065,96.6, None, None, None, None, None, None, None, None, None,1.0, None, None, None, None,2016-10-21 02:00:00, None, None, None,43
None,1.012,96.7, None, None, None, None, None, None, None, None, None,1.0, None, None, None, None,2016-10-21 03:00:00, None, None, None,43
None,1.007,96.6, None, None, None, None, None, None, None, None, None,1.0, None, None, None, None,2016-10-21 04:00:00, None, None, None,43
None,0.87,96.8, None, None, None, None, None, None, None, None, None,0.0, None, None, None, None,2016-10-21 05:00:00, None, None, None,43
None,0.728,96.8, None, None, None, None, None, None, None, None, None,0.0, None, None, None, None,2016-10-21 06:00:00, None, None, None,43
None,0.296,96.9, None, None, None, None, None, None, None, None, None,0.0, None, None, None, None,2016-10-21 07:00:00, None, None, None,43
None,0.32,97.0, None, None, None, None, None, None, None, None, None,0.0, None, None, None, None,2016-10-21 08:00:00, None, None, None,43
None,0.495,97.0, None, None, None, None, None, None, None, None, None,0.0, None, None, None, None,2016-10-21 09:00:00, None, None, None,43
None,0.985,96.7, None, None, None, None, None, None, None, None, None,1.0, None, None, None, None,2016-10-21 10:00:00, None, None, None,43
None,2.336,94.6, None, None, None, None, None, None, None, None, None,1.0, None, None, None, None,2016-10-21 11:00:00, None, None, None,43
None,3.213,91.1, None, None, None, None, None, None, None, None, None,2.0, None, None, None, None,2016-10-21 12:00:00, None, None, None,43
None,4.08,89.3, None, None, None, None, None, None, None, None, None,2.0, None, None, None, None,2016-10-21 13:00:00, None, None, None,43
None,4.351,85.6, None, None, None, None, None, None, None, None, None,2.0, None, None, None, None,2016-10-21 14:00:00, None, None, None,43
None,5.053,78.38, None, None, None, None, None, None, None, None, None,2.0, None, None, None, None,2016-10-21 15:00:00, None, None, None,43
None,4.959,77.5, None, None, None, None, None, None, None, None, None,1.0, None, None, None, None,2016-10-21 16:00:00, None, None, None,43
None,3.624,89.2, None, None, None, None, None, None, None, None, None,2.0, None, None, None, None,2016-10-21 17:00:00, None, None, None,43
None,2.192,92.0, None, None, None, None, None, None, None, None, None,1.0, None, None, None, None,2016-10-21 18:00:00, None, None, None,43
None,1.086,94.2, None, None, None, None, None, None, None, None, None,0.0, None, None, None, None,2016-10-21 19:00:00, None, None, None,43
None,0.394,95.3, None, None, None, None, None, None, None, None, None,0.0, None, None, None, None,2016-10-21 20:00:00, None, None, None,43
None,-0.271,96.0, None, None, None, None, None, None, None, None, None,-1.0, None, None, None, None,2016-10-21 21:00:00, None, None, None,43
None,-0.608,96.3, None, None, None, None, None, None, None, None, None,-1.0, None, None, None, None,2016-10-21 22:00:00, None, None, None,43
None,-0.995,96.6, None, None, None, None, None, None, None, None, None,-1.0, None, None, None, None,2016-10-21 23:00:00, None, None, None,43
None,-1.092,96.7, None, None, None, None, None, None, None, None, None,-1.0, None, None, None, None,2016-10-22 00:00:00, None, None, None,43
None,-1.585,96.8, None, None, None, None, None, None, None, None, None,-2.0, None, None, None, None,2016-10-22 01:00:00, None, None, None,43
None,-1.907,96.7, None, None, None, None, None, None, None, None, None,-2.0, None, None, None, None,2016-10-22 02:00:00, None, None, None,43
None,-2.18,96.6, None, None, None, None, None, None, None, None, None,-3.0, None, None, None, None,2016-10-22 03:00:00, None, None, None,43
None,-2.277,96.4, None, None, None, None, None, None, None, None, None,-3.0, None, None, None, None,2016-10-22 04:00:00, None, None, None,43
None,-2.101,96.4, None, None, None, None, None, None, None, None, None,-3.0, None, None, None, None,2016-10-22 05:00:00, None, None, None,43
None,-1.793,96.4, None, None, None, None, None, None, None, None, None,-2.0, None, None, None, None,2016-10-22 06:00:00, None, None, None,43
None,-1.601,96.4, None, None, None, None, None, None, None, None, None,-2.0, None, None, None, None,2016-10-22 07:00:00, None, None, None,43
None,-1.467,96.3, None, None, None, None, None, None, None, None, None,-2.0, None, None, None, None,2016-10-22 08:00:00, None, None, None,43
None,-0.318,96.5, None, None, None, None, None, None, None, None, None,-1.0, None, None, None, None,2016-10-22 09:00:00, None, None, None,43
None,1.591,96.2, None, None, None, None, None, None, None, None, None,1.0, None, None, None, None,2016-10-22 10:00:00, None, None, None,43
None,4.497,72.09, None, None, None, None, None, None, None, None, None,0.0, None, None, None, None,2016-10-22 11:00:00, None, None, None,43
None,3.849,78.14, None, None, None, None, None, None, None, None, None,1.0, None, None, None, None,2016-10-22 12:00:00, None, None, None,43
None,3.9,82.3, None, None, None, None, None, None, None, None, None,1.0, None, None, None, None,2016-10-22 13:00:00, None, None, None,43
None,8.36,53.86, None, None, None, None, None, None, None, None, None,0.0, None, None, None, None,2016-10-22 14:00:00, None, None, None,43
None,6.949,61.76, None, None, None, None, None, None, None, None, None,0.0, None, None, None, None,2016-10-22 15:00:00, None, None, None,43
None,4.972,62.43, None, None, None, None, None, None, None, None, None,-2.0, None, None, None, None,2016-10-22 16:00:00, None, None, None,43
None,2.94,73.81, None, None, None, None, None, None, None, None, None,-2.0, None, None, None, None,2016-10-22 17:00:00, None, None, None,43
None,0.891,80.4, None, None, None, None, None, None, None, None, None,-2.0, None, None, None, None,2016-10-22 18:00:00, None, None, None,43
None,-0.659,85.3, None, None, None, None, None, None, None, None, None,-3.0, None, None, None, None,2016-10-22 19:00:00, None, None, None,43
None,-1.72,91.5, None, None, None, None, None, None, None, None, None,-3.0, None, None, None, None,2016-10-22 20:00:00, None, None, None,43
None,-2.186,92.5, None, None, None, None, None, None, None, None, None,-3.0, None, None, None, None,2016-10-22 21:00:00, None, None, None,43
None,-2.567,92.7, None, None, None, None, None, None, None, None, None,-3.0, None, None, None, None,2016-10-22 22:00:00, None, None, None,43
None,-2.951,94.3, None, None, None, None, None, None, None, None, None,-4.0, None, None, None, None,2016-10-22 23:00:00, None, None, None,43
None,-3.281,94.8, None, None, None, None, None, None, None, None, None,-4.0, None, None, None, None,2016-10-23 00:00:00, None, None, None,43
None,-3.521,95.3, None, None, None, None, None, None, None, None, None,-4.0, None, None, None, None,2016-10-23 01:00:00, None, None, None,43
None,-3.566,95.5, None, None, None, None, None, None, None, None, None,-4.0, None, None, None, None,2016-10-23 02:00:00, None, None, None,43
None,-3.941,95.6, None, None, None, None, None, None, None, None, None,-4.0, None, None, None, None,2016-10-23 03:00:00, None, None, None,43
None,-4.199,95.4, None, None, None, None, None, None, None, None, None,-5.0, None, None, None, None,2016-10-23 04:00:00, None, None, None,43
None,-4.374,95.7, None, None, None, None, None, None, None, None, None,-5.0, None, None, None, None,2016-10-23 05:00:00, None, None, None,43
None,4.941,59.89, None, None, None, None, None, None, None, None, None,-2.0, None, None, None, None,2016-10-23 14:00:00, None, None, None,43
None,4.57,65.76, None, None, None, None, None, None, None, None, None,-1.0, None, None, None, None,2016-10-23 15:00:00, None, None, None,43
None,4.225,65.74, None, None, None, None, None, None, None, None, None,-2.0, None, None, None, None,2016-10-23 16:00:00, None, None, None,43
None,3.144,74.56, None, None, None, None, None, None, None, None, None,-1.0, None, None, None, None,2016-10-23 17:00:00, None, None, None,43
None,1.951,80.4, None, None, None, None, None, None, None, None, None,-1.0, None, None, None, None,2016-10-23 18:00:00, None, None, None,43
None,0.965,83.7, None, None, None, None, None, None, None, None, None,-2.0, None, None, None, None,2016-10-23 19:00:00, None, None, None,43
None,-0.238,88.8, None, None, None, None, None, None, None, None, None,-2.0, None, None, None, None,2016-10-23 20:00:00, None, None, None,43
None,-1.21,91.9, None, None, None, None, None, None, None, None, None,-2.0, None, None, None, None,2016-10-23 21:00:00, None, None, None,43
None,-1.526,93.7, None, None, None, None, None, None, None, None, None,-2.0, None, None, None, None,2016-10-23 22:00:00, None, None, None,43
None,-1.092,93.4, None, None, None, None, None, None, None, None, None,-2.0, None, None, None, None,2016-10-23 23:00:00, None, None, None,43
None,-1.237,92.8, None, None, None, None, None, None, None, None, None,-2.0, None, None, None, None,2016-10-24 00:00:00, None, None, None,43
None,-1.491,94.1, None, None, None, None, None, None, None, None, None,-2.0, None, None, None, None,2016-10-24 01:00:00, None, None, None,43
None,-1.896,95.0, None, None, None, None, None, None, None, None, None,-3.0, None, None, None, None,2016-10-24 02:00:00, None, None, None,43
None,-1.504,94.3, None, None, None, None, None, None, None, None, None,-2.0, None, None, None, None,2016-10-24 03:00:00, None, None, None,43
None,-1.133,93.9, None, None, None, None, None, None, None, None, None,-2.0, None, None, None, None,2016-10-24 04:00:00, None, None, None,43
None,-1.199,94.4, None, None, None, None, None, None, None, None, None,-2.0, None, None, None, None,2016-10-24 05:00:00, None, None, None,43
None,-0.897,94.0, None, None, None, None, None, None, None, None, None,-2.0, None, None, None, None,2016-10-24 06:00:00, None, None, None,43
None,-0.374,92.5, None, None, None, None, None, None, None, None, None,-1.0, None, None, None, None,2016-10-24 07:00:00, None, None, None,43
None,-0.46,93.4, None, None, None, None, None, None, None, None, None,-1.0, None, None, None, None,2016-10-24 08:00:00, None, None, None,43
None,0.214,93.0, None, None, None, None, None, None, None, None, None,-1.0, None, None, None, None,2016-10-24 09:00:00, None, None, None,43
None,1.581,89.1, None, None, None, None, None, None, None, None, None,0.0, None, None, None, None,2016-10-24 10:00:00, None, None, None,43
None,4.467,75.48, None, None, None, None, None, None, None, None, None,0.0, None, None, None, None,2016-10-24 11:00:00, None, None, None,43
None,6.262,62.76, None, None, None, None, None, None, None, None, None,0.0, None, None, None, None,2016-10-24 12:00:00, None, None, None,43
None,5.557,66.43, None, None, None, None, None, None, None, None, None,0.0, None, None, None, None,2016-10-24 13:00:00, None, None, None,43
None,7.146,64.55, None, None, None, None, None, None, None, None, None,1.0, None, None, None, None,2016-10-24 14:00:00, None, None, None,43
None,7.628,60.87, None, None, None, None, None, None, None, None, None,1.0, None, None, None, None,2016-10-24 15:00:00, None, None, None,43
None,6.679,65.47, None, None, None, None, None, None, None, None, None,1.0, None, None, None, None,2016-10-24 16:00:00, None, None, None,43
None,4.821,76.82, None, None, None, None, None, None, None, None, None,1.0, None, None, None, None,2016-10-24 17:00:00, None, None, None,43
None,2.81,84.2, None, None, None, None, None, None, None, None, None,0.0, None, None, None, None,2016-10-24 18:00:00, None, None, None,43
None,1.326,88.5, None, None, None, None, None, None, None, None, None,0.0, None, None, None, None,2016-10-24 19:00:00, None, None, None,43
None,0.536,91.9, None, None, None, None, None, None, None, None, None,-1.0, None, None, None, None,2016-10-24 20:00:00, None, None, None,43
None,-0.031,93.6, None, None, None, None, None, None, None, None, None,-1.0, None, None, None, None,2016-10-24 21:00:00, None, None, None,43
None,0.116,94.2, None, None, None, None, None, None, None, None, None,-1.0, None, None, None, None,2016-10-24 22:00:00, None, None, None,43
