ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,snw_dpth
,,,,2022-03-06 07:00:00,,,10,269.0, 88.0, 3.5, 0.0, -11.9, 2.0, -10.3, -8.6, 16.0, 0.0, 0.0, 82.0,
,,,,2022-03-06 08:00:00,,,10,251.0, 82.0, None, 0.0, -11.1, 2.6, -8.6, -1.7, 269.0, 0.0, 0.0, 51.0,
,,,,2022-03-06 09:00:00,,,10,256.0, 51.0, 2.6, 0.0, -10.5, 4.9, -1.7, 1.3, 251.0, 0.0, 0.0, 42.0,
,,,,2022-03-06 10:00:00,,,10,318.0, 42.0, 4.9, 0.0, -10.2, 10.7, 1.3, 2.5, 256.0, 0.0, 0.0, 33.0,
,,,,2022-03-06 11:00:00,,,10,312.0, 33.0, 10.7, 0.0, -12.2, 9.7, 2.5, 3.5, 318.0, 0.0, 0.0, 43.0,
,,,,2022-03-06 12:00:00,,,10,302.0, 43.0, 9.7, 0.0, -7.9, 9.7, 3.5, 3.7, 312.0, 0.0, 0.0, 43.0,
,,,,2022-03-06 13:00:00,,,10,278.0, 43.0, 9.7, 0.0, -7.7, 8.8, 3.7, 5.0, 302.0, 0.0, 0.0, 41.0,
,,,,2022-03-06 14:00:00,,,10,292.0, 41.0, 8.8, 0.0, -7.2, 9.5, 5.0, 3.3, 278.0, 0.0, 0.0, 42.0,
,,,,2022-03-06 15:00:00,,,10,279.0, 42.0, 9.5, 0.0, -8.4, 5.5, 3.3, 2.0, 292.0, 0.0, 0.0, 49.0,
,,,,2022-03-06 16:00:00,,,10,272.0, 49.0, 5.5, 0.0, -7.6, 3.0, 2.0, 0.5, 279.0, 0.0, 0.0, 55.0,
,,,,2022-03-06 17:00:00,,,10,289.0, 55.0, None, 0.0, -7.5, 3.6, 0.5, -1.4, 272.0, 0.0, 0.0, 73.0,
,,,,2022-03-06 18:00:00,,,10,291.0, 73.0, 3.6, 0.0, -5.6, 5.4, -1.4, -1.9, 289.0, 0.0, 0.0, 72.0,
,,,,2022-03-06 19:00:00,,,10,311.0, 72.0, 5.4, 0.0, -6.3, 3.3, -1.9, -2.9, 291.0, 0.0, 0.0, 80.0,
,,,,2022-03-06 20:00:00,,,10,301.0, 80.0, 3.3, 0.0, -5.9, 3.3, -2.9, -2.5, 311.0, 0.0, 0.0, 74.0,
,,,,2022-03-06 21:00:00,,,10,300.0, 74.0, 3.3, 0.0, -6.5, 6.3, -2.5, -2.3, 301.0, 0.0, 0.0, 69.0,
,,,,2022-03-06 22:00:00,,,10,285.0, 69.0, 6.3, 0.0, -7.2, 4.3, -2.3, -1.4, 300.0, 0.0, 0.0, 68.0,
,,,,2022-03-06 23:00:00,,,10,, 68.0, 4.3, None, -6.5, None, -1.4, None, 285.0, 0.0, 0.0, None,
,,,,2022-03-07 00:00:00,,,10,304.0, 66.0, 8.1, 0.0, -7.3, 10.3, -1.8, -0.9, 297.0, 0.0, 0.0, 59.0,
,,,,2022-03-07 01:00:00,,,10,304.0, 59.0, 10.3, 0.0, -7.9, 9.6, -0.9, -0.8, 304.0, 0.0, 0.0, 56.0,
,,,,2022-03-07 02:00:00,,,10,295.0, 56.0, 9.6, 0.0, -8.5, 11.0, -0.8, -0.6, 304.0, 0.0, 0.0, 53.0,
,,,,2022-03-07 03:00:00,,,10,293.0, 53.0, None, 0.0, -9.0, 10.0, -0.6, -0.3, 295.0, 0.0, 0.0, 57.0,
,,,,2022-03-07 04:00:00,,,10,301.0, 57.0, None, 0.0, -7.8, 12.6, -0.3, -0.1, 293.0, 0.0, 0.0, 57.0,
,,,,2022-03-07 05:00:00,,,10,301.0, 57.0, 12.6, 0.0, -7.6, 11.4, -0.1, -0.6, 301.0, 0.0, 0.0, 65.0,
,,,,2022-03-07 06:00:00,,,10,294.0, 65.0, 11.4, 0.0, -6.4, 14.6, -0.6, -0.9, 301.0, 0.0, 0.0, 73.0,
,,,,2022-03-07 07:00:00,,,10,289.0, 73.0, 14.6, 0.0, -5.1, 11.7, -0.9, -0.5, 294.0, 0.0, 0.0, 77.0,
,,,,2022-03-07 08:00:00,,,10,295.0, 77.0, 11.7, 0.0, -4.0, 11.0, -0.5, -0.6, 289.0, 0.0, 0.0, 78.0,
,,,,2022-03-07 09:00:00,,,10,291.0, 78.0, None, 0.0, -4.0, 15.4, -0.6, 0.3, 295.0, 0.0, 0.0, 73.0,
,,,,2022-03-07 10:00:00,,,10,297.0, 73.0, 15.4, 0.0, -4.0, 14.8, 0.3, 0.4, 291.0, 0.0, 0.0, 72.0,
,,,,2022-03-07 11:00:00,,,10,293.0, 72.0, 14.8, 0.0, -4.1, 16.0, 0.4, 2.6, 297.0, 0.0, 0.0, 64.0,
,,,,2022-03-07 12:00:00,,,10,299.0, 64.0, None, 0.0, -3.5, 12.9, 2.6, 3.9, 293.0, 0.0, 0.0, 62.0,
,,,,2022-03-07 13:00:00,,,10,282.0, 62.0, 12.9, 0.0, -2.7, 13.0, 3.9, 2.5, 299.0, 0.0, 0.0, 66.0,
,,,,2022-03-07 14:00:00,,,10,294.0, 66.0, None, 0.0, -3.2, 17.0, 2.5, 2.2, 282.0, 0.0, 0.0, 53.0,
,,,,2022-03-07 15:00:00,,,10,313.0, 53.0, None, 0.0, -6.4, 6.8, 2.2, 1.0, 294.0, 0.0, 0.0, 57.0,
,,,,2022-03-07 16:00:00,,,10,312.0, 57.0, 6.8, 0.0, -6.6, 11.9, 1.0, -0.9, 313.0, 0.0, 0.0, 56.0,
,,,,2022-03-07 17:00:00,,,10,297.0, 56.0, 11.9, 0.0, -8.6, 9.3, -0.9, -2.4, 312.0, 0.0, 0.0, 44.0,
,,,,2022-03-07 18:00:00,,,10,301.0, 44.0, 9.3, 0.0, -13.0, 6.3, -2.4, -3.2, 297.0, 0.0, 0.0, 43.0,
,,,,2022-03-07 19:00:00,,,10,299.0, 43.0, 6.3, 0.0, -14.0, 8.4, -3.2, -4.2, 301.0, 0.0, 0.0, 51.0,
,,,,2022-03-07 20:00:00,,,10,296.0, None, None, 0.0, None, 9.6, None, -4.6, None, None, None, 53.0,
,,,,2022-03-07 21:00:00,,,10,302.0, 53.0, 9.6, 0.0, -12.7, 8.6, -4.6, -5.4, 296.0, 0.0, 0.0, 55.0,
,,,,2022-03-07 22:00:00,,,10,302.0, 55.0, 8.6, 0.0, -13.0, 7.8, -5.4, -6.6, 302.0, 0.0, 0.0, 64.0,
,,,,2022-03-07 23:00:00,,,10,, 64.0, 7.8, None, -12.3, None, -6.6, None, 302.0, 0.0, 0.0, None,
,,,,2022-03-08 00:00:00,,,10,322.0, 64.0, 9.8, 0.0, -12.8, 8.7, -7.2, -7.3, 305.0, 0.0, 0.0, 67.0,
,,,,2022-03-08 01:00:00,,,10,325.0, 67.0, 8.7, 0.0, -12.4, 7.1, -7.3, -8.7, 322.0, 0.0, 0.0, 71.0,
,,,,2022-03-08 02:00:00,,,10,324.0, 71.0, 7.1, 0.0, -13.0, 5.6, -8.7, -9.3, 325.0, 0.0, 0.0, 72.0,
,,,,2022-03-08 03:00:00,,,10,327.0, 72.0, 5.6, 0.0, -13.4, 6.7, -9.3, -10.1, 324.0, 0.0, 0.0, 73.0,
,,,,2022-03-08 04:00:00,,,10,341.0, 73.0, 6.7, 0.0, -14.0, 5.9, -10.1, -10.6, 327.0, 0.0, 0.0, 71.0,
,,,,2022-03-08 05:00:00,,,10,3.0, 71.0, 5.9, 0.0, -14.8, 6.0, -10.6, -11.7, 341.0, 0.0, 0.0, 72.0,
,,,,2022-03-08 06:00:00,,,10,7.0, 72.0, None, 0.0, -15.7, 6.5, -11.7, -11.7, 3.0, 0.0, 0.0, 68.0,
,,,,2022-03-08 07:00:00,,,10,346.0, 68.0, 6.5, 0.0, -16.4, 7.0, -11.7, -9.6, 7.0, 0.0, 0.0, 54.0,
,,,,2022-03-08 08:00:00,,,10,326.0, 54.0, None, 0.0, -17.2, 9.8, -9.6, -5.3, 346.0, 0.0, 0.0, 34.0,
,,,,2022-03-08 09:00:00,,,10,311.0, 34.0, 9.8, 0.0, -18.7, 9.2, -5.3, -3.0, 326.0, 0.0, 0.0, 28.0,
,,,,2022-03-08 10:00:00,,,10,340.0, 28.0, 9.2, 0.0, -19.0, 11.2, -3.0, -2.3, 311.0, 0.0, 0.0, 25.0,
,,,,2022-03-08 11:00:00,,,10,344.0, 25.0, 11.2, 0.0, -19.7, 9.4, -2.3, -1.6, 340.0, 0.0, 0.0, 24.0,
,,,,2022-03-08 12:00:00,,,10,302.0, 24.0, 9.4, 0.0, -19.6, 6.6, -1.6, -0.6, 344.0, 0.0, 0.0, 26.0,
,,,,2022-03-08 13:00:00,,,10,342.0, 26.0, 6.6, 0.0, -17.8, 9.0, -0.6, -1.0, 302.0, 0.0, 0.0, 25.0,
,,,,2022-03-08 14:00:00,,,10,22.0, 25.0, None, 0.0, -18.6, 8.4, -1.0, -0.8, 342.0, 0.0, 0.0, 21.0,
,,,,2022-03-08 15:00:00,,,10,47.0, 21.0, 8.4, 0.0, -20.4, 8.3, -0.8, -1.8, 22.0, 0.0, 0.0, 22.0,
,,,,2022-03-08 16:00:00,,,10,22.0, 22.0, 8.3, 0.0, -20.7, 5.7, -1.8, -5.8, 47.0, 0.0, 0.0, 29.0,
,,,,2022-03-08 17:00:00,,,10,24.0, 29.0, 5.7, 0.0, -21.0, 6.6, -5.8, -7.6, 22.0, 0.0, 0.0, 31.0,
,,,,2022-03-08 18:00:00,,,10,29.0, 31.0, 6.6, 0.0, -21.8, 7.2, -7.6, -9.2, 24.0, 0.0, 0.0, 35.0,
,,,,2022-03-08 19:00:00,,,10,12.0, 35.0, 7.2, 0.0, -21.9, 7.4, -9.2, -10.0, 29.0, 0.0, 0.0, 34.0,
,,,,2022-03-08 20:00:00,,,10,31.0, 34.0, 7.4, 0.0, -22.9, 5.5, -10.0, -11.2, 12.0, 0.0, 0.0, 38.0,
,,,,2022-03-08 21:00:00,,,10,12.0, 38.0, 5.5, 0.0, -22.7, 7.0, -11.2, -12.1, 31.0, 0.0, 0.0, 41.0,
,,,,2022-03-08 22:00:00,,,10,357.0, 41.0, None, 0.0, -22.7, 5.9, -12.1, -12.9, 12.0, 0.0, 0.0, 40.0,
,,,,2022-03-08 23:00:00,,,10,, 40.0, 5.9, None, -23.7, None, -12.9, None, 357.0, 0.0, 0.0, None,
,,,,2022-03-09 00:00:00,,,10,7.0, 42.0, 6.9, 0.0, -24.3, 5.2, -14.2, -14.2, 15.0, 0.0, 0.0, 43.0,
,,,,2022-03-09 01:00:00,,,10,354.0, 43.0, 5.2, 0.0, -24.1, 7.0, -14.2, -14.9, 7.0, 0.0, 0.0, 48.0,
,,,,2022-03-09 02:00:00,,,10,351.0, 48.0, None, 0.0, -23.5, 4.9, -14.9, -16.2, 354.0, 0.0, 0.0, 57.0,
,,,,2022-03-09 03:00:00,,,10,4.0, 57.0, 4.9, 0.0, -22.8, 5.2, -16.2, -16.9, 351.0, 0.0, 0.0, 60.0,
,,,,2022-03-09 04:00:00,,,10,6.0, 60.0, 5.2, 0.0, -22.8, 4.1, -16.9, -17.3, 4.0, 0.0, 0.0, 65.0,
,,,,2022-03-09 05:00:00,,,10,8.0, 65.0, 4.1, 0.0, -22.3, 4.5, -17.3, -17.7, 6.0, 0.0, 0.0, 66.0,
,,,,2022-03-09 06:00:00,,,10,353.0, 66.0, 4.5, 0.0, -22.5, 4.1, -17.7, -17.4, 8.0, 0.0, 0.0, 66.0,
,,,,2022-03-09 07:00:00,,,10,315.0, 66.0, 4.1, 0.0, -22.2, 4.7, -17.4, -13.8, 353.0, 0.0, 0.0, 48.0,
,,,,2022-03-09 08:00:00,,,10,216.0, 48.0, 4.7, 0.0, -22.5, 5.2, -13.8, -8.8, 315.0, 0.0, 0.0, 32.0,
,,,,2022-03-09 09:00:00,,,10,325.0, 32.0, 5.2, 0.0, -22.5, 7.8, -8.8, -6.4, 216.0, 0.0, 0.0, 24.0,
,,,,2022-03-09 10:00:00,,,10,338.0, 24.0, 7.8, 0.0, -23.7, 7.7, -6.4, -6.0, 325.0, 0.0, 0.0, 22.0,
,,,,2022-03-09 11:00:00,,,10,302.0, 22.0, 7.7, 0.0, -24.3, 8.2, -6.0, -5.1, 338.0, 0.0, 0.0, 22.0,
,,,,2022-03-09 12:00:00,,,10,337.0, 22.0, 8.2, 0.0, -23.5, 7.8, -5.1, -3.8, 302.0, 0.0, 0.0, 18.0,
,,,,2022-03-09 13:00:00,,,10,304.0, 18.0, 7.8, 0.0, -24.7, 9.9, -3.8, -3.6, 337.0, 0.0, 0.0, 19.0,
,,,,2022-03-09 14:00:00,,,10,266.0, 19.0, 9.9, 0.0, -23.9, 6.6, -3.6, -2.7, 304.0, 0.0, 0.0, 20.0,
,,,,2022-03-09 15:00:00,,,10,322.0, 20.0, 6.6, 0.0, -22.6, 7.3, -2.7, -4.1, 266.0, 0.0, 0.0, 21.0,
,,,,2022-03-09 16:00:00,,,10,305.0, 21.0, 7.3, 0.0, -23.2, 9.3, -4.1, -7.5, 322.0, 0.0, 0.0, 27.0,
,,,,2022-03-09 17:00:00,,,10,320.0, 27.0, 9.3, 0.0, -23.3, 8.9, -7.5, -10.0, 305.0, 0.0, 0.0, 38.0,
,,,,2022-03-09 18:00:00,,,10,318.0, 38.0, 8.9, 0.0, -21.6, 4.4, -10.0, -12.2, 320.0, 0.0, 0.0, 38.0,
,,,,2022-03-09 19:00:00,,,10,341.0, 38.0, 4.4, 0.0, -23.6, 3.1, -12.2, -14.2, 318.0, 0.0, 0.0, 54.0,
,,,,2022-03-09 20:00:00,,,10,293.0, 54.0, 3.1, 0.0, -21.5, 4.4, -14.2, -14.6, 341.0, 0.0, 0.0, 47.0,
,,,,2022-03-09 21:00:00,,,10,18.0, 47.0, 4.4, 0.0, -23.4, 4.8, -14.6, -14.6, 293.0, 0.0, 0.0, 53.0,
,,,,2022-03-09 22:00:00,,,10,38.0, 53.0, 4.8, 0.0, -22.1, 2.9, -14.6, -14.8, 18.0, 0.0, 0.0, 51.0,
,,,,2022-03-09 23:00:00,,,10,, 51.0, 2.9, None, -22.7, None, -14.8, None, 38.0, 0.0, 0.0, None,
,,,,2022-03-10 00:00:00,,,10,332.0, 58.0, 0.8, 0.0, -21.0, 3.7, -14.5, -14.1, 333.0, 0.0, 0.0, 48.0,
,,,,2022-03-10 01:00:00,,,10,6.0, 48.0, 3.7, 0.0, -22.7, 3.5, -14.1, -13.1, 332.0, 0.0, 0.0, 57.0,
,,,,2022-03-10 02:00:00,,,10,341.0, 57.0, 3.5, 0.0, -19.8, 1.2, -13.1, -12.5, 6.0, 0.0, 0.0, 55.0,
,,,,2022-03-10 03:00:00,,,10,47.0, 55.0, 1.2, 0.0, -19.7, 0.1, -12.5, -12.1, 341.0, 0.0, 0.0, 52.0,
,,,,2022-03-10 04:00:00,,,10,352.0, 52.0, 0.1, 0.0, -20.0, 2.2, -12.1, -12.4, 47.0, 0.0, 0.0, 56.0,
,,,,2022-03-10 05:00:00,,,10,348.0, 56.0, 2.2, 0.0, -19.4, 1.2, -12.4, -12.1, 352.0, 0.0, 0.0, 52.0,
,,,,2022-03-10 06:00:00,,,10,321.0, 52.0, 1.2, 0.0, -20.0, 3.6, -12.1, -12.3, 348.0, 0.0, 0.0, 54.0,
,,,,2022-03-10 07:00:00,,,10,247.0, 54.0, 3.6, 0.0, -19.7, 1.3, -12.3, -9.2, 321.0, 0.0, 0.0, 38.0,
,,,,2022-03-10 08:00:00,,,10,266.0, 38.0, 1.3, 0.0, -20.9, 5.1, -9.2, -4.3, 247.0, 0.0, 0.0, 27.0,
,,,,2022-03-10 09:00:00,,,10,228.0, None, None, 0.0, None, 5.7, None, -1.6, None, None, None, 23.0,
,,,,2022-03-10 10:00:00,,,10,188.0, 23.0, 5.7, 0.0, -20.1, 5.6, -1.6, -0.1, 228.0, 0.0, 0.0, 27.0,
,,,,2022-03-10 11:00:00,,,10,146.0, 27.0, 5.6, 0.0, -16.9, 7.2, -0.1, -0.9, 188.0, 0.0, 0.0, 29.0,
,,,,2022-03-10 12:00:00,,,10,155.0, 29.0, 7.2, 0.0, -16.7, 3.8, -0.9, 0.4, 146.0, 0.0, 0.0, 28.0,
,,,,2022-03-10 13:00:00,,,10,, 28.0, 3.8, None, -16.0, None, 0.4, None, 155.0, 0.0, 0.0, None,
,,,,2022-03-10 14:00:00,,,10,128.0, None, None, 0.0, None, 4.5, None, -0.9, None, None, None, 30.0,
,,,,2022-03-10 15:00:00,,,10,146.0, 30.0, 4.5, 0.0, -16.3, 4.9, -0.9, -1.5, 128.0, 0.0, None, 32.0,
,,,,2022-03-10 16:00:00,,,10,100.0, 32.0, 4.9, 0.0, -16.1, 4.0, -1.5, -3.4, 146.0, 0.0, None, 36.0,
,,,,2022-03-10 17:00:00,,,10,61.0, 36.0, None, 0.0, -16.3, 3.2, -3.4, -5.9, 100.0, 0.0, None, 50.0,
,,,,2022-03-10 18:00:00,,,10,75.0, 50.0, 3.2, 0.0, -14.7, 4.3, -5.9, -6.5, 61.0, 0.0, None, 48.0,
,,,,2022-03-10 19:00:00,,,10,52.0, 48.0, 4.3, 0.0, -15.7, 4.2, -6.5, -8.2, 75.0, 0.0, None, 55.0,
,,,,2022-03-10 20:00:00,,,10,63.0, 55.0, 4.2, 0.0, -15.6, 3.3, -8.2, -8.1, 52.0, 0.0, None, 62.0,
,,,,2022-03-10 21:00:00,,,10,64.0, 62.0, 3.3, 0.0, -14.1, 3.5, -8.1, -7.7, 63.0, 0.0, None, 58.0,
,,,,2022-03-10 22:00:00,,,10,60.0, 58.0, 3.5, 0.0, -14.5, 3.9, -7.7, -7.6, 64.0, 0.0, None, 56.0,
,,,,2022-03-10 23:00:00,,,10,, 56.0, 3.9, None, -14.9, None, -7.6, None, 60.0, 0.0, None, None,
,,,,2022-03-11 00:00:00,,,10,289.0, 64.0, 2.7, 0.0, -13.3, 0.7, -7.7, -8.4, 21.0, 0.0, None, 61.0,
,,,,2022-03-11 01:00:00,,,10,144.0, 61.0, 0.7, 0.0, -14.6, 1.1, -8.4, -8.3, 289.0, 0.0, None, 62.0,
,,,,2022-03-11 02:00:00,,,10,223.0, 62.0, 1.1, 0.0, -14.3, 2.2, -8.3, -7.6, 144.0, 0.0, None, 56.0,
,,,,2022-03-11 03:00:00,,,10,245.0, 56.0, 2.2, 0.0, -14.9, 1.2, -7.6, -7.6, 223.0, 0.0, None, 58.0,
,,,,2022-03-11 04:00:00,,,10,242.0, 58.0, 1.2, 0.0, -14.4, 2.6, -7.6, -7.6, 245.0, 0.0, None, 67.0,
,,,,2022-03-11 05:00:00,,,10,63.0, 67.0, 2.6, 0.0, -12.7, 3.4, -7.6, -7.8, 242.0, 0.0, None, 65.0,
,,,,2022-03-11 06:00:00,,,10,53.0, 65.0, 3.4, 0.0, -13.2, 1.8, -7.8, -8.1, 63.0, 0.0, None, 73.0,
,,,,2022-03-11 07:00:00,,,10,127.0, 73.0, 1.8, 0.0, -12.1, 3.7, -8.1, -6.6, 53.0, 0.0, None, 71.0,
,,,,2022-03-11 08:00:00,,,10,156.0, 71.0, 3.7, 0.0, -11.0, 4.5, -6.6, -5.3, 127.0, 0.0, None, 76.0,
,,,,2022-03-11 09:00:00,,,10,120.0, 76.0, 4.5, 0.0, -8.9, 4.0, -5.3, -5.3, 156.0, 0.0, None, 80.0,
,,,,2022-03-11 10:00:00,,,10,81.0, 80.0, None, 0.0, -8.2, 4.4, -5.3, -6.3, 120.0, 0.0, None, 81.0,
,,,,2022-03-11 11:00:00,,,10,, 81.0, 4.4, None, -9.0, None, -6.3, None, 81.0, 0.0, None, None,
,,,,2022-03-11 12:00:00,,,10,104.0, None, None, 0.0, None, 2.9, None, -4.7, None, None, None, 85.0,
,,,,2022-03-11 13:00:00,,,10,130.0, 85.0, 2.9, 0.0, -6.8, 3.1, -4.7, -3.7, 104.0, 0.0, None, 86.0,
,,,,2022-03-11 14:00:00,,,10,113.0, 86.0, 3.1, 0.0, -5.7, 3.5, -3.7, -2.9, 130.0, 0.0, None, 86.0,
,,,,2022-03-11 15:00:00,,,10,75.0, 86.0, 3.5, 0.0, -4.9, 5.8, -2.9, -4.2, 113.0, 0.0, None, 86.0,
,,,,2022-03-11 16:00:00,,,10,63.0, 86.0, 5.8, 0.0, -6.2, 3.3, -4.2, -5.9, 75.0, 0.0, None, 93.0,
,,,,2022-03-11 17:00:00,,,10,72.0, 93.0, 3.3, 0.0, -6.8, 6.3, -5.9, -6.8, 63.0, 0.0, None, 100.0,
,,,,2022-03-11 18:00:00,,,10,83.0, 100.0, 6.3, 0.0, -6.8, 3.5, -6.8, -6.0, 72.0, 0.0, None, 99.0,
,,,,2022-03-11 19:00:00,,,10,78.0, 99.0, 3.5, 0.0, -6.1, 2.8, -6.0, -5.0, 83.0, 0.0, None, 99.0,
,,,,2022-03-11 20:00:00,,,10,78.0, 99.0, 2.8, 0.0, -5.1, 4.1, -5.0, -4.9, 78.0, 0.0, None, 97.0,
,,,,2022-03-11 21:00:00,,,10,265.0, 97.0, 4.1, 0.0, -5.3, 5.4, -4.9, -3.9, 78.0, 0.0, None, 99.0,
,,,,2022-03-11 22:00:00,,,10,248.0, 99.0, 5.4, 0.0, -4.0, 7.0, -3.9, -3.5, 265.0, 0.0, None, 97.0,
,,,,2022-03-11 23:00:00,,,10,, 97.0, None, None, -3.9, None, -3.5, None, 248.0, 0.0, None, None,
,,,,2022-03-05 00:00:00,,,10,291.0, 87.0, 4.1, 0.0, -4.2, 6.2, -2.3, -1.7, 261.0, 0.0, 0.0, 79.0, None
,,,,2022-03-05 01:00:00,,,10,295.0, 79.0, 6.2, 0.0, -4.9, 6.6, -1.7, -1.9, 291.0, 0.0, 0.0, 80.0, None
,,,,2022-03-05 02:00:00,,,10,279.0, 80.0, 6.6, 0.0, -4.9, 4.1, -1.9, -2.4, 295.0, 0.0, 0.0, 81.0, None
